bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1.0,2665,449,,16.8,,72.3,77.0,X
A|10.0,55,3,,5.5,,208.3,121.7,O
A|2.0,2663,588,,22.1,,88.5,83.5,O
A|3.0,2669,530,,19.9,,81.3,77.8,X
A|4.0,6484,553,,8.5,,82.6,75.9,X
A|5.0,4495,318,,7.1,,83.6,77.4,X
A|6.0,3693,187,,5.1,,64.4,72.5,X
A|7.0,1192,70,,5.9,,95.8,85.5,O
A|8.0,399,14,,3.5,,67.4,80.2,O
A|9.0,125,3,,2.4,,68.8,90.5,O
B|1.0,1534,247,,16.1,,83.3,85.3,O
B|10.0,57,1,,1.8,,22.5,74.3,X
B|2.0,1389,260,,18.7,,87.5,85.5,O
B|3.0,1504,257,,17.1,,73.8,80.6,O
B|4.0,4572,319,,7.0,,73.2,81.3,O
B|5.0,3303,198,,6.0,,66.9,70.9,X
B|6.0,2948,155,,5.3,,94.0,84.5,O
B|7.0,886,42,,4.7,,70.9,75.9,X
B|8.0,255,13,,5.1,,126.0,128.5,O
B|9.0,99,1,,1.0,,15.7,96.1,O
C|1.0,1097,175,,16.0,,73.0,73.4,X
C|2.0,1078,183,,17.0,,78.8,87.6,O
C|3.0,1065,154,,14.5,,86.2,84.9,O
C|4.0,3585,230,,6.4,,78.0,81.1,O
C|5.0,3170,159,,5.0,,72.0,76.2,X
C|6.0,3047,147,,4.8,,85.2,78.6,X
C|7.0,1059,45,,4.2,,117.9,89.1,O
C|8.0,269,12,,4.5,,101.9,73.8,X
C|9.0,84,1,,1.2,,14.2,45.4,X
D|1.0,851,115,,13.5,,82.2,83.1,O
D|2.0,917,146,,15.9,,104.3,75.1,X
D|3.0,908,109,,12.0,,53.0,71.8,X
D|4.0,3154,206,,6.5,,86.8,80.3,O
D|5.0,2861,163,,5.7,,85.7,73.2,X
D|6.0,2569,114,,4.4,,73.4,77.0,X
D|7.0,939,34,,3.6,,82.7,80.7,O
D|8.0,287,8,,2.8,,81.3,64.0,X
D|9.0,68,2,,2.9,,42.7,66.0,X
E|1.0,245,32,,13.1,,56.3,64.8,X
E|2.0,279,35,,12.5,,68.5,82.1,O
E|3.0,278,29,,10.4,,78.1,75.1,X
E|4.0,910,44,,4.8,,42.5,76.3,X
E|5.0,869,36,,4.1,,105.8,74.9,X
E|6.0,885,32,,3.6,,30.6,60.0,X
E|7.0,374,13,,3.5,,44.3,89.8,O
E|8.0,168,7,,4.2,,102.3,145.9,O
E|9.0,31,1,,3.2,,28.2,5.5,X
