bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,264,27,,10.2,,68.0,70.6,X
10.0,49,7,,14.3,,91.5,130.1,O
11.0,59,4,,6.8,,61.4,96.9,O
12.0,90,9,,10.0,,82.2,61.5,X
14.0,49,10,,20.4,,63.0,61.6,X
15.0,39,4,,10.3,,27.3,87.2,O
17.0,44,5,,11.4,,83.1,107.1,O
20.0,37,2,,5.4,,46.2,81.5,O
22.0,36,4,,11.1,,63.2,76.7,X
25.0,36,5,,13.9,,99.2,88.9,O
33.0,30,1,,3.3,,5.8,12.6,X
4.0,48,2,,4.2,,9.2,45.7,X
5.0,63,9,,14.3,,92.7,77.2,X
6.0,64,5,,7.8,,31.3,53.0,X
7.0,60,8,,13.3,,83.4,54.0,X
8.0,71,7,,9.9,,35.1,71.9,X
9.0,66,7,,10.6,,54.7,66.4,X
