bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
えりも|1,72,1,,1.4,,17.7,64.4,X
えりも|2,50,3,,6.0,,78.2,84.3,O
むかわ|1,681,40,,5.9,,80.6,83.9,O
むかわ|2,386,24,,6.2,,77.8,78.1,X
むかわ|3,72,2,,2.8,,51.2,55.3,X
むかわ|4,50,3,,6.0,,17.4,55.4,X
仏|1,123,13,,10.6,,58.0,53.3,X
仏|2,53,4,,7.5,,84.4,51.4,X
千歳|1,10344,1082,,10.5,,85.0,83.5,O
千歳|2,5391,522,,9.7,,80.6,77.1,X
千歳|3,881,79,,9.0,,73.2,76.1,X
千歳|4,651,54,,8.3,,101.3,79.7,X
安平|1,20497,2683,,13.1,,73.2,77.0,X
安平|2,10476,1421,,13.6,,79.3,79.3,X
安平|3,1780,185,,10.4,,43.7,62.7,X
安平|4,1241,179,,14.4,,92.4,79.3,X
宮崎|1,45,2,,4.4,,11.7,44.6,X
平取|1,1624,124,,7.6,,84.0,79.8,X
平取|2,844,64,,7.6,,65.6,71.9,X
平取|3,135,11,,8.1,,63.3,55.0,X
平取|4,87,6,,6.9,,22.0,84.5,O
愛|1,718,94,,13.1,,82.8,81.0,O
愛|2,369,37,,10.0,,90.1,87.6,O
愛|3,68,13,,19.1,,145.0,120.1,O
愛|4,42,6,,14.3,,94.3,98.9,O
新ひだか|1,17954,1353,,7.5,,77.5,74.4,X
新ひだか|2,9500,714,,7.5,,80.4,76.9,X
新ひだか|3,1547,136,,8.8,,94.0,90.7,O
新ひだか|4,1164,86,,7.4,,71.3,83.7,O
新冠|1,13917,1071,,7.7,,83.1,80.9,O
新冠|2,7444,574,,7.7,,85.8,82.0,O
新冠|3,1214,90,,7.4,,103.8,90.1,O
新冠|4,928,81,,8.7,,90.4,82.4,O
日高|1,12953,1012,,7.8,,74.1,76.9,X
日高|2,6894,584,,8.5,,85.6,82.5,O
日高|3,1143,112,,9.8,,89.4,77.1,X
日高|4,894,70,,7.8,,75.9,74.9,X
日高|6,31,4,,12.9,,87.6,88.8,O
栃木|1,158,14,,8.9,,182.6,100.8,O
栃木|2,78,9,,11.5,,44.1,65.6,X
様似|1,612,36,,5.9,,71.1,64.0,X
様似|2,356,21,,5.9,,95.1,77.1,X
様似|3,72,5,,6.9,,80.6,93.8,O
様似|4,38,2,,5.3,,13.1,48.7,X
洞爺湖|1,931,98,,10.5,,65.7,69.7,X
洞爺湖|2,461,53,,11.5,,86.9,68.5,X
洞爺湖|3,63,4,,6.3,,63.9,62.2,X
洞爺湖|4,68,7,,10.3,,65.1,64.7,X
浦河|1,14626,1094,,7.5,,80.7,77.3,X
浦河|2,7844,586,,7.5,,79.2,79.8,X
浦河|3,1284,100,,7.8,,93.3,81.2,O
浦河|4,988,69,,7.0,,73.1,76.9,X
清水|1,51,0,,0.0,,0.0,63.1,X
熊本|1,184,18,,9.8,,71.8,56.9,X
熊本|2,56,4,,7.1,,46.9,60.8,X
登別|1,189,16,,8.5,,60.0,61.6,X
登別|2,94,7,,7.4,,45.2,105.0,O
白老|1,3259,341,,10.5,,84.6,85.7,O
白老|2,1736,167,,9.6,,64.5,75.2,X
白老|3,294,31,,10.5,,53.3,61.8,X
白老|4,222,13,,5.9,,21.7,54.8,X
米|1,1366,159,,11.6,,100.5,86.0,O
米|2,758,71,,9.4,,61.3,68.7,X
米|3,115,14,,12.2,,141.3,116.9,O
米|4,87,11,,12.6,,60.8,50.6,X
苫小牧|1,46,3,,6.5,,94.2,58.3,X
英|1,550,69,,12.5,,73.2,75.7,X
英|2,283,31,,11.0,,65.7,78.3,X
英|3,40,2,,5.0,,65.2,64.7,X
英|4,31,2,,6.5,,60.8,90.1,O
豊浦|1,59,2,,3.4,,12.9,53.7,X
豪|1,150,21,,14.0,,118.6,116.4,O
豪|2,82,16,,19.5,,91.1,80.7,O
青森|1,264,19,,7.2,,94.6,79.3,X
青森|2,150,7,,4.7,,27.9,89.0,O
鹿児島|1,174,18,,10.3,,98.6,84.3,O
鹿児島|2,43,3,,7.0,,16.0,23.4,X
