bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,43,5,,11.6,,34.3,51.9,X
02,808,55,,6.8,,55.2,78.8,X
03,1247,98,,7.9,,82.8,76.2,X
04,143,15,,10.5,,105.7,66.8,X
06,99,10,,10.1,,89.9,63.9,X
07,122,9,,7.4,,131.8,70.0,X
09,104,11,,10.6,,108.8,83.2,O
10,2266,240,,10.6,,72.8,79.7,X
11,1009,80,,7.9,,57.5,70.2,X
12,111,12,,10.8,,51.9,77.3,X
17,55,8,,14.5,,67.4,43.8,X
18,997,97,,9.7,,96.2,91.0,O
19,838,67,,8.0,,71.8,81.4,O
20,87,10,,11.5,,135.0,79.0,X
21,176,19,,10.8,,60.5,78.4,X
22,2654,223,,8.4,,66.6,73.8,X
23,2784,243,,8.7,,90.9,79.5,X
24,387,31,,8.0,,57.9,76.0,X
