bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,8970,2443,,27.2,,78.2,84.0,O
A|2,9914,1636,,16.5,,74.8,80.7,O
A|3,10423,1236,,11.9,,77.4,79.9,X
A|4,10721,895,,8.3,,69.4,77.7,X
A|5,10838,817,,7.5,,79.5,76.7,X
A|6,10279,605,,5.9,,82.0,78.4,X
A|7,9713,461,,4.7,,72.5,77.7,X
B|1,4185,1070,,25.6,,80.9,82.1,O
B|2,4910,744,,15.2,,79.5,81.6,O
B|3,5622,632,,11.2,,80.6,80.6,O
B|4,6144,492,,8.0,,78.9,81.0,O
B|5,6415,380,,5.9,,75.9,77.0,X
B|6,6690,345,,5.2,,81.9,78.0,X
B|7,6609,264,,4.0,,71.4,71.4,X
C|1,2252,518,,23.0,,76.3,82.5,O
C|2,2986,401,,13.4,,73.6,81.9,O
C|3,3538,357,,10.1,,78.6,78.7,X
C|4,4003,269,,6.7,,71.9,76.2,X
C|5,4611,244,,5.3,,85.2,79.0,X
C|6,4872,213,,4.4,,81.8,77.9,X
C|7,4781,171,,3.6,,83.6,81.9,O
D|1,281,55,,19.6,,82.2,86.8,O
D|2,412,48,,11.7,,67.1,82.2,O
D|3,474,34,,7.2,,53.8,60.2,X
D|4,626,37,,5.9,,73.3,72.7,X
D|5,784,29,,3.7,,72.6,67.7,X
D|6,824,25,,3.0,,82.3,67.0,X
D|7,826,16,,1.9,,54.5,60.7,X
S|1,17143,5791,,33.8,,81.2,85.7,O
S|2,14590,3084,,21.1,,82.7,83.0,O
S|3,12742,1911,,15.0,,75.1,80.3,O
S|4,11166,1337,,12.0,,79.3,80.8,O
S|5,9524,885,,9.3,,79.2,77.4,X
S|6,8276,647,,7.8,,77.4,77.7,X
S|7,6845,448,,6.5,,81.8,76.6,X
