bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.7,41,1,,2.4,,21.7,71.6,X
10.8,40,4,,10.0,,68.1,47.0,X
11.1,38,2,,5.3,,99.1,100.6,O
11.2,30,1,,3.3,,20.1,32.4,X
11.3,30,3,,10.0,,153.5,72.2,X
11.4,42,3,,7.1,,66.6,54.6,X
11.5,34,0,,0.0,,0.0,23.7,X
11.6,32,4,,12.5,,201.4,94.2,O
11.7,37,3,,8.1,,83.5,36.6,X
11.9,30,4,,13.3,,160.4,87.9,O
12.3,39,1,,2.6,,34.3,48.0,X
12.4,37,5,,13.5,,351.4,109.7,O
12.7,39,2,,5.1,,56.3,95.9,O
12.9,36,3,,8.3,,101.0,59.7,X
13.1,32,4,,12.5,,227.1,85.3,O
13.2,35,3,,8.6,,102.3,90.1,O
13.3,34,1,,2.9,,30.1,137.7,O
13.4,33,5,,15.2,,164.0,117.3,O
13.8,34,2,,5.9,,159.7,92.7,O
13.9,37,1,,2.7,,21.2,14.0,X
14.0,35,4,,11.4,,186.0,112.3,O
14.2,32,2,,6.2,,93.2,67.1,X
14.4,36,0,,0.0,,0.0,51.2,X
14.5,31,5,,16.1,,513.9,129.6,O
14.7,40,2,,5.0,,51.1,75.2,X
14.8,34,0,,0.0,,0.0,51.7,X
15.2,39,0,,0.0,,0.0,22.3,X
15.3,34,1,,2.9,,35.7,94.5,O
15.6,34,0,,0.0,,0.0,126.5,O
15.8,35,1,,2.9,,30.1,109.2,O
15.9,30,3,,10.0,,31.7,74.2,X
16.1,32,1,,3.1,,34.1,44.9,X
16.3,37,3,,8.1,,200.5,70.6,X
16.5,31,3,,9.7,,124.0,75.7,X
17.1,30,1,,3.3,,16.2,47.6,X
17.4,31,0,,0.0,,0.0,53.1,X
17.8,31,3,,9.7,,296.1,161.2,O
2.3,33,15,,45.5,,96.5,95.9,O
2.4,63,20,,31.7,,56.9,83.1,O
2.5,39,16,,41.0,,106.4,81.5,O
2.6,50,19,,38.0,,112.4,89.1,O
2.7,62,16,,25.8,,60.6,84.6,O
2.8,55,15,,27.3,,62.2,80.6,O
2.9,67,16,,23.9,,60.3,82.9,O
20.6,33,3,,9.1,,173.3,71.4,X
3.0,69,21,,30.4,,74.3,91.4,O
3.1,72,20,,27.8,,79.0,84.2,O
3.2,63,19,,30.2,,93.5,101.0,O
3.3,73,18,,24.7,,83.1,72.6,X
3.4,66,18,,27.3,,123.5,90.1,O
3.5,69,13,,18.8,,59.6,64.3,X
3.6,73,12,,16.4,,65.2,94.2,O
3.7,77,16,,20.8,,69.9,77.3,X
3.8,81,14,,17.3,,61.0,69.5,X
3.9,66,14,,21.2,,76.2,90.5,O
4.0,83,12,,14.5,,67.7,82.2,O
4.1,66,10,,15.2,,73.9,87.6,O
4.2,80,16,,20.0,,95.1,74.6,X
4.3,61,9,,14.8,,60.4,69.8,X
4.4,59,8,,13.6,,76.0,85.8,O
4.5,67,10,,14.9,,98.7,82.3,O
4.6,71,17,,23.9,,123.6,82.1,O
4.7,66,16,,24.2,,118.6,92.8,O
4.8,61,5,,8.2,,36.2,71.3,X
4.9,56,8,,14.3,,87.5,86.2,O
5.0,70,11,,15.7,,85.9,63.0,X
5.1,65,13,,20.0,,112.6,77.9,X
5.2,71,12,,16.9,,99.9,67.7,X
5.3,60,5,,8.3,,36.0,58.3,X
5.4,60,6,,10.0,,65.1,62.9,X
5.5,58,8,,13.8,,78.2,92.1,O
5.6,66,4,,6.1,,49.6,72.0,X
5.7,52,8,,15.4,,72.1,71.4,X
5.8,48,4,,8.3,,70.0,109.5,O
5.9,55,8,,14.5,,120.0,83.6,O
6.0,56,10,,17.9,,85.2,83.1,O
6.1,61,4,,6.6,,47.9,55.1,X
6.2,77,13,,16.9,,136.9,109.1,O
6.3,59,12,,20.3,,142.0,101.1,O
6.4,52,5,,9.6,,66.6,106.3,O
6.5,35,4,,11.4,,56.0,96.9,O
6.6,50,8,,16.0,,128.0,102.3,O
6.7,61,6,,9.8,,57.4,52.6,X
6.8,46,1,,2.2,,29.8,48.3,X
6.9,46,2,,4.3,,26.7,60.2,X
7.0,47,2,,4.3,,11.5,104.2,O
7.1,50,7,,14.0,,92.0,77.9,X
7.2,38,3,,7.9,,87.6,92.7,O
7.3,52,2,,3.8,,38.5,51.7,X
7.4,65,6,,9.2,,62.8,95.5,O
7.5,38,5,,13.2,,108.0,64.3,X
7.6,39,1,,2.6,,7.4,55.2,X
7.7,38,4,,10.5,,73.7,84.6,O
7.8,60,4,,6.7,,44.3,97.9,O
7.9,67,5,,7.5,,86.6,118.7,O
8.0,42,2,,4.8,,23.8,74.6,X
8.1,52,5,,9.6,,88.5,78.5,X
8.2,40,3,,7.5,,70.9,89.7,O
8.3,41,2,,4.9,,61.3,66.1,X
8.4,52,4,,7.7,,81.0,104.5,O
8.5,46,6,,13.0,,159.8,116.2,O
8.6,44,4,,9.1,,87.4,94.7,O
8.7,31,3,,9.7,,58.2,68.6,X
8.8,41,2,,4.9,,33.2,54.5,X
8.9,43,6,,14.0,,84.1,82.8,O
9.0,43,2,,4.7,,70.8,40.8,X
9.1,34,2,,5.9,,32.5,64.7,X
9.2,42,3,,7.1,,71.8,75.4,X
9.3,49,3,,6.1,,79.0,52.4,X
9.4,39,5,,12.8,,96.0,77.8,X
