bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,5868,1860,,31.7,,79.2,83.0,O
稍重|10,3876,97,,2.5,,79.1,81.8,O
稍重|11,3107,66,,2.1,,81.3,75.3,X
稍重|12,2442,40,,1.6,,57.7,80.7,O
稍重|13,1797,34,,1.9,,84.2,79.7,X
稍重|14,1256,22,,1.8,,103.6,89.5,O
稍重|15,784,8,,1.0,,55.7,72.2,X
稍重|16,476,13,,2.7,,118.4,92.2,O
稍重|17,90,0,,0.0,,0.0,77.8,X
稍重|18,42,1,,2.4,,123.6,111.1,O
稍重|2,5856,1117,,19.1,,79.9,81.9,O
稍重|3,5862,771,,13.2,,75.6,79.6,X
稍重|4,5848,547,,9.4,,74.1,72.5,X
稍重|5,5863,420,,7.2,,73.5,74.5,X
稍重|6,5810,313,,5.4,,71.1,75.8,X
稍重|7,5594,228,,4.1,,80.9,76.0,X
稍重|8,5230,175,,3.3,,76.2,77.0,X
稍重|9,4651,131,,2.8,,82.1,76.3,X
良|1,23009,7344,,31.9,,77.3,83.5,O
良|10,15045,383,,2.5,,82.4,78.7,X
良|11,11857,268,,2.3,,82.9,75.6,X
良|12,9383,184,,2.0,,83.0,79.9,X
良|13,6898,133,,1.9,,89.1,86.1,O
良|14,4982,83,,1.7,,93.3,85.4,O
良|15,3164,39,,1.2,,66.2,77.4,X
良|16,1816,34,,1.9,,87.7,88.8,O
良|17,408,8,,2.0,,117.5,74.4,X
良|18,214,1,,0.5,,41.8,47.6,X
良|2,22986,4272,,18.6,,78.0,80.9,O
良|3,23015,3085,,13.4,,78.0,80.0,O
良|4,22991,2218,,9.6,,78.6,79.0,X
良|5,22929,1658,,7.2,,79.9,77.2,X
良|6,22685,1204,,5.3,,77.2,75.1,X
良|7,21951,880,,4.0,,75.7,76.1,X
良|8,20368,690,,3.4,,77.7,79.5,X
良|9,17861,483,,2.7,,79.7,72.8,X
重以上|1,3966,1217,,30.7,,78.3,82.1,O
重以上|10,2818,76,,2.7,,88.1,82.8,O
重以上|11,2291,44,,1.9,,73.6,67.7,X
重以上|12,1776,35,,2.0,,72.4,71.4,X
重以上|13,1322,28,,2.1,,103.3,86.0,O
重以上|14,1007,10,,1.0,,48.4,72.9,X
重以上|15,690,13,,1.9,,95.8,68.7,X
重以上|16,351,6,,1.7,,96.9,96.9,O
重以上|17,62,2,,3.2,,340.8,186.8,O
重以上|18,35,0,,0.0,,0.0,132.1,O
重以上|2,3967,729,,18.4,,80.8,83.8,O
重以上|3,3971,510,,12.8,,77.3,76.7,X
重以上|4,3977,390,,9.8,,79.3,75.2,X
重以上|5,3960,283,,7.1,,72.5,76.5,X
重以上|6,3939,232,,5.9,,79.6,81.4,O
重以上|7,3846,171,,4.4,,80.2,81.7,O
重以上|8,3637,122,,3.4,,73.8,86.0,O
重以上|9,3245,102,,3.1,,88.8,78.0,X
