bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|121,85,2,,2.4,,11.0,71.7,X
10|122,153,7,,4.6,,72.2,86.8,O
10|132,148,7,,4.7,,102.7,107.9,O
10|133,137,2,,1.5,,36.1,56.3,X
10|21,198,8,,4.0,,76.8,82.1,O
10|22,110,2,,1.8,,17.6,40.6,X
10|221,98,5,,5.1,,111.1,106.2,O
10|222,231,11,,4.8,,58.6,71.2,X
10|232,165,9,,5.5,,55.5,57.9,X
10|233,213,3,,1.4,,12.6,48.8,X
10|32,257,9,,3.5,,36.6,68.1,X
10|322,57,3,,5.3,,318.3,111.9,O
10|323,33,2,,6.1,,146.7,178.5,O
10|33,94,4,,4.3,,73.9,35.4,X
11|121,60,6,,10.0,,201.5,89.1,O
11|122,146,7,,4.8,,75.1,68.0,X
11|132,152,4,,2.6,,28.4,82.0,O
11|133,112,1,,0.9,,28.8,63.6,X
11|21,166,5,,3.0,,22.4,74.1,X
11|22,96,1,,1.0,,3.0,59.7,X
11|221,86,7,,8.1,,72.2,89.1,O
11|222,170,8,,4.7,,69.8,91.0,O
11|232,155,4,,2.6,,45.1,50.3,X
11|233,211,9,,4.3,,62.4,71.1,X
11|32,264,8,,3.0,,37.3,73.0,X
11|323,33,4,,12.1,,163.6,208.0,O
11|33,82,3,,3.7,,119.2,80.4,O
12|121,65,0,,0.0,,0.0,18.0,X
12|122,134,5,,3.7,,79.5,67.9,X
12|132,116,8,,6.9,,111.6,77.7,X
12|133,101,4,,4.0,,62.6,79.9,X
12|21,145,4,,2.8,,40.0,44.7,X
12|22,95,0,,0.0,,0.0,124.7,O
12|221,59,1,,1.7,,33.8,73.3,X
12|222,160,3,,1.9,,32.8,57.7,X
12|232,142,7,,4.9,,168.5,98.0,O
12|233,153,6,,3.9,,110.2,56.0,X
12|32,206,3,,1.5,,98.3,111.1,O
12|322,34,2,,5.9,,35.3,13.5,X
12|33,49,3,,6.1,,168.3,88.8,O
13|121,62,2,,3.2,,14.9,82.0,O
13|122,95,4,,4.2,,117.8,81.5,O
13|132,82,1,,1.2,,18.4,66.3,X
13|133,73,1,,1.4,,84.9,104.2,O
13|21,85,8,,9.4,,348.0,161.3,O
13|22,74,3,,4.1,,212.9,110.8,O
13|221,50,1,,2.0,,8.0,91.9,O
13|222,143,0,,0.0,,0.0,59.2,X
13|232,118,4,,3.4,,24.3,62.6,X
13|233,137,9,,6.6,,189.4,76.0,X
13|32,189,5,,2.6,,43.4,77.8,X
13|323,40,3,,7.5,,139.1,59.0,X
14|121,43,0,,0.0,,0.0,22.6,X
14|122,75,3,,4.0,,44.4,39.2,X
14|132,66,2,,3.0,,174.5,98.9,O
14|133,71,3,,4.2,,96.8,78.2,X
