bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|01,61,6,,9.8,,383.8,89.9,O
A1|02,929,46,,5.0,,83.0,78.4,X
A1|03,1124,45,,4.0,,73.7,81.7,O
A1|04,109,3,,2.8,,20.4,87.7,O
A1|06,134,5,,3.7,,67.1,98.8,O
A1|07,99,4,,4.0,,39.6,91.8,O
A1|09,105,3,,2.9,,42.1,75.1,X
A1|10,2796,180,,6.4,,95.6,82.0,O
A1|11,1045,74,,7.1,,110.1,98.3,O
A1|12,109,3,,2.8,,37.0,77.8,X
A1|17,55,0,,0.0,,0.0,69.1,X
A1|18,976,56,,5.7,,79.3,85.0,O
A1|19,668,35,,5.2,,64.5,83.5,O
A1|20,45,1,,2.2,,36.0,90.1,O
A1|21,146,6,,4.1,,35.3,86.5,O
A1|22,2706,138,,5.1,,66.0,74.2,X
A1|23,2540,136,,5.4,,74.3,75.8,X
A1|24,298,16,,5.4,,37.4,87.2,O
A2|01,67,2,,3.0,,37.7,35.6,X
A2|02,814,30,,3.7,,48.1,66.9,X
A2|03,1013,49,,4.8,,106.4,78.1,X
A2|04,120,5,,4.2,,51.6,43.0,X
A2|06,132,11,,8.3,,88.9,113.8,O
A2|07,119,5,,4.2,,104.3,89.2,O
A2|09,107,1,,0.9,,12.9,74.1,X
A2|10,2811,133,,4.7,,74.9,81.4,O
A2|11,964,46,,4.8,,77.8,86.3,O
A2|12,84,4,,4.8,,102.9,71.3,X
A2|17,59,4,,6.8,,102.3,64.8,X
A2|18,1023,65,,6.4,,113.5,91.6,O
A2|19,655,31,,4.7,,85.4,93.5,O
A2|20,59,3,,5.1,,101.8,86.0,O
A2|21,149,6,,4.0,,60.0,69.2,X
A2|22,2642,132,,5.0,,76.5,75.7,X
A2|23,2436,102,,4.2,,78.3,79.7,X
A2|24,320,11,,3.4,,64.4,68.2,X
A3|01,41,2,,4.9,,29.2,116.1,O
A3|02,830,25,,3.0,,67.9,83.3,O
A3|03,963,29,,3.0,,56.7,72.6,X
A3|04,121,1,,0.8,,10.1,76.0,X
A3|06,126,7,,5.6,,67.8,94.7,O
A3|07,83,7,,8.4,,252.0,90.8,O
A3|09,125,6,,4.8,,56.7,67.7,X
A3|10,2632,107,,4.1,,70.8,77.5,X
A3|11,978,46,,4.7,,81.7,82.8,O
A3|12,89,4,,4.5,,174.0,116.1,O
A3|17,52,6,,11.5,,198.2,97.9,O
A3|18,967,44,,4.6,,75.5,86.2,O
A3|19,626,32,,5.1,,73.3,76.4,X
A3|20,41,5,,12.2,,213.7,119.6,O
A3|21,132,1,,0.8,,4.6,61.8,X
A3|22,2650,93,,3.5,,62.4,74.5,X
A3|23,2362,121,,5.1,,90.5,80.0,O
A3|24,250,8,,3.2,,27.0,57.5,X
A4|01,51,1,,2.0,,15.1,126.6,O
A4|02,757,24,,3.2,,69.0,59.3,X
A4|03,910,36,,4.0,,93.0,76.2,X
A4|04,112,7,,6.2,,184.6,77.7,X
A4|06,121,2,,1.7,,26.9,41.3,X
A4|07,94,4,,4.3,,128.7,86.0,O
A4|09,98,4,,4.1,,82.2,92.3,O
A4|10,2421,92,,3.8,,71.3,75.0,X
A4|11,894,43,,4.8,,92.8,82.3,O
A4|12,104,3,,2.9,,59.2,95.2,O
A4|17,53,0,,0.0,,0.0,44.3,X
A4|18,880,36,,4.1,,49.1,63.8,X
A4|19,671,18,,2.7,,42.0,80.6,O
A4|20,48,3,,6.2,,77.8,58.5,X
A4|21,157,7,,4.5,,95.6,67.6,X
A4|22,2514,102,,4.1,,73.9,79.3,X
A4|23,2284,71,,3.1,,57.0,71.1,X
A4|24,268,14,,5.2,,93.7,78.6,X
B1|01,33,0,,0.0,,0.0,97.8,O
B1|02,393,0,,0.0,,0.0,54.4,X
B1|03,465,8,,1.7,,94.7,84.5,O
B1|04,48,1,,2.1,,136.5,63.9,X
B1|06,55,0,,0.0,,0.0,71.1,X
B1|07,48,1,,2.1,,185.0,82.6,O
B1|09,46,1,,2.2,,337.1,122.8,O
B1|10,1192,14,,1.2,,81.2,100.0,O
B1|11,413,8,,1.9,,84.5,69.4,X
B1|12,45,0,,0.0,,0.0,98.6,O
B1|17,31,1,,3.2,,85.3,73.9,X
B1|18,410,5,,1.2,,56.5,85.4,O
B1|19,309,6,,1.9,,68.6,57.3,X
B1|21,59,1,,1.7,,39.4,75.9,X
B1|22,1200,21,,1.8,,57.4,78.5,X
B1|23,1094,19,,1.7,,62.7,81.6,O
B1|24,102,3,,2.9,,211.0,92.2,O
B2|02,295,8,,2.7,,134.7,107.9,O
B2|03,330,2,,0.6,,22.1,49.5,X
B2|04,35,0,,0.0,,0.0,141.1,O
B2|06,48,0,,0.0,,0.0,81.1,O
B2|07,62,0,,0.0,,0.0,46.9,X
B2|10,867,17,,2.0,,57.6,89.7,O
B2|11,333,4,,1.2,,19.0,49.5,X
B2|18,374,13,,3.5,,178.3,110.4,O
B2|19,247,9,,3.6,,190.7,143.0,O
B2|21,47,1,,2.1,,10.9,99.5,O
B2|22,954,13,,1.4,,61.1,83.6,O
B2|23,822,13,,1.6,,97.8,84.6,O
B2|24,84,1,,1.2,,44.5,67.2,X
