bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|2,593,102,,17.2,,63.5,76.2,X
1.0|3,153,29,,19.0,,63.2,68.7,X
1.0|5,350,49,,14.0,,84.0,70.0,X
10.0|2,297,21,,7.1,,89.7,90.4,O
10.0|3,101,12,,11.9,,127.9,75.6,X
10.0|5,243,18,,7.4,,100.7,66.3,X
11.0|2,283,16,,5.7,,42.5,55.4,X
11.0|3,93,8,,8.6,,93.8,90.4,O
11.0|5,177,16,,9.0,,116.4,108.8,O
12.0|2,234,23,,9.8,,103.1,86.0,O
12.0|3,82,2,,2.4,,8.9,42.3,X
12.0|5,187,9,,4.8,,44.2,83.8,O
13.0|2,220,14,,6.4,,37.3,74.5,X
13.0|3,60,2,,3.3,,22.0,92.8,O
13.0|5,151,8,,5.3,,77.8,71.4,X
14.0|2,172,12,,7.0,,130.4,89.4,O
14.0|3,58,5,,8.6,,40.4,69.1,X
14.0|5,102,7,,6.9,,249.1,124.2,O
15.0|2,113,4,,3.5,,72.0,85.4,O
15.0|3,30,0,,0.0,,0.0,34.8,X
15.0|5,101,7,,6.9,,122.0,86.9,O
16.0|2,75,8,,10.7,,214.5,97.6,O
16.0|5,49,3,,6.1,,76.7,58.6,X
2.0|2,449,57,,12.7,,63.9,65.6,X
2.0|3,146,15,,10.3,,54.3,67.7,X
2.0|5,348,36,,10.3,,61.5,69.7,X
3.0|2,459,48,,10.5,,78.5,84.3,O
3.0|3,144,20,,13.9,,167.5,108.9,O
3.0|5,317,37,,11.7,,64.7,87.3,O
4.0|2,493,67,,13.6,,74.3,87.4,O
4.0|3,138,22,,15.9,,88.4,73.4,X
4.0|5,297,29,,9.8,,54.8,99.5,O
5.0|2,464,48,,10.3,,114.5,68.4,X
5.0|3,135,16,,11.9,,56.0,99.2,O
5.0|5,304,26,,8.6,,55.8,60.0,X
6.0|2,425,34,,8.0,,106.1,77.2,X
6.0|3,141,17,,12.1,,80.8,93.5,O
6.0|5,284,27,,9.5,,69.6,83.1,O
7.0|2,381,42,,11.0,,87.0,97.4,O
7.0|3,121,9,,7.4,,39.2,73.3,X
7.0|5,269,44,,16.4,,80.9,101.9,O
8.0|2,356,34,,9.6,,142.4,90.2,O
8.0|3,144,9,,6.2,,25.5,51.4,X
8.0|5,273,22,,8.1,,77.9,56.4,X
9.0|2,371,34,,9.2,,91.6,86.2,O
9.0|3,126,10,,7.9,,86.1,44.4,X
9.0|5,236,16,,6.8,,48.5,71.0,X
