bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|2,668,66,,9.9,,89.1,81.4,O
A|3,87,11,,12.6,,50.7,30.2,X
A|5,382,51,,13.4,,105.5,100.3,O
B|2,556,40,,7.2,,68.6,79.3,X
B|3,139,8,,5.8,,29.6,63.6,X
B|5,379,35,,9.2,,96.0,82.6,O
C|2,287,19,,6.6,,49.0,56.5,X
C|3,40,3,,7.5,,38.9,61.7,X
C|5,232,14,,6.0,,55.1,75.4,X
D|2,118,7,,5.9,,60.3,55.0,X
D|3,35,1,,2.9,,14.9,162.6,O
D|5,91,5,,5.5,,107.6,87.8,O
S|2,712,125,,17.6,,123.5,92.1,O
S|3,138,15,,10.9,,31.2,76.5,X
S|5,364,61,,16.8,,122.1,94.2,O
