bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0,155,4,,2.6,,30.7,54.2,X
13.0,33,0,,0.0,,0.0,0.0,X
15.0,270,4,,1.5,,32.0,82.0,O
15.1,50,1,,2.0,,131.2,46.8,X
15.2,45,0,,0.0,,0.0,45.0,X
15.3,44,1,,2.3,,150.2,109.7,O
15.4,48,0,,0.0,,0.0,49.1,X
15.5,45,2,,4.4,,145.9,35.6,X
15.6,49,1,,2.0,,63.5,166.2,O
15.7,51,0,,0.0,,0.0,105.2,O
15.8,42,1,,2.4,,10.7,113.7,O
15.9,50,3,,6.0,,665.3,245.0,O
16.0,92,1,,1.1,,19.6,56.4,X
16.1,42,0,,0.0,,0.0,16.4,X
16.2,31,0,,0.0,,0.0,74.7,X
17.0,81,3,,3.7,,24.7,72.6,X
18.0,88,0,,0.0,,0.0,55.2,X
19.0,88,1,,1.1,,60.3,57.0,X
20.0,570,12,,2.1,,85.3,62.4,X
20.1,67,1,,1.5,,31.1,66.1,X
20.2,69,1,,1.4,,46.8,87.1,O
20.3,61,0,,0.0,,0.0,72.9,X
20.4,49,0,,0.0,,0.0,31.3,X
21.0,162,3,,1.9,,50.9,51.9,X
21.1,40,1,,2.5,,48.6,87.5,O
22.0,211,11,,5.2,,94.7,60.0,X
23.0,244,5,,2.0,,22.6,46.1,X
23.1,53,1,,1.9,,43.5,56.2,X
23.2,34,5,,14.7,,601.2,220.6,O
24.0,244,6,,2.5,,55.4,51.3,X
24.1,40,3,,7.5,,120.1,68.5,X
25.0,347,16,,4.6,,91.7,67.0,X
25.1,48,1,,2.1,,33.9,60.3,X
26.0,313,18,,5.8,,136.0,96.0,O
26.1,37,1,,2.7,,106.0,55.4,X
26.3,31,2,,6.5,,153.0,53.8,X
27.0,303,19,,6.3,,144.3,85.2,O
27.1,56,2,,3.6,,21.7,48.2,X
27.2,36,2,,5.6,,115.3,55.2,X
27.8,30,2,,6.7,,190.2,79.2,X
28.0,344,18,,5.2,,75.2,68.2,X
28.1,65,4,,6.2,,28.6,43.0,X
29.0,359,28,,7.8,,72.2,82.0,O
29.1,59,6,,10.2,,284.8,119.0,O
30.0,565,37,,6.5,,74.3,71.0,X
30.1,115,7,,6.1,,136.4,87.5,O
30.2,44,2,,4.5,,101.6,89.8,O
31.0,436,32,,7.3,,101.9,92.1,O
31.1,92,6,,6.5,,190.0,110.7,O
31.2,47,9,,19.1,,69.3,41.4,X
31.9,35,3,,8.6,,99.9,116.8,O
32.0,471,39,,8.3,,68.3,91.8,O
32.1,96,12,,12.5,,145.4,105.6,O
32.2,46,4,,8.7,,91.9,33.6,X
32.4,34,1,,2.9,,10.2,37.9,X
32.8,30,3,,10.0,,69.2,75.6,X
32.9,41,7,,17.1,,115.6,94.6,O
33.0,583,41,,7.0,,97.9,72.2,X
33.1,116,10,,8.6,,91.9,83.3,O
33.2,44,2,,4.5,,8.7,60.0,X
33.3,30,1,,3.3,,39.4,93.3,O
33.9,34,1,,2.9,,16.9,53.3,X
34.0,663,54,,8.1,,73.2,77.0,X
34.1,128,9,,7.0,,38.3,80.3,O
34.2,56,7,,12.5,,148.3,53.2,X
34.3,30,3,,10.0,,39.2,23.4,X
34.6,31,3,,9.7,,345.2,91.6,O
34.9,38,7,,18.4,,323.0,123.3,O
35.0,822,64,,7.8,,57.1,83.9,O
35.1,145,15,,10.3,,71.7,62.2,X
35.2,65,6,,9.2,,43.4,78.1,X
35.3,35,7,,20.0,,201.8,54.3,X
35.6,36,1,,2.8,,4.5,97.4,O
35.8,31,5,,16.1,,47.3,69.8,X
35.9,34,2,,5.9,,63.5,35.2,X
36.0,753,66,,8.8,,50.2,67.8,X
36.1,144,12,,8.3,,59.7,58.6,X
36.2,62,4,,6.5,,25.8,54.7,X
36.3,49,4,,8.2,,43.7,54.7,X
36.4,34,5,,14.7,,110.2,74.1,X
36.5,30,4,,13.3,,155.1,101.4,O
36.6,30,4,,13.3,,49.6,88.9,O
36.9,36,3,,8.3,,42.3,49.4,X
37.0,733,82,,11.2,,100.4,88.2,O
37.1,153,14,,9.2,,71.8,67.9,X
37.2,61,13,,21.3,,87.5,101.7,O
37.3,30,4,,13.3,,48.0,52.0,X
37.4,31,4,,12.9,,89.8,89.9,O
37.9,42,5,,11.9,,110.7,92.2,O
38.0,766,70,,9.1,,72.7,84.9,O
38.1,140,12,,8.6,,77.2,76.8,X
38.2,61,8,,13.1,,58.7,117.2,O
38.3,31,2,,6.5,,20.5,68.7,X
39.0,720,54,,7.5,,96.1,79.2,X
39.1,181,22,,12.2,,85.7,51.7,X
39.2,60,5,,8.3,,48.5,53.0,X
39.3,32,2,,6.2,,24.1,53.0,X
39.4,31,5,,16.1,,91.8,67.6,X
39.9,42,7,,16.7,,84.6,53.3,X
40.0,905,80,,8.8,,93.7,82.1,O
40.1,190,15,,7.9,,60.7,80.5,O
40.2,68,7,,10.3,,101.3,60.2,X
40.3,39,4,,10.3,,18.3,84.8,O
40.4,32,4,,12.5,,33.0,93.4,O
40.7,33,4,,12.1,,83.8,99.9,O
40.9,34,6,,17.6,,103.9,105.8,O
41.0,758,79,,10.4,,103.3,78.0,X
41.1,149,19,,12.8,,103.7,115.6,O
41.2,53,9,,17.0,,66.1,110.4,O
41.3,36,7,,19.4,,201.9,103.6,O
41.9,31,4,,12.9,,25.8,32.0,X
42.0,826,83,,10.0,,80.7,85.0,O
42.1,175,13,,7.4,,37.1,65.1,X
42.2,85,8,,9.4,,76.1,99.7,O
42.3,46,3,,6.5,,21.4,60.6,X
42.8,35,7,,20.0,,145.9,95.6,O
42.9,31,5,,16.1,,72.2,95.8,O
43.0,850,80,,9.4,,97.7,93.2,O
43.1,181,27,,14.9,,102.2,77.4,X
43.2,81,9,,11.1,,84.1,72.4,X
43.3,42,4,,9.5,,26.2,73.2,X
43.9,31,5,,16.1,,78.0,58.0,X
44.0,766,68,,8.9,,96.9,91.1,O
44.1,195,19,,9.7,,84.9,77.2,X
44.2,83,12,,14.5,,107.3,72.6,X
44.3,39,5,,12.8,,55.1,74.7,X
44.9,36,7,,19.4,,94.5,114.2,O
45.0,857,68,,7.9,,85.1,64.8,X
45.1,213,18,,8.5,,59.6,54.3,X
45.2,87,10,,11.5,,51.0,66.3,X
45.3,55,9,,16.4,,183.9,85.2,O
45.7,37,10,,27.0,,95.6,136.7,O
45.8,30,3,,10.0,,47.8,53.3,X
46.0,817,61,,7.5,,62.8,75.1,X
46.1,207,17,,8.2,,53.5,73.8,X
46.2,105,6,,5.7,,65.5,70.6,X
46.3,47,4,,8.5,,14.5,99.2,O
46.5,31,3,,9.7,,56.0,89.8,O
46.9,37,1,,2.7,,1.5,58.6,X
47.0,747,62,,8.3,,87.4,80.9,O
47.1,178,14,,7.9,,102.4,79.8,X
47.2,60,8,,13.3,,105.0,107.4,O
47.3,41,7,,17.1,,68.1,80.4,O
48.0,786,56,,7.1,,61.8,73.9,X
48.1,210,17,,8.1,,90.2,76.3,X
48.2,86,9,,10.5,,40.8,82.7,O
48.3,37,2,,5.4,,21.0,38.6,X
48.9,35,7,,20.0,,144.8,75.6,X
49.0,762,56,,7.3,,91.5,74.8,X
49.1,171,14,,8.2,,90.7,94.5,O
49.2,83,5,,6.0,,34.0,53.9,X
49.3,37,2,,5.4,,33.2,38.0,X
49.9,39,9,,23.1,,111.8,82.7,O
50.0,843,64,,7.6,,69.8,80.7,O
50.1,264,16,,6.1,,54.9,66.4,X
50.2,105,13,,12.4,,65.5,71.6,X
50.3,55,7,,12.7,,203.1,104.8,O
50.9,52,7,,13.5,,94.3,92.9,O
51.0,745,78,,10.5,,105.6,74.8,X
51.1,231,10,,4.3,,52.2,95.3,O
51.2,108,12,,11.1,,113.9,76.3,X
51.3,60,2,,3.3,,18.8,50.6,X
51.4,30,1,,3.3,,8.4,100.5,O
51.9,54,5,,9.3,,53.6,65.0,X
52.0,740,71,,9.6,,81.9,74.3,X
52.1,291,30,,10.3,,75.0,104.4,O
52.2,146,16,,11.0,,94.9,99.2,O
52.3,52,1,,1.9,,23.0,109.6,O
52.4,34,1,,2.9,,41.2,159.7,O
52.9,55,11,,20.0,,139.6,113.4,O
53.0,780,73,,9.4,,55.2,82.4,O
53.1,279,26,,9.3,,51.2,70.2,X
53.2,153,13,,8.5,,70.4,94.2,O
53.3,79,9,,11.4,,56.1,52.6,X
53.4,36,5,,13.9,,55.6,92.3,O
53.9,46,3,,6.5,,37.2,42.4,X
54.0,694,80,,11.5,,84.2,82.1,O
54.1,263,35,,13.3,,97.3,71.7,X
54.2,108,17,,15.7,,87.0,76.4,X
54.3,53,5,,9.4,,93.6,93.0,O
54.9,37,7,,18.9,,46.2,96.8,O
55.0,637,62,,9.7,,69.3,78.6,X
55.1,224,19,,8.5,,33.6,77.7,X
55.2,99,9,,9.1,,73.8,72.1,X
55.3,54,3,,5.6,,26.7,89.5,O
55.9,30,6,,20.0,,83.3,82.8,O
56.0,491,68,,13.8,,81.8,77.2,X
56.1,177,15,,8.5,,67.9,85.4,O
56.2,84,12,,14.3,,104.3,83.0,O
56.3,43,6,,14.0,,93.4,86.2,O
57.0,432,51,,11.8,,81.0,70.3,X
57.1,149,14,,9.4,,79.2,58.1,X
57.2,87,6,,6.9,,36.4,73.8,X
57.3,36,3,,8.3,,47.6,47.9,X
58.0,355,40,,11.3,,60.9,87.8,O
58.1,144,22,,15.3,,111.4,58.3,X
58.2,56,7,,12.5,,58.2,100.7,O
58.3,31,1,,3.2,,13.0,37.6,X
59.0,316,36,,11.4,,75.3,89.0,O
59.1,119,12,,10.1,,54.5,50.3,X
59.2,46,4,,8.7,,86.3,80.8,O
59.3,36,4,,11.1,,64.9,84.4,O
60.0,272,37,,13.6,,135.9,76.6,X
60.1,86,10,,11.6,,97.6,68.9,X
60.2,48,2,,4.2,,66.2,114.0,O
60.3,30,2,,6.7,,10.9,100.6,O
61.0,213,21,,9.9,,103.0,94.7,O
61.1,79,10,,12.7,,58.9,60.9,X
62.0,194,28,,14.4,,90.0,95.8,O
62.1,71,5,,7.0,,29.7,120.5,O
62.2,43,4,,9.3,,106.3,107.2,O
63.0,180,15,,8.3,,40.9,57.3,X
63.1,66,12,,18.2,,163.9,94.6,O
64.0,147,25,,17.0,,94.4,73.5,X
64.1,51,2,,3.9,,13.4,86.7,O
64.2,31,3,,9.7,,102.1,90.4,O
65.0,115,11,,9.6,,50.9,115.5,O
65.1,46,6,,13.0,,103.1,58.4,X
66.0,94,13,,13.8,,194.9,74.2,X
66.1,40,4,,10.0,,95.8,46.4,X
67.0,87,10,,11.5,,71.7,69.4,X
67.1,38,1,,2.6,,22.5,42.7,X
68.0,82,6,,7.3,,54.6,56.6,X
69.0,61,9,,14.8,,95.1,70.7,X
70.0,34,6,,17.6,,66.3,61.9,X
