bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0.0,2804,316,,11.3,,90.3,81.7,O
A|10.0,165,16,,9.7,,43.0,81.0,O
A|11.0,188,24,,12.8,,141.9,80.5,O
A|12.0,264,18,,6.8,,69.2,75.8,X
A|13.0,59,6,,10.2,,249.7,87.3,O
A|14.0,272,30,,11.0,,122.5,82.7,O
A|15.0,75,4,,5.3,,20.9,36.9,X
A|17.0,268,24,,9.0,,126.3,106.2,O
A|18.0,98,9,,9.2,,69.3,80.4,O
A|19.0,56,3,,5.4,,24.1,62.0,X
A|20.0,295,35,,11.9,,78.9,79.0,X
A|21.0,63,4,,6.3,,57.7,76.8,X
A|22.0,106,10,,9.4,,42.6,65.3,X
A|23.0,52,7,,13.5,,95.7,103.5,O
A|25.0,347,43,,12.4,,132.6,104.8,O
A|27.0,74,8,,10.8,,110.3,93.6,O
A|29.0,124,16,,12.9,,124.1,60.3,X
A|30.0,65,7,,10.8,,76.1,103.8,O
A|31.0,40,4,,10.0,,65.5,72.8,X
A|33.0,382,42,,11.0,,76.0,91.1,O
A|36.0,36,4,,11.1,,33.9,60.0,X
A|38.0,63,7,,11.1,,54.3,45.6,X
A|4.0,65,5,,7.7,,64.5,49.7,X
A|40.0,138,9,,6.5,,41.5,68.3,X
A|43.0,68,10,,14.7,,68.0,120.7,O
A|44.0,36,5,,13.9,,51.6,120.8,O
A|5.0,101,10,,9.9,,130.5,76.8,X
A|50.0,369,32,,8.7,,67.6,90.6,O
A|6.0,133,10,,7.5,,81.8,82.0,O
A|60.0,55,3,,5.5,,27.8,49.6,X
A|67.0,122,9,,7.4,,110.1,64.0,X
A|7.0,148,15,,10.1,,49.4,72.0,X
A|75.0,54,2,,3.7,,12.6,129.8,O
A|8.0,160,14,,8.8,,62.5,84.6,O
A|9.0,134,15,,11.2,,71.8,87.2,O
A|99.9,246,19,,7.7,,82.5,73.0,X
B|0.0,1921,181,,9.4,,79.9,72.1,X
B|10.0,141,13,,9.2,,93.5,78.2,X
B|11.0,174,18,,10.3,,247.2,124.1,O
B|12.0,207,26,,12.6,,68.4,81.2,O
B|13.0,42,5,,11.9,,105.5,112.9,O
B|14.0,224,26,,11.6,,117.1,105.5,O
B|15.0,75,3,,4.0,,25.4,99.4,O
B|17.0,212,29,,13.7,,112.8,63.9,X
B|18.0,76,3,,3.9,,16.2,113.7,O
B|19.0,42,3,,7.1,,109.9,115.2,O
