bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
07|01,55,15,,27.3,,101.0,149.3,O
07|02,58,8,,13.8,,41.0,85.0,O
07|03,35,9,,25.7,,100.0,54.6,X
07|04,36,6,,16.7,,35.1,59.3,X
07|05,34,5,,14.7,,65.4,60.2,X
07|07,32,3,,9.4,,72.6,45.5,X
08|01,161,33,,20.5,,59.1,83.9,O
08|02,170,22,,12.9,,51.2,71.3,X
08|03,131,25,,19.1,,76.1,99.6,O
08|04,106,16,,15.1,,55.8,104.0,O
08|05,90,13,,14.4,,149.0,77.6,X
08|06,88,11,,12.5,,36.9,80.8,O
08|07,82,9,,11.0,,34.7,81.4,O
08|08,69,6,,8.7,,104.3,91.4,O
08|09,69,10,,14.5,,92.5,105.7,O
08|10,56,3,,5.4,,36.7,156.4,O
08|11,49,4,,8.2,,79.7,54.0,X
08|12,36,3,,8.3,,51.3,68.9,X
08|13,31,5,,16.1,,107.8,76.0,X
09|01,274,51,,18.6,,81.6,75.5,X
09|02,333,40,,12.0,,39.4,76.5,X
09|03,255,47,,18.4,,82.2,82.4,O
09|04,221,32,,14.5,,79.6,85.6,O
09|05,202,25,,12.4,,80.0,85.6,O
09|06,200,26,,13.0,,130.3,88.2,O
09|07,183,20,,10.9,,61.3,104.2,O
09|08,172,22,,12.8,,141.8,101.1,O
09|09,160,16,,10.0,,98.1,79.6,X
09|10,124,8,,6.5,,87.3,53.0,X
09|11,104,4,,3.8,,31.7,111.9,O
09|12,103,8,,7.8,,38.6,57.1,X
09|13,66,9,,13.6,,113.6,67.5,X
09|14,46,2,,4.3,,27.5,86.0,O
09|15,44,2,,4.5,,73.2,79.5,X
10|01,506,79,,15.6,,74.6,88.3,O
10|02,578,87,,15.1,,60.2,78.2,X
10|03,432,77,,17.8,,89.7,83.5,O
10|04,457,56,,12.3,,49.6,77.7,X
10|05,379,41,,10.8,,48.9,72.0,X
10|06,392,45,,11.5,,75.6,81.4,O
10|07,348,31,,8.9,,73.9,75.7,X
10|08,318,32,,10.1,,94.1,68.6,X
10|09,319,25,,7.8,,106.7,80.6,O
10|10,258,21,,8.1,,111.3,92.4,O
10|11,197,13,,6.6,,77.4,67.6,X
10|12,210,12,,5.7,,84.4,93.3,O
