bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|400,48,4,,8.3,,39.3,67.1,X
A|402,42,4,,9.5,,51.5,67.6,X
A|404,52,4,,7.7,,199.1,133.4,O
A|406,63,3,,4.8,,9.3,55.8,X
A|408,70,6,,8.6,,119.2,57.7,X
A|410,73,3,,4.1,,56.1,81.6,O
A|412,89,12,,13.5,,215.7,88.5,O
A|414,121,8,,6.6,,41.9,47.1,X
A|416,110,10,,9.1,,62.3,49.3,X
A|418,143,15,,10.5,,114.1,85.9,O
A|420,180,17,,9.4,,73.9,90.4,O
A|422,140,10,,7.1,,76.9,48.0,X
A|424,182,18,,9.9,,121.2,60.5,X
A|426,200,16,,8.0,,67.1,71.4,X
A|428,249,20,,8.0,,80.2,88.1,O
A|430,264,17,,6.4,,46.0,69.8,X
A|432,263,29,,11.0,,105.0,104.0,O
A|434,248,28,,11.3,,52.4,74.2,X
A|436,327,30,,9.2,,52.5,89.4,O
A|438,354,26,,7.3,,66.0,86.8,O
A|440,365,46,,12.6,,120.9,81.1,O
A|442,409,44,,10.8,,78.9,85.4,O
A|444,427,43,,10.1,,81.3,77.9,X
A|446,407,38,,9.3,,94.8,82.3,O
A|448,403,45,,11.2,,114.5,89.8,O
A|450,485,45,,9.3,,56.0,61.8,X
A|452,490,53,,10.8,,85.7,77.0,X
A|454,481,51,,10.6,,118.6,102.2,O
A|456,504,49,,9.7,,67.3,80.6,O
A|458,529,47,,8.9,,58.4,85.6,O
A|460,622,59,,9.5,,84.3,87.0,O
A|462,468,55,,11.8,,40.9,62.7,X
A|464,554,67,,12.1,,75.0,89.0,O
A|466,580,72,,12.4,,99.5,81.3,O
A|468,562,58,,10.3,,64.0,74.7,X
A|470,596,79,,13.3,,89.4,80.6,O
A|472,540,61,,11.3,,56.9,76.5,X
A|474,551,64,,11.6,,101.9,72.2,X
A|476,637,74,,11.6,,95.8,73.0,X
A|478,592,64,,10.8,,72.4,68.8,X
A|480,642,83,,12.9,,85.8,73.3,X
A|482,546,65,,11.9,,70.9,83.2,O
A|484,548,76,,13.9,,99.4,70.6,X
A|486,516,56,,10.9,,54.7,72.0,X
A|488,498,63,,12.7,,94.3,80.6,O
A|490,549,63,,11.5,,68.9,66.5,X
A|492,492,63,,12.8,,102.3,92.5,O
A|494,446,50,,11.2,,104.6,78.9,X
A|496,416,43,,10.3,,55.6,71.7,X
A|498,403,47,,11.7,,80.2,75.9,X
A|500,422,51,,12.1,,78.8,79.0,X
A|502,408,43,,10.5,,58.4,89.5,O
A|504,327,39,,11.9,,59.5,60.8,X
A|506,328,30,,9.1,,64.1,77.4,X
A|508,266,33,,12.4,,73.2,81.9,O
A|510,298,33,,11.1,,69.4,73.0,X
A|512,227,27,,11.9,,80.3,101.0,O
