bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,753,246,,32.7,,82.0,82.0,O
10,474,14,,3.0,,67.4,78.5,X
11,394,16,,4.1,,106.0,91.4,O
12,294,4,,1.4,,42.6,67.6,X
13,218,8,,3.7,,241.3,140.6,O
14,165,1,,0.6,,48.1,84.7,O
15,97,1,,1.0,,12.3,102.7,O
16,47,0,,0.0,,0.0,53.8,X
2,756,128,,16.9,,72.3,77.0,X
3,755,116,,15.4,,84.8,85.7,O
4,750,56,,7.5,,62.9,75.0,X
5,750,46,,6.1,,71.9,60.5,X
6,746,43,,5.8,,78.5,81.8,O
7,715,30,,4.2,,78.0,74.5,X
8,662,31,,4.7,,139.6,82.2,O
9,584,14,,2.4,,63.7,74.3,X
