bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,55,22,,40.0,,57.6,74.5,X
05|2,55,20,,36.4,,107.3,95.6,O
05|3,55,5,,9.1,,31.0,63.6,X
05|4,54,4,,7.4,,58.2,75.4,X
06|1,148,59,,39.9,,82.5,89.7,O
06|2,150,39,,26.0,,79.1,85.9,O
06|3,151,25,,16.6,,74.3,97.9,O
06|4,150,14,,9.3,,65.9,74.0,X
07|1,399,169,,42.4,,82.7,85.9,O
07|2,397,93,,23.4,,94.3,83.3,O
07|3,402,72,,17.9,,93.4,86.0,O
07|4,396,33,,8.3,,46.6,73.5,X
07|5,393,17,,4.3,,50.5,59.0,X
08|1,961,368,,38.3,,80.1,88.1,O
08|2,956,196,,20.5,,74.6,89.3,O
08|3,957,157,,16.4,,81.4,82.5,O
08|4,948,100,,10.5,,88.2,80.1,O
08|5,937,58,,6.2,,63.6,71.1,X
08|6,916,48,,5.2,,55.0,77.4,X
09|1,1384,509,,36.8,,79.3,89.7,O
09|2,1382,269,,19.5,,77.5,82.0,O
09|3,1381,190,,13.8,,68.5,79.3,X
09|4,1373,159,,11.6,,85.5,82.9,O
09|5,1361,92,,6.8,,74.9,78.9,X
09|6,1304,67,,5.1,,77.5,79.2,X
09|7,1162,48,,4.1,,98.9,74.9,X
10|1,1871,633,,33.8,,79.8,86.1,O
10|2,1868,388,,20.8,,80.3,83.1,O
10|3,1863,244,,13.1,,79.4,87.1,O
10|4,1864,180,,9.7,,67.1,77.7,X
10|5,1843,146,,7.9,,78.5,72.6,X
10|6,1776,110,,6.2,,89.0,87.2,O
10|7,1672,63,,3.8,,63.4,70.7,X
11|1,2108,642,,30.5,,77.7,83.0,O
11|2,2109,427,,20.2,,78.9,83.1,O
11|3,2108,318,,15.1,,85.2,82.1,O
11|4,2103,203,,9.7,,79.3,79.6,X
11|5,2078,172,,8.3,,83.7,78.2,X
11|6,2023,107,,5.3,,74.6,78.9,X
11|7,1941,84,,4.3,,63.3,75.6,X
12|1,2650,816,,30.8,,78.4,84.4,O
12|2,2649,470,,17.7,,74.1,82.0,O
12|3,2652,343,,12.9,,75.7,78.1,X
12|4,2642,249,,9.4,,77.0,82.7,O
12|5,2615,212,,8.1,,108.2,82.5,O
12|6,2525,156,,6.2,,76.7,72.2,X
12|7,2425,120,,4.9,,75.1,77.6,X
13|1,2487,780,,31.4,,79.6,86.0,O
13|2,2478,450,,18.2,,79.8,81.9,O
13|3,2480,335,,13.5,,80.6,77.3,X
13|4,2468,225,,9.1,,74.3,84.9,O
13|5,2455,177,,7.2,,66.7,71.4,X
13|6,2398,126,,5.3,,58.7,73.6,X
13|7,2296,104,,4.5,,77.9,73.0,X
14|1,3362,1013,,30.1,,82.9,85.5,O
14|2,3373,590,,17.5,,78.1,78.4,X
14|3,3363,421,,12.5,,76.7,79.8,X
14|4,3354,319,,9.5,,72.7,76.2,X
14|5,3334,217,,6.5,,70.4,70.6,X
14|6,3246,190,,5.9,,85.7,82.5,O
14|7,3157,160,,5.1,,76.0,77.2,X
15|1,3504,1003,,28.6,,79.4,82.3,O
15|2,3499,604,,17.3,,78.5,83.4,O
15|3,3497,401,,11.5,,72.4,75.3,X
15|4,3488,325,,9.3,,78.6,78.1,X
15|5,3462,262,,7.6,,78.5,79.2,X
15|6,3376,206,,6.1,,92.9,80.0,O
15|7,3264,171,,5.2,,76.2,74.1,X
16|1,11139,3155,,28.3,,80.5,83.7,O
16|2,11139,1908,,17.1,,80.3,82.0,O
16|3,11127,1316,,11.8,,74.9,79.0,X
16|4,11076,970,,8.8,,73.5,78.6,X
16|5,10978,797,,7.3,,81.5,80.5,O
16|6,10722,669,,6.2,,83.1,77.0,X
16|7,10283,490,,4.8,,80.0,78.4,X
17|1,510,135,,26.5,,77.1,84.5,O
17|2,510,93,,18.2,,75.2,80.0,O
17|3,512,74,,14.5,,94.9,85.7,O
17|4,508,45,,8.9,,64.5,78.9,X
17|5,507,33,,6.5,,61.8,86.0,O
17|6,492,23,,4.7,,81.4,59.8,X
17|7,476,24,,5.0,,76.0,97.2,O
18|1,2267,576,,25.4,,79.6,83.8,O
18|2,2266,367,,16.2,,75.7,78.9,X
18|3,2270,270,,11.9,,77.7,82.6,O
18|4,2260,206,,9.1,,76.5,75.8,X
18|5,2240,174,,7.8,,79.2,73.3,X
18|6,2185,137,,6.3,,88.8,77.4,X
18|7,2127,98,,4.6,,62.8,70.9,X
