bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1649,247,,15.0,,88.8,87.6,O
10,1008,76,,7.5,,79.7,78.5,X
11,851,68,,8.0,,96.4,84.3,O
12,716,43,,6.0,,78.5,72.7,X
13,563,27,,4.8,,38.3,64.0,X
14,450,24,,5.3,,64.8,79.2,X
15,362,18,,5.0,,56.9,79.0,X
16,288,18,,6.2,,103.0,110.6,O
17,163,17,,10.4,,129.5,77.9,X
18,113,7,,6.2,,80.0,90.3,O
2,1612,203,,12.6,,64.8,79.3,X
3,1573,203,,12.9,,102.1,79.9,X
4,1555,146,,9.4,,68.4,70.3,X
5,1527,158,,10.3,,80.3,85.1,O
6,1483,151,,10.2,,87.4,77.4,X
7,1404,122,,8.7,,78.5,85.3,O
8,1303,115,,8.8,,63.5,77.9,X
9,1139,93,,8.2,,82.7,73.4,X
