bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,3466,469,,13.5,,72.3,79.1,X
05|2,5937,627,,10.6,,78.7,76.6,X
05|3,9923,996,,10.0,,79.5,74.8,X
05|5,14967,1330,,8.9,,83.2,78.6,X
05|6,6007,513,,8.5,,82.6,79.5,X
05|7,6710,487,,7.3,,71.6,74.5,X
05|8,11422,715,,6.3,,75.1,79.5,X
05|9,109,17,,15.6,,185.1,107.1,O
10|1,1860,236,,12.7,,81.9,78.2,X
10|2,2911,295,,10.1,,75.3,76.3,X
10|3,4791,435,,9.1,,72.1,77.7,X
10|5,6720,549,,8.2,,81.0,79.2,X
10|6,2410,166,,6.9,,76.9,75.6,X
10|7,2632,179,,6.8,,74.8,78.4,X
10|8,3741,201,,5.4,,72.8,75.7,X
10|9,42,5,,11.9,,281.9,122.8,O
16|1,1020,110,,10.8,,84.0,76.6,X
16|2,1455,125,,8.6,,70.0,75.7,X
16|3,2048,191,,9.3,,84.5,77.7,X
16|5,2850,207,,7.3,,81.0,82.8,O
16|6,1003,79,,7.9,,77.3,74.0,X
16|7,931,61,,6.6,,83.1,70.1,X
16|8,1057,58,,5.5,,67.0,74.5,X
A1|1,569,100,,17.6,,75.4,75.9,X
A1|2,1045,133,,12.7,,87.3,86.9,O
A1|3,1964,219,,11.2,,97.4,85.0,O
A1|5,2977,228,,7.7,,75.6,78.1,X
A1|6,1133,79,,7.0,,105.4,81.7,O
A1|7,1255,90,,7.2,,87.9,83.9,O
A1|8,2091,97,,4.6,,91.8,76.6,X
A3|1,3252,465,,14.3,,81.2,76.4,X
A3|2,6058,729,,12.0,,85.2,80.9,O
A3|3,10472,1146,,10.9,,84.7,83.0,O
A3|5,16664,1647,,9.9,,78.0,82.6,O
A3|6,6779,596,,8.8,,71.7,80.6,O
A3|7,7741,662,,8.6,,74.1,80.1,O
A3|8,13763,919,,6.7,,69.6,75.1,X
A3|9,67,5,,7.5,,85.4,53.0,X
OP|1,960,118,,12.3,,90.7,75.1,X
OP|2,1230,113,,9.2,,80.8,84.6,O
OP|3,1731,143,,8.3,,82.7,75.0,X
OP|5,2046,155,,7.6,,72.2,80.6,O
OP|6,657,38,,5.8,,48.8,71.6,X
OP|7,686,35,,5.1,,69.8,73.6,X
OP|8,703,48,,6.8,,84.5,80.2,O
