bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|50.0,49,5,,10.2,,225.6,109.8,O
稍重|51.0,238,20,,8.4,,117.3,90.4,O
稍重|52.0,473,46,,9.7,,117.9,86.6,O
稍重|53.0,523,36,,6.9,,84.2,80.3,O
稍重|54.0,2057,212,,10.3,,88.4,82.2,O
稍重|55.0,1325,120,,9.1,,85.4,74.4,X
稍重|56.0,994,83,,8.4,,57.4,68.5,X
稍重|57.0,820,60,,7.3,,62.6,76.8,X
稍重|58.0,308,21,,6.8,,82.9,71.5,X
良|49.0,100,9,,9.0,,83.2,66.2,X
良|50.0,236,28,,11.9,,129.1,94.9,O
良|51.0,1128,71,,6.3,,101.2,71.0,X
良|52.0,2385,227,,9.5,,91.1,82.7,O
良|53.0,2558,202,,7.9,,65.8,72.9,X
良|54.0,9736,938,,9.6,,81.2,78.9,X
良|55.0,7671,700,,9.1,,73.5,71.6,X
良|56.0,4718,382,,8.1,,76.4,80.4,O
良|57.0,4423,353,,8.0,,79.9,78.9,X
良|57.5,35,5,,14.3,,278.9,170.4,O
良|58.0,1336,99,,7.4,,67.9,86.3,O
重以上|50.0,30,4,,13.3,,131.2,65.7,X
重以上|51.0,63,2,,3.2,,35.2,115.2,O
重以上|52.0,179,13,,7.3,,61.9,90.7,O
重以上|53.0,226,15,,6.6,,34.8,67.4,X
重以上|54.0,644,60,,9.3,,97.7,94.9,O
重以上|55.0,544,53,,9.7,,112.1,99.9,O
重以上|56.0,341,22,,6.5,,43.7,56.0,X
重以上|57.0,328,21,,6.4,,106.3,103.2,O
重以上|58.0,87,11,,12.6,,132.5,75.3,X
