bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
033,143,14,,9.8,,82.2,53.6,X
037,804,62,,7.7,,96.1,86.1,O
038,131,10,,7.6,,112.7,78.4,X
039,796,84,,10.6,,67.1,81.8,O
040,78,7,,9.0,,68.0,90.2,O
045,251,26,,10.4,,56.9,96.6,O
048,5125,398,,7.8,,84.5,75.8,X
049,106,5,,4.7,,36.3,45.4,X
050,56,8,,14.3,,66.4,107.0,O
051,264,25,,9.5,,38.9,63.3,X
053,832,50,,6.0,,78.7,89.1,O
054,139,7,,5.0,,48.6,89.2,O
055,98,11,,11.2,,103.6,84.4,O
056,1615,121,,7.5,,65.0,73.4,X
057,2892,258,,8.9,,87.4,86.2,O
058,52,3,,5.8,,62.3,95.9,O
059,1044,93,,8.9,,74.4,79.4,X
060,89,7,,7.9,,15.6,76.9,X
061,56,7,,12.5,,261.6,93.9,O
062,1667,146,,8.8,,101.2,79.8,X
063,483,41,,8.5,,71.4,76.4,X
064,240,15,,6.2,,62.6,95.3,O
065,581,57,,9.8,,64.1,76.4,X
066,86,3,,3.5,,97.1,60.7,X
069,421,48,,11.4,,68.1,75.6,X
070,55,9,,16.4,,226.6,108.9,O
071,951,91,,9.6,,79.7,77.5,X
072,81,7,,8.6,,96.4,77.6,X
075,51,5,,9.8,,81.7,65.4,X
078,600,51,,8.5,,62.3,69.1,X
079,39,2,,5.1,,38.6,73.5,X
081,53,3,,5.7,,14.3,48.2,X
082,169,14,,8.3,,41.3,74.0,X
084,321,35,,10.9,,46.0,84.2,O
085,204,24,,11.8,,88.2,58.7,X
087,2751,249,,9.1,,60.9,70.9,X
089,269,23,,8.6,,133.8,89.3,O
090,453,45,,9.9,,92.6,69.0,X
091,1080,64,,5.9,,77.7,74.3,X
092,342,22,,6.4,,57.4,63.2,X
096,241,27,,11.2,,76.1,109.2,O
098,184,16,,8.7,,30.6,76.7,X
099,52,1,,1.9,,54.8,71.4,X
100,42,2,,4.8,,20.6,56.5,X
101,66,6,,9.1,,41.7,77.6,X
102,83,7,,8.4,,84.9,65.8,X
103,97,11,,11.3,,73.8,78.3,X
104,76,10,,13.2,,69.1,79.6,X
107,36,2,,5.6,,48.4,128.4,O
112,40,4,,10.0,,32.8,65.2,X
114,263,21,,8.0,,104.2,102.2,O
119,243,21,,8.6,,72.0,79.7,X
120,2436,208,,8.5,,78.1,70.6,X
123,33,4,,12.1,,76.9,77.7,X
124,171,13,,7.6,,48.0,108.9,O
125,84,9,,10.7,,56.1,60.4,X
128,161,11,,6.8,,52.9,67.4,X
130,95,11,,11.6,,209.9,137.4,O
131,939,72,,7.7,,86.0,75.7,X
141,104,4,,3.8,,19.7,76.4,X
144,673,60,,8.9,,91.6,67.0,X
145,49,4,,8.2,,32.3,42.6,X
146,671,50,,7.5,,57.4,79.1,X
147,39,4,,10.3,,30.4,115.6,O
148,148,10,,6.8,,135.4,125.8,O
150,423,57,,13.5,,90.1,76.8,X
151,1425,79,,5.5,,78.7,75.6,X
152,390,40,,10.3,,103.3,94.5,O
153,2330,204,,8.8,,81.7,77.4,X
155,43,4,,9.3,,127.8,75.9,X
157,414,34,,8.2,,47.8,73.7,X
158,208,12,,5.8,,28.0,56.0,X
159,47,2,,4.3,,206.1,60.5,X
160,1205,116,,9.6,,85.9,72.7,X
161,855,74,,8.7,,63.9,63.4,X
162,30822,2727,,8.8,,80.1,77.7,X
167,952,93,,9.8,,80.2,81.1,O
168,231,21,,9.1,,132.9,74.0,X
171,3729,298,,8.0,,67.2,74.9,X
173,1672,154,,9.2,,71.3,77.2,X
179,345,33,,9.6,,49.5,96.5,O
182,321,33,,10.3,,83.0,93.8,O
186,193,13,,6.7,,66.1,59.8,X
189,864,70,,8.1,,68.9,73.1,X
194,965,107,,11.1,,73.9,76.6,X
198,421,46,,10.9,,91.0,86.7,O
201,31,2,,6.5,,13.4,5.1,X
202,147,9,,6.1,,23.5,48.1,X
209,389,31,,8.0,,51.7,82.8,O
213,30,1,,3.3,,17.4,186.5,O
215,3354,294,,8.8,,68.6,77.0,X
216,1610,95,,5.9,,77.1,76.5,X
217,137,9,,6.6,,42.7,47.4,X
218,182,11,,6.0,,52.1,79.7,X
224,74,7,,9.5,,48.9,52.6,X
234,6255,542,,8.7,,89.4,77.8,X
240,164,13,,7.9,,94.5,69.7,X
245,86,13,,15.1,,76.2,63.7,X
251,41,2,,4.9,,49.5,103.8,O
257,98,15,,15.3,,78.0,81.8,O
258,66,5,,7.6,,65.1,37.9,X
301,643,45,,7.0,,59.3,86.9,O
304,98,7,,7.1,,115.3,71.0,X
305,1218,103,,8.5,,72.4,74.1,X
321,603,61,,10.1,,68.4,86.7,O
322,40,7,,17.5,,204.9,159.0,O
325,40,2,,5.0,,10.8,43.9,X
330,43,7,,16.3,,79.6,69.5,X
332,327,27,,8.3,,90.8,71.9,X
333,148,9,,6.1,,94.1,73.2,X
340,98,5,,5.1,,23.2,39.8,X
341,103,5,,4.9,,36.5,77.9,X
343,247,18,,7.3,,49.5,57.9,X
344,344,17,,4.9,,32.2,56.3,X
351,408,32,,7.8,,67.8,85.3,O
360,680,77,,11.3,,98.6,96.2,O
362,188,14,,7.4,,65.3,83.5,O
364,60,3,,5.0,,23.1,18.3,X
365,87,8,,9.2,,53.4,79.0,X
366,441,34,,7.7,,116.5,80.6,O
