bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|1.0,259,50,,19.3,,58.1,82.7,O
1.0|10.0,115,15,,13.0,,105.2,96.5,O
1.0|11.0,107,11,,10.3,,46.3,51.0,X
1.0|12.0,75,15,,20.0,,115.3,90.4,O
1.0|13.0,71,10,,14.1,,122.4,144.3,O
1.0|14.0,56,9,,16.1,,76.7,100.8,O
1.0|15.0,46,5,,10.9,,87.9,117.7,O
1.0|16.0,30,3,,10.0,,165.9,62.6,X
1.0|2.0,540,135,,25.0,,80.3,88.4,O
1.0|3.0,343,65,,19.0,,55.0,78.4,X
1.0|4.0,264,53,,20.1,,104.9,99.0,O
1.0|5.0,253,52,,20.6,,85.3,89.7,O
1.0|6.0,199,34,,17.1,,119.9,83.8,O
1.0|7.0,173,32,,18.5,,111.0,82.6,O
1.0|8.0,151,22,,14.6,,208.1,98.7,O
1.0|9.0,144,14,,9.7,,56.8,75.8,X
10.0|1.0,140,13,,9.3,,96.6,61.4,X
10.0|10.0,115,7,,6.1,,44.0,57.2,X
10.0|11.0,97,3,,3.1,,24.0,90.5,O
10.0|12.0,75,3,,4.0,,147.7,74.9,X
10.0|13.0,65,2,,3.1,,145.1,67.6,X
10.0|14.0,57,2,,3.5,,24.2,112.3,O
10.0|15.0,48,4,,8.3,,252.6,78.9,X
10.0|16.0,35,1,,2.9,,498.9,113.7,O
10.0|2.0,97,12,,12.4,,74.2,79.5,X
10.0|3.0,185,17,,9.2,,97.0,89.3,O
10.0|4.0,189,9,,4.8,,148.3,77.3,X
10.0|5.0,196,13,,6.6,,63.7,110.4,O
10.0|6.0,172,8,,4.7,,64.7,91.6,O
10.0|7.0,148,7,,4.7,,95.2,79.1,X
10.0|8.0,147,1,,0.7,,28.7,67.0,X
10.0|9.0,161,13,,8.1,,133.3,99.5,O
11.0|1.0,153,6,,3.9,,131.6,76.8,X
11.0|10.0,119,9,,7.6,,99.2,107.6,O
11.0|11.0,104,4,,3.8,,80.9,102.8,O
11.0|12.0,82,4,,4.9,,61.4,31.9,X
11.0|13.0,62,2,,3.2,,114.7,96.5,O
11.0|14.0,51,0,,0.0,,0.0,24.7,X
11.0|15.0,43,0,,0.0,,0.0,43.5,X
11.0|2.0,111,11,,9.9,,62.9,73.6,X
11.0|3.0,154,18,,11.7,,74.4,100.4,O
11.0|4.0,176,14,,8.0,,71.7,72.0,X
11.0|5.0,164,10,,6.1,,78.6,96.5,O
11.0|6.0,142,5,,3.5,,25.1,83.9,O
