bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|2,335,52,,15.5,,55.8,73.1,X
1.0|3,120,23,,19.2,,66.9,74.0,X
1.0|5,201,28,,13.9,,102.5,69.6,X
10.0|2,171,12,,7.0,,93.0,83.5,O
10.0|3,73,9,,12.3,,148.8,90.3,O
10.0|5,153,8,,5.2,,39.2,54.7,X
11.0|2,154,9,,5.8,,37.3,56.4,X
11.0|3,60,6,,10.0,,132.6,106.6,O
11.0|5,118,6,,5.1,,35.3,77.2,X
12.0|2,121,15,,12.4,,143.8,101.3,O
12.0|3,59,1,,1.7,,5.4,47.8,X
12.0|5,132,8,,6.1,,51.1,58.7,X
13.0|2,132,9,,6.8,,25.4,90.6,O
13.0|3,39,2,,5.1,,31.9,97.5,O
13.0|5,110,4,,3.6,,35.4,71.9,X
14.0|2,100,4,,4.0,,95.1,90.5,O
14.0|3,41,4,,9.8,,46.2,64.6,X
14.0|5,69,3,,4.3,,92.4,82.7,O
15.0|2,66,3,,4.5,,121.5,91.9,O
15.0|5,78,6,,7.7,,138.3,98.6,O
16.0|2,63,7,,11.1,,222.3,101.5,O
16.0|5,37,3,,8.1,,89.5,60.0,X
2.0|2,237,26,,11.0,,61.1,70.6,X
2.0|3,111,12,,10.8,,60.2,67.4,X
2.0|5,188,14,,7.4,,46.8,66.6,X
3.0|2,269,25,,9.3,,80.0,77.1,X
3.0|3,103,17,,16.5,,223.1,109.3,O
3.0|5,175,17,,9.7,,69.1,94.9,O
4.0|2,267,35,,13.1,,62.5,77.8,X
4.0|3,113,17,,15.0,,92.9,71.4,X
4.0|5,174,16,,9.2,,53.1,100.6,O
5.0|2,258,22,,8.5,,100.3,66.8,X
5.0|3,99,9,,9.1,,40.2,106.3,O
5.0|5,170,12,,7.1,,24.2,47.7,X
6.0|2,227,19,,8.4,,109.4,75.0,X
6.0|3,107,15,,14.0,,96.3,93.2,O
6.0|5,171,18,,10.5,,86.3,75.1,X
7.0|2,220,23,,10.5,,65.6,103.7,O
7.0|3,90,7,,7.8,,43.0,66.8,X
7.0|5,160,24,,15.0,,63.4,93.6,O
8.0|2,211,21,,10.0,,127.6,90.8,O
8.0|3,114,7,,6.1,,24.0,54.9,X
8.0|5,162,11,,6.8,,86.5,59.3,X
9.0|2,208,25,,12.0,,130.2,93.0,O
9.0|3,91,9,,9.9,,112.1,44.5,X
9.0|5,140,10,,7.1,,65.7,69.5,X
