bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1,1647,50,,3.0,,87.1,86.2,O
10|2,4723,156,,3.3,,93.4,83.3,O
10|3,7102,167,,2.4,,76.5,79.0,X
10|4,6033,137,,2.3,,82.7,79.8,X
11|1,1384,31,,2.2,,61.8,72.6,X
11|2,3609,89,,2.5,,76.5,73.1,X
11|3,5663,132,,2.3,,100.4,80.7,O
11|4,4851,103,,2.1,,78.3,71.4,X
12|1,1082,14,,1.3,,44.1,66.5,X
12|2,2819,55,,2.0,,72.4,76.1,X
12|3,4414,95,,2.2,,88.7,90.2,O
12|4,3923,67,,1.7,,70.1,72.6,X
13|1,811,16,,2.0,,77.5,77.1,X
13|2,2088,47,,2.3,,92.3,84.1,O
13|3,3165,59,,1.9,,79.4,83.9,O
13|4,2951,54,,1.8,,99.6,87.5,O
14|1,537,10,,1.9,,114.5,97.1,O
14|2,1441,23,,1.6,,75.2,80.8,O
14|3,2395,40,,1.7,,94.4,84.1,O
14|4,2172,33,,1.5,,82.8,83.9,O
15|1,386,5,,1.3,,72.9,52.1,X
15|2,975,16,,1.6,,80.5,76.2,X
15|3,1471,24,,1.6,,79.4,91.0,O
15|4,1314,11,,0.8,,54.5,76.9,X
16|1,254,5,,2.0,,94.0,87.0,O
16|2,566,12,,2.1,,77.4,109.4,O
16|3,781,14,,1.8,,67.6,76.0,X
16|4,766,18,,2.3,,146.3,103.3,O
17|1,60,0,,0.0,,0.0,94.8,O
17|2,120,4,,3.3,,93.4,50.4,X
17|3,175,2,,1.1,,133.1,110.4,O
17|4,150,2,,1.3,,100.7,84.4,O
18|2,62,1,,1.6,,80.8,80.4,O
18|3,91,0,,0.0,,0.0,108.8,O
18|4,87,1,,1.1,,100.0,52.5,X
1|0,52,14,,26.9,,76.2,88.5,O
1|1,3672,1222,,33.3,,74.9,80.9,O
1|2,13770,4417,,32.1,,76.5,82.8,O
1|3,9437,2889,,30.6,,78.8,84.3,O
1|4,2957,854,,28.9,,75.2,81.2,O
2|0,43,11,,25.6,,87.0,90.3,O
2|1,3512,697,,19.8,,81.8,81.5,O
2|2,12084,2373,,19.6,,80.0,82.4,O
2|3,10142,1778,,17.5,,77.2,81.0,O
2|4,3989,701,,17.6,,77.0,80.9,O
3|0,41,7,,17.1,,88.7,65.4,X
3|1,3152,414,,13.1,,71.8,72.5,X
3|2,11135,1548,,13.9,,77.2,81.3,O
3|3,10508,1366,,13.0,,77.8,81.0,O
3|4,4903,616,,12.6,,77.6,75.4,X
4|1,2991,332,,11.1,,84.7,76.5,X
4|2,10219,1034,,10.1,,78.1,76.9,X
4|3,10629,998,,9.4,,76.1,79.3,X
4|4,5771,500,,8.7,,74.6,74.5,X
5|0,31,0,,0.0,,0.0,25.9,X
5|1,2938,249,,8.5,,86.7,76.5,X
5|2,9292,712,,7.7,,77.5,76.0,X
5|3,10848,766,,7.1,,75.7,76.8,X
5|4,6433,425,,6.6,,78.2,79.1,X
6|1,2777,164,,5.9,,71.4,67.7,X
6|2,8551,500,,5.8,,76.3,75.8,X
6|3,10702,574,,5.4,,74.3,77.9,X
6|4,7112,338,,4.8,,74.7,77.7,X
7|1,2435,117,,4.8,,72.3,69.1,X
7|2,7707,340,,4.4,,77.3,78.5,X
7|3,10441,425,,4.1,,77.3,81.4,O
7|4,7588,263,,3.5,,73.3,73.5,X
8|1,2276,86,,3.8,,67.4,81.5,O
8|2,6783,266,,3.9,,77.5,79.4,X
8|3,9690,322,,3.3,,77.0,82.5,O
8|4,7495,223,,3.0,,78.6,77.1,X
9|1,1965,66,,3.4,,77.7,77.2,X
9|2,5669,177,,3.1,,82.8,82.2,O
9|3,8590,245,,2.9,,84.2,71.3,X
9|4,6873,160,,2.3,,73.3,66.2,X
