bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,7593,771,,10.2,,80.0,76.9,X
10.0,429,32,,7.5,,96.8,87.2,O
11.0,519,48,,9.2,,70.2,84.5,O
12.0,615,49,,8.0,,69.7,67.6,X
13.0,183,8,,4.4,,67.3,65.1,X
14.0,654,64,,9.8,,82.3,86.9,O
15.0,245,12,,4.9,,82.5,97.4,O
16.0,111,5,,4.5,,35.3,74.1,X
17.0,722,66,,9.1,,74.4,75.0,X
18.0,320,24,,7.5,,70.8,73.1,X
19.0,168,10,,6.0,,67.8,60.4,X
20.0,876,85,,9.7,,61.3,76.1,X
21.0,204,14,,6.9,,47.5,67.2,X
22.0,304,19,,6.2,,71.0,70.0,X
23.0,164,9,,5.5,,48.8,80.1,O
24.0,120,5,,4.2,,28.9,35.1,X
25.0,1090,96,,8.8,,58.4,78.0,X
26.0,81,4,,4.9,,49.0,78.7,X
27.0,248,18,,7.3,,52.0,83.9,O
28.0,70,2,,2.9,,60.7,50.9,X
29.0,456,42,,9.2,,85.1,81.1,O
3.0,76,3,,3.9,,114.1,56.0,X
30.0,198,14,,7.1,,45.6,64.6,X
31.0,138,14,,10.1,,125.9,71.6,X
32.0,80,3,,3.8,,14.9,70.7,X
33.0,1260,116,,9.2,,62.3,78.5,X
35.0,77,2,,2.6,,28.8,43.5,X
36.0,148,14,,9.5,,45.5,66.4,X
38.0,237,18,,7.6,,74.0,65.0,X
4.0,181,10,,5.5,,42.1,45.0,X
40.0,462,43,,9.3,,47.9,67.5,X
41.0,44,4,,9.1,,127.3,103.8,O
42.0,69,3,,4.3,,344.7,110.7,O
43.0,241,16,,6.6,,28.5,85.2,O
44.0,137,9,,6.6,,38.6,64.2,X
45.0,73,7,,9.6,,77.7,102.6,O
46.0,40,4,,10.0,,122.0,68.1,X
47.0,55,3,,5.5,,39.2,79.8,X
5.0,271,13,,4.8,,92.1,89.7,O
50.0,1549,161,,10.4,,100.6,90.8,O
53.0,47,4,,8.5,,60.8,42.5,X
54.0,44,4,,9.1,,98.8,48.0,X
55.0,52,2,,3.8,,12.6,59.1,X
56.0,84,4,,4.8,,17.7,63.3,X
57.0,137,13,,9.5,,67.5,66.5,X
58.0,32,1,,3.1,,18.3,48.3,X
6.0,348,25,,7.2,,93.0,73.2,X
60.0,270,23,,8.5,,52.6,63.0,X
62.0,85,7,,8.2,,29.0,90.0,O
64.0,31,3,,9.7,,36.8,102.1,O
67.0,550,51,,9.3,,101.2,84.1,O
7.0,373,32,,8.6,,91.4,83.0,O
71.0,65,7,,10.8,,68.7,58.8,X
75.0,217,15,,6.9,,61.1,86.0,O
8.0,506,34,,6.7,,95.7,70.3,X
80.0,84,7,,8.3,,110.2,89.0,O
83.0,51,8,,15.7,,84.4,106.7,O
9.0,362,35,,9.7,,80.2,111.9,O
99.9,1521,133,,8.7,,66.1,71.6,X
