bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1,1047,35,,3.3,,85.3,75.3,X
10|2,1026,26,,2.5,,69.9,78.3,X
10|3,1089,30,,2.8,,121.4,89.3,O
10|4,1128,28,,2.5,,88.2,80.1,O
10|5,1257,32,,2.5,,86.5,68.7,X
10|6,1349,41,,3.0,,82.1,70.2,X
10|7,1480,38,,2.6,,67.5,81.7,O
10|8,1402,39,,2.8,,108.4,87.1,O
11|1,826,12,,1.5,,68.1,69.1,X
11|2,847,19,,2.2,,70.7,62.6,X
11|3,934,29,,3.1,,104.2,94.2,O
11|4,973,31,,3.2,,94.2,78.4,X
11|5,987,19,,1.9,,60.1,85.6,O
11|6,1037,23,,2.2,,92.3,76.5,X
11|7,1091,28,,2.6,,110.4,88.1,O
11|8,1081,29,,2.7,,92.3,76.4,X
12|1,667,19,,2.8,,109.2,65.3,X
12|2,698,17,,2.4,,122.8,102.6,O
12|3,784,17,,2.2,,70.0,82.8,O
12|4,783,15,,1.9,,48.5,79.8,X
12|5,739,18,,2.4,,73.6,75.1,X
12|6,762,11,,1.4,,80.2,65.9,X
12|7,874,24,,2.7,,130.5,91.6,O
12|8,882,16,,1.8,,61.4,78.7,X
13|1,530,8,,1.5,,72.7,73.0,X
13|2,553,13,,2.4,,90.3,86.8,O
13|3,585,8,,1.4,,57.4,88.7,O
13|4,622,17,,2.7,,97.2,87.8,O
13|5,551,12,,2.2,,115.2,77.8,X
13|6,555,16,,2.9,,135.3,108.1,O
13|7,602,16,,2.7,,119.0,105.1,O
13|8,607,13,,2.1,,120.4,76.9,X
14|1,420,8,,1.9,,124.5,106.7,O
14|2,415,11,,2.7,,154.7,107.9,O
14|3,468,5,,1.1,,33.9,72.9,X
14|4,421,5,,1.2,,60.1,62.5,X
14|5,403,5,,1.2,,77.9,66.7,X
14|6,385,8,,2.1,,108.9,74.2,X
14|7,448,7,,1.6,,81.2,77.3,X
14|8,391,2,,0.5,,38.2,56.7,X
15|1,282,4,,1.4,,66.1,68.2,X
15|2,286,2,,0.7,,24.2,74.4,X
15|3,279,5,,1.8,,95.0,65.4,X
15|4,267,7,,2.6,,92.8,71.5,X
15|5,276,2,,0.7,,38.3,83.5,O
15|6,247,1,,0.4,,17.6,48.9,X
15|7,304,6,,2.0,,87.4,77.9,X
