bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,772,108,,14.0,,88.1,89.6,O
1,364,52,,14.3,,78.5,84.4,O
10,393,26,,6.6,,70.8,71.7,X
11,363,24,,6.6,,66.9,91.2,O
12,272,16,,5.9,,85.0,93.4,O
13,242,18,,7.4,,126.0,90.1,O
14,183,14,,7.7,,110.9,87.2,O
15,143,7,,4.9,,23.3,47.3,X
16,116,6,,5.2,,121.5,82.9,O
17,74,3,,4.1,,24.8,59.9,X
18,62,4,,6.5,,61.2,86.5,O
19,43,4,,9.3,,157.8,172.8,O
2,424,58,,13.7,,72.0,79.2,X
3,459,44,,9.6,,72.8,68.7,X
4,535,47,,8.8,,70.0,64.6,X
5,517,50,,9.7,,75.6,78.5,X
6,501,43,,8.6,,78.7,93.1,O
7,476,52,,10.9,,107.0,90.9,O
8,471,43,,9.1,,89.7,93.4,O
9,440,25,,5.7,,42.3,83.0,O
