bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|0.0,1509,119,,7.9,,97.5,84.9,O
05|1.0,6269,473,,7.5,,80.3,78.1,X
05|10.0,1830,202,,11.0,,70.9,74.1,X
05|11.0,1514,157,,10.4,,78.3,82.5,O
05|12.0,1271,129,,10.1,,82.0,89.6,O
05|13.0,1054,95,,9.0,,69.0,74.9,X
05|14.0,854,79,,9.3,,86.8,77.3,X
05|15.0,754,67,,8.9,,79.7,77.0,X
05|16.0,606,44,,7.3,,70.0,68.1,X
05|17.0,484,39,,8.1,,71.8,68.7,X
05|18.0,410,27,,6.6,,89.7,75.4,X
05|19.0,356,34,,9.6,,100.6,80.1,O
05|2.0,7177,669,,9.3,,72.1,79.3,X
05|20.0,333,41,,12.3,,115.4,105.2,O
05|21.0,279,13,,4.7,,44.6,64.7,X
05|22.0,212,20,,9.4,,56.5,72.5,X
05|23.0,180,17,,9.4,,56.7,99.5,O
05|24.0,144,13,,9.0,,133.2,114.2,O
05|25.0,134,11,,8.2,,33.6,55.5,X
05|26.0,209,17,,8.1,,107.0,74.5,X
05|27.0,155,12,,7.7,,57.4,94.2,O
05|28.0,121,7,,5.8,,45.5,51.8,X
05|29.0,95,11,,11.6,,75.0,57.8,X
05|3.0,5044,452,,9.0,,63.7,67.4,X
05|30.0,96,4,,4.2,,13.0,48.6,X
05|31.0,74,9,,12.2,,69.2,96.4,O
05|32.0,77,2,,2.6,,90.1,65.3,X
05|33.0,66,10,,15.2,,235.5,142.8,O
05|34.0,59,5,,8.5,,105.8,156.4,O
05|35.0,56,5,,8.9,,47.6,57.1,X
05|36.0,47,1,,2.1,,64.0,31.4,X
05|37.0,51,7,,13.7,,153.8,70.0,X
05|38.0,50,5,,10.0,,32.3,80.8,O
05|39.0,39,2,,5.1,,14.5,26.8,X
05|4.0,2280,205,,9.0,,64.7,82.5,O
05|40.0,47,6,,12.8,,67.7,67.9,X
05|42.0,41,3,,7.3,,37.6,26.8,X
05|45.0,31,2,,6.5,,202.0,156.5,O
05|5.0,2031,185,,9.1,,83.5,74.9,X
05|6.0,2101,214,,10.2,,91.7,87.4,O
05|7.0,2199,235,,10.7,,97.7,79.4,X
05|8.0,2264,217,,9.6,,87.2,81.4,O
05|9.0,2011,185,,9.2,,89.7,86.3,O
10|0.0,511,19,,3.7,,44.6,58.4,X
10|1.0,3107,223,,7.2,,81.1,80.9,O
10|10.0,900,102,,11.3,,94.0,84.7,O
10|11.0,688,75,,10.9,,90.6,76.2,X
10|12.0,580,48,,8.3,,56.6,82.5,O
10|13.0,484,48,,9.9,,72.7,68.8,X
10|14.0,382,40,,10.5,,98.5,83.7,O
10|15.0,325,32,,9.8,,56.9,68.2,X
10|16.0,231,21,,9.1,,71.9,69.6,X
10|17.0,270,19,,7.0,,66.0,58.4,X
10|18.0,180,21,,11.7,,95.9,59.5,X
10|19.0,165,14,,8.5,,76.5,68.4,X
10|2.0,4279,384,,9.0,,66.9,75.7,X
10|20.0,158,20,,12.7,,116.3,86.6,O
10|21.0,123,8,,6.5,,34.7,62.4,X
10|22.0,98,10,,10.2,,83.8,102.8,O
10|23.0,86,11,,12.8,,63.3,119.5,O
10|24.0,63,9,,14.3,,87.7,75.1,X
10|25.0,69,5,,7.2,,59.9,71.7,X
10|26.0,83,4,,4.8,,54.9,52.9,X
10|27.0,71,6,,8.5,,214.8,87.6,O
10|28.0,62,7,,11.3,,85.7,69.7,X
10|29.0,44,0,,0.0,,0.0,52.1,X
10|3.0,3154,323,,10.2,,73.4,75.4,X
10|30.0,40,1,,2.5,,9.3,52.7,X
10|31.0,31,0,,0.0,,0.0,117.5,O
10|4.0,1635,158,,9.7,,93.6,86.8,O
10|5.0,1191,119,,10.0,,72.3,81.2,O
10|6.0,1122,126,,11.2,,90.9,90.0,O
10|7.0,1167,115,,9.9,,65.7,73.9,X
10|8.0,1038,123,,11.8,,93.1,73.8,X
10|9.0,962,106,,11.0,,79.8,79.9,X
16|0.0,126,10,,7.9,,159.8,85.8,O
16|1.0,920,58,,6.3,,89.0,82.3,O
16|10.0,428,46,,10.7,,111.1,88.6,O
16|11.0,404,37,,9.2,,187.0,102.4,O
16|12.0,320,27,,8.4,,112.2,67.2,X
16|13.0,270,28,,10.4,,133.2,89.5,O
16|14.0,223,22,,9.9,,203.1,72.5,X
16|15.0,179,17,,9.5,,54.6,56.3,X
16|16.0,149,10,,6.7,,76.1,68.2,X
