bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
04|0,47,0,,0.0,,0.0,19.2,X
04|1,124,9,,7.3,,46.1,78.8,X
04|2,161,10,,6.2,,51.3,47.1,X
04|5,131,15,,11.5,,98.2,94.8,O
06|0,58,4,,6.9,,142.0,64.7,X
06|1,163,3,,1.8,,38.0,39.2,X
06|2,109,7,,6.4,,90.7,62.8,X
06|5,102,4,,3.9,,38.1,129.1,O
09|0,55,4,,7.3,,213.7,85.9,O
09|1,145,6,,4.1,,138.6,103.3,O
09|2,134,7,,5.2,,53.7,69.7,X
09|5,138,11,,8.0,,116.3,67.3,X
12|0,111,4,,3.6,,72.2,128.3,O
12|1,414,23,,5.6,,114.8,85.7,O
12|2,362,18,,5.0,,69.5,95.9,O
12|5,327,18,,5.5,,89.1,63.3,X
15|0,753,35,,4.6,,63.9,60.4,X
15|1,1260,77,,6.1,,73.6,80.1,O
15|2,1307,94,,7.2,,88.9,75.1,X
15|3,51,3,,5.9,,21.3,103.6,O
15|5,1195,87,,7.3,,73.5,68.5,X
17|0,36,8,,22.2,,51.1,58.9,X
17|1,67,19,,28.4,,83.4,63.7,X
17|2,46,16,,34.8,,93.1,82.1,O
17|5,57,17,,29.8,,68.6,82.0,O
18|0,7491,497,,6.6,,81.9,74.0,X
18|1,1162,89,,7.7,,67.1,71.7,X
18|2,2076,195,,9.4,,91.4,79.9,X
18|5,2215,163,,7.4,,73.7,89.3,O
21|5,38,5,,13.2,,82.1,93.3,O
22|2,74,14,,18.9,,104.4,84.1,O
22|5,42,5,,11.9,,55.4,60.7,X
23|1,40,4,,10.0,,43.0,97.3,O
23|2,110,9,,8.2,,180.0,75.7,X
23|5,106,16,,15.1,,58.3,70.0,X
24|1,336,41,,12.2,,70.1,65.8,X
24|2,641,64,,10.0,,61.7,93.5,O
24|5,621,85,,13.7,,80.5,71.3,X
24|6,35,3,,8.6,,51.9,69.3,X
25|1,138,18,,13.0,,67.8,81.7,O
25|2,130,20,,15.4,,161.2,98.1,O
25|5,189,38,,20.1,,104.8,79.9,X
26|0,85,3,,3.5,,78.8,131.5,O
26|1,1510,116,,7.7,,77.9,85.7,O
26|2,1390,110,,7.9,,85.5,75.1,X
26|5,1725,123,,7.1,,82.6,80.5,O
26|6,63,4,,6.3,,108.0,52.1,X
28|1,240,36,,15.0,,78.0,74.1,X
28|2,280,38,,13.6,,65.0,72.4,X
28|5,281,41,,14.6,,50.2,60.1,X
29|0,176,12,,6.8,,63.3,91.8,O
29|1,2788,211,,7.6,,89.8,75.7,X
29|2,3085,248,,8.0,,82.6,75.5,X
29|3,65,4,,6.2,,38.5,83.3,O
29|5,2908,226,,7.8,,59.6,81.8,O
29|6,50,7,,14.0,,224.9,126.2,O
31|0,33,7,,21.2,,120.8,55.5,X
31|1,592,100,,16.9,,69.1,80.0,O
31|2,705,131,,18.6,,76.3,71.3,X
31|5,670,129,,19.3,,79.2,79.3,X
32|0,526,29,,5.5,,62.7,77.1,X
32|1,6960,463,,6.7,,80.2,75.3,X
32|2,8099,648,,8.0,,75.7,78.2,X
32|3,244,14,,5.7,,87.5,73.9,X
32|5,6107,480,,7.9,,70.7,79.0,X
32|6,97,8,,8.2,,81.6,49.2,X
34|0,124,20,,16.1,,58.1,80.7,O
34|1,1556,318,,20.4,,73.0,77.2,X
34|2,1924,397,,20.6,,65.6,77.0,X
34|3,76,12,,15.8,,48.5,66.8,X
34|5,1344,282,,21.0,,69.8,83.1,O
35|0,2576,144,,5.6,,91.0,82.4,O
35|1,14073,1044,,7.4,,79.7,77.3,X
35|2,17091,1427,,8.3,,78.4,80.9,O
35|3,469,48,,10.2,,95.1,70.8,X
35|5,11505,912,,7.9,,80.3,78.7,X
35|6,69,5,,7.2,,64.3,49.7,X
37|0,67,7,,10.4,,50.6,60.6,X
37|1,2086,512,,24.5,,67.4,80.2,O
37|2,2961,705,,23.8,,70.6,78.7,X
37|3,92,19,,20.7,,76.8,98.7,O
37|5,1757,478,,27.2,,77.8,85.0,O
38|0,17476,1085,,6.2,,80.6,80.5,O
38|1,6736,560,,8.3,,70.2,77.3,X
38|2,10186,945,,9.3,,82.8,83.8,O
38|3,91,13,,14.3,,95.0,68.5,X
38|5,6960,631,,9.1,,72.0,82.4,O
62|1,39,0,,0.0,,0.0,109.0,O
62|2,53,2,,3.8,,217.0,78.0,X
62|5,32,0,,0.0,,0.0,100.6,O
