bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,4095,1107,,27.0,,75.4,81.6,O
05|2,4091,755,,18.5,,81.4,82.5,O
05|3,4098,544,,13.3,,76.7,82.6,O
05|4,4080,373,,9.1,,74.4,76.8,X
05|5,4022,338,,8.4,,81.7,77.3,X
05|6,3834,241,,6.3,,84.1,74.8,X
05|7,3495,160,,4.6,,69.8,77.8,X
10|1,2242,684,,30.5,,81.1,82.5,O
10|2,2242,415,,18.5,,77.4,78.1,X
10|3,2244,290,,12.9,,76.4,81.8,O
10|4,2239,228,,10.2,,76.2,78.4,X
10|5,2218,134,,6.0,,63.8,67.8,X
10|6,2120,127,,6.0,,68.9,79.8,X
10|7,1893,84,,4.4,,69.2,77.5,X
16|1,1039,262,,25.2,,78.3,78.2,X
16|2,1040,182,,17.5,,76.7,80.5,O
16|3,1041,117,,11.2,,61.7,77.5,X
16|4,1040,103,,9.9,,77.9,80.8,O
16|5,1032,68,,6.6,,60.6,66.9,X
16|6,1000,67,,6.7,,95.2,83.8,O
16|7,951,51,,5.4,,72.6,68.2,X
A1|1,1949,660,,33.9,,89.7,89.4,O
A1|2,1946,397,,20.4,,89.2,83.8,O
A1|3,1944,252,,13.0,,77.9,78.2,X
A1|4,1942,191,,9.8,,88.4,88.4,O
A1|5,1899,129,,6.8,,77.6,74.9,X
A1|6,1825,81,,4.4,,80.7,75.9,X
A1|7,1664,74,,4.4,,79.1,79.1,X
A3|1,4719,1469,,31.1,,77.4,86.2,O
A3|2,4711,903,,19.2,,79.7,83.8,O
A3|3,4709,626,,13.3,,84.8,82.7,O
A3|4,4666,425,,9.1,,71.0,77.0,X
A3|5,4557,322,,7.1,,80.8,73.0,X
A3|6,4304,227,,5.3,,84.1,78.3,X
A3|7,3926,178,,4.5,,77.8,66.1,X
OP|1,1747,481,,27.5,,83.5,85.2,O
OP|2,1751,288,,16.4,,80.9,80.2,O
OP|3,1756,221,,12.6,,68.9,78.8,X
OP|4,1750,196,,11.2,,83.8,72.0,X
OP|5,1722,133,,7.7,,83.7,87.1,O
OP|6,1642,103,,6.3,,81.4,82.3,O
OP|7,1542,79,,5.1,,76.7,80.0,O
