bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,18737,1684,,9.0,,77.3,79.4,X
稍重|2,12341,1116,,9.0,,78.6,77.4,X
稍重|3,3054,264,,8.6,,60.8,73.1,X
稍重|4,2147,188,,8.8,,67.8,78.6,X
稍重|5,36,3,,8.3,,26.4,48.0,X
稍重|6,120,10,,8.3,,88.0,94.6,O
良|1,77898,6923,,8.9,,79.5,78.7,X
良|2,29246,2598,,8.9,,78.7,79.2,X
良|3,1020,92,,9.0,,84.8,83.4,O
良|4,2405,214,,8.9,,80.9,80.8,O
良|6,51,5,,9.8,,182.4,75.5,X
重以上|1,10698,954,,8.9,,70.6,79.0,X
重以上|2,11754,1041,,8.9,,83.8,77.4,X
重以上|3,5756,494,,8.6,,72.0,79.8,X
重以上|4,2642,233,,8.8,,84.2,79.7,X
重以上|5,33,3,,9.1,,92.4,156.4,O
