bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|00,102,13,,12.7,,43.8,61.5,X
01|01,64,9,,14.1,,34.0,85.5,O
01|02,99,22,,22.2,,88.5,93.6,O
01|03,79,14,,17.7,,78.8,86.4,O
01|04,70,12,,17.1,,31.3,86.6,O
01|05,74,9,,12.2,,44.9,90.6,O
01|06,56,11,,19.6,,71.6,97.8,O
01|07,53,9,,17.0,,114.6,112.5,O
01|08,54,5,,9.3,,18.8,61.9,X
01|09,61,11,,18.0,,92.8,99.4,O
01|10,46,3,,6.5,,19.9,44.9,X
01|11,35,5,,14.3,,47.3,69.9,X
02|00,75,9,,12.0,,87.8,100.4,O
02|01,96,8,,8.3,,91.3,80.0,O
02|02,172,21,,12.2,,69.7,76.6,X
02|03,136,11,,8.1,,56.8,69.3,X
02|04,138,15,,10.9,,69.2,76.2,X
02|05,140,22,,15.7,,98.9,80.6,O
02|06,129,12,,9.3,,120.7,97.3,O
02|07,106,19,,17.9,,112.2,87.4,O
02|08,101,15,,14.9,,116.1,78.3,X
02|09,92,6,,6.5,,26.3,57.3,X
02|10,86,7,,8.1,,60.5,69.6,X
02|11,70,6,,8.6,,48.6,50.9,X
02|12,77,7,,9.1,,42.2,112.6,O
02|13,63,7,,11.1,,49.6,78.2,X
02|14,43,3,,7.0,,42.2,50.6,X
02|15,39,2,,5.1,,35.2,24.6,X
02|16,31,2,,6.5,,10.8,36.8,X
03|00,48,2,,4.2,,15.8,48.3,X
03|01,267,24,,9.0,,57.9,59.2,X
03|02,295,33,,11.2,,74.2,66.5,X
03|03,256,27,,10.5,,71.9,74.3,X
03|04,198,21,,10.6,,97.7,60.2,X
03|05,200,20,,10.0,,85.2,98.8,O
03|06,181,18,,9.9,,48.7,59.9,X
03|07,204,18,,8.8,,56.2,70.6,X
03|08,177,9,,5.1,,47.1,88.3,O
03|09,175,16,,9.1,,69.5,77.0,X
03|10,152,16,,10.5,,61.7,66.5,X
03|11,116,10,,8.6,,38.5,51.4,X
03|12,108,6,,5.6,,25.7,71.2,X
03|13,92,7,,7.6,,73.2,69.9,X
03|14,97,6,,6.2,,75.0,79.1,X
03|15,76,8,,10.5,,84.2,85.4,O
