bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0,1644,155,,9.4,,76.2,72.7,X
A|1,2462,332,,13.5,,88.8,79.6,X
A|2,5555,615,,11.1,,96.4,80.6,O
A|3,6031,534,,8.9,,80.8,83.8,O
A|4,3311,228,,6.9,,75.7,79.7,X
B|0,1150,91,,7.9,,85.9,81.7,O
B|1,1737,176,,10.1,,85.6,75.1,X
B|2,4153,404,,9.7,,88.9,82.2,O
B|3,4632,332,,7.2,,71.6,73.2,X
B|4,2805,182,,6.5,,73.5,73.3,X
C|0,1678,77,,4.6,,85.3,76.9,X
C|1,2274,195,,8.6,,56.8,68.6,X
C|2,5271,434,,8.2,,74.0,76.7,X
C|3,6177,361,,5.8,,62.8,76.6,X
C|4,3822,180,,4.7,,68.8,78.7,X
D|0,905,22,,2.4,,56.6,54.0,X
D|1,1056,66,,6.2,,58.3,72.8,X
D|2,2199,120,,5.5,,60.8,75.5,X
D|3,3126,157,,5.0,,74.0,74.6,X
D|4,2625,110,,4.2,,70.3,71.9,X
S|0,1593,268,,16.8,,101.9,81.8,O
S|1,2221,334,,15.0,,90.8,83.1,O
S|2,5596,784,,14.0,,89.9,83.6,O
S|3,6391,752,,11.8,,85.7,83.5,O
S|4,3231,312,,9.7,,82.4,76.9,X
