bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.6,42,1,,2.4,,181.6,115.9,O
1.7,224,2,,0.9,,66.2,38.4,X
1.8,32,0,,0.0,,0.0,49.4,X
10.0,325,6,,1.8,,79.1,83.3,O
10.1,293,3,,1.0,,46.3,66.4,X
10.2,380,7,,1.8,,61.0,72.3,X
10.3,235,2,,0.9,,6.9,61.4,X
10.4,184,9,,4.9,,116.1,46.2,X
10.5,178,3,,1.7,,33.0,39.8,X
10.6,236,4,,1.7,,54.6,72.9,X
10.7,322,9,,2.8,,109.1,109.5,O
10.8,279,11,,3.9,,83.0,62.4,X
10.9,203,4,,2.0,,56.4,48.4,X
11.0,134,2,,1.5,,17.9,78.1,X
11.1,197,6,,3.0,,140.9,110.6,O
11.2,150,1,,0.7,,7.2,20.2,X
11.3,154,2,,1.3,,48.1,94.5,O
11.4,1831,53,,2.9,,83.4,73.4,X
11.5,2868,71,,2.5,,69.5,78.4,X
11.6,2891,79,,2.7,,87.0,75.4,X
11.7,2491,67,,2.7,,81.5,75.8,X
11.8,2433,63,,2.6,,86.2,80.8,O
11.9,3896,106,,2.7,,75.4,79.8,X
12.0,463,7,,1.5,,73.5,83.3,O
12.1,374,8,,2.1,,37.1,73.5,X
12.2,330,13,,3.9,,92.1,84.7,O
12.3,442,10,,2.3,,42.5,75.9,X
12.4,442,14,,3.2,,71.0,75.9,X
12.5,471,11,,2.3,,54.7,70.3,X
12.6,455,13,,2.9,,112.4,66.3,X
12.7,535,25,,4.7,,80.4,79.3,X
12.8,343,7,,2.0,,76.3,62.1,X
12.9,196,8,,4.1,,111.7,80.2,O
13.0,239,7,,2.9,,100.9,92.0,O
13.1,286,5,,1.7,,23.5,63.3,X
13.2,291,4,,1.4,,29.4,59.1,X
13.3,313,8,,2.6,,98.0,66.6,X
13.4,277,5,,1.8,,41.8,85.9,O
13.5,203,8,,3.9,,135.7,108.0,O
13.6,180,6,,3.3,,79.9,94.3,O
13.7,242,5,,2.1,,81.4,55.2,X
13.8,195,5,,2.6,,79.9,80.2,O
13.9,225,10,,4.4,,69.0,47.3,X
14.0,223,7,,3.1,,106.2,117.2,O
14.1,189,8,,4.2,,89.4,64.2,X
14.2,168,5,,3.0,,71.0,72.6,X
14.3,168,7,,4.2,,64.6,59.0,X
14.4,148,6,,4.1,,79.1,94.8,O
14.5,207,15,,7.2,,184.0,118.7,O
14.6,177,6,,3.4,,103.5,102.4,O
14.7,192,6,,3.1,,52.7,85.4,O
14.8,164,7,,4.3,,119.3,91.2,O
14.9,221,9,,4.1,,106.9,82.6,O
15.0,194,4,,2.1,,38.2,60.5,X
15.1,171,8,,4.7,,57.6,59.6,X
15.2,211,7,,3.3,,58.5,60.2,X
15.3,194,7,,3.6,,136.4,91.3,O
15.4,107,5,,4.7,,70.0,66.9,X
15.5,103,3,,2.9,,65.9,55.8,X
15.6,118,6,,5.1,,126.4,91.9,O
15.7,62,2,,3.2,,229.9,61.8,X
15.8,103,6,,5.8,,217.4,89.4,O
15.9,124,5,,4.0,,96.1,83.4,O
16.0,139,5,,3.6,,96.3,131.0,O
16.1,224,4,,1.8,,38.4,61.3,X
16.2,206,9,,4.4,,65.4,85.5,O
16.3,2324,79,,3.4,,60.9,71.5,X
16.4,2275,86,,3.8,,77.9,74.5,X
16.5,1460,50,,3.4,,73.3,76.2,X
16.6,2020,77,,3.8,,74.2,78.2,X
16.7,1166,46,,3.9,,81.1,71.4,X
16.8,434,15,,3.5,,50.9,81.3,O
16.9,110,6,,5.5,,218.1,116.1,O
17.0,122,7,,5.7,,131.0,81.8,O
17.1,148,4,,2.7,,79.4,86.7,O
17.2,168,3,,1.8,,31.2,77.8,X
17.3,250,12,,4.8,,77.2,90.7,O
17.4,253,4,,1.6,,16.7,52.5,X
17.5,240,10,,4.2,,125.0,63.0,X
17.6,234,14,,6.0,,182.6,86.7,O
17.7,288,7,,2.4,,39.4,85.0,O
17.8,292,11,,3.8,,76.6,77.4,X
17.9,242,8,,3.3,,68.7,70.3,X
18.0,244,12,,4.9,,87.3,74.9,X
18.1,181,8,,4.4,,34.3,68.2,X
18.2,119,4,,3.4,,83.4,76.2,X
18.3,116,2,,1.7,,17.1,88.7,O
18.4,104,0,,0.0,,0.0,38.7,X
18.5,164,3,,1.8,,34.2,78.3,X
18.6,136,6,,4.4,,52.2,55.1,X
18.7,154,3,,1.9,,61.7,57.4,X
18.8,122,3,,2.5,,31.8,82.7,O
18.9,139,6,,4.3,,78.5,95.8,O
19.0,124,2,,1.6,,21.6,83.0,O
19.1,83,4,,4.8,,96.1,95.6,O
19.2,130,6,,4.6,,76.6,67.5,X
19.3,114,7,,6.1,,119.5,81.4,O
19.4,1224,55,,4.5,,78.1,78.2,X
19.5,2073,102,,4.9,,81.9,77.3,X
19.6,540,22,,4.1,,73.9,90.0,O
19.7,485,25,,5.2,,94.1,72.9,X
19.8,714,33,,4.6,,73.5,76.6,X
19.9,550,23,,4.2,,63.3,74.1,X
20.0,126,4,,3.2,,55.5,119.9,O
20.1,176,8,,4.5,,130.0,83.5,O
20.2,143,4,,2.8,,31.7,72.6,X
20.3,104,5,,4.8,,75.8,69.6,X
20.4,127,7,,5.5,,64.8,59.2,X
20.5,125,5,,4.0,,63.3,75.5,X
20.6,109,6,,5.5,,142.8,78.8,X
20.7,90,2,,2.2,,75.3,63.4,X
20.8,144,7,,4.9,,99.7,107.9,O
20.9,132,5,,3.8,,39.5,64.2,X
21.0,130,5,,3.8,,33.6,52.4,X
21.1,141,7,,5.0,,78.3,81.7,O
21.2,164,7,,4.3,,54.1,67.3,X
21.3,222,13,,5.9,,163.2,67.8,X
21.4,153,8,,5.2,,71.9,80.3,O
21.5,142,10,,7.0,,92.4,66.3,X
21.6,222,6,,2.7,,46.1,90.1,O
21.7,183,13,,7.1,,125.6,98.1,O
21.8,189,8,,4.2,,74.3,89.9,O
21.9,188,5,,2.7,,36.2,85.8,O
22.0,174,9,,5.2,,97.9,81.7,O
22.1,157,8,,5.1,,79.2,77.8,X
22.2,129,6,,4.7,,38.1,68.1,X
22.3,249,14,,5.6,,106.1,84.3,O
22.4,2572,160,,6.2,,86.2,81.0,O
22.5,1809,111,,6.1,,87.9,74.8,X
22.6,1108,61,,5.5,,65.3,69.3,X
22.7,219,13,,5.9,,140.4,77.3,X
22.8,136,7,,5.1,,53.2,57.1,X
22.9,124,7,,5.6,,60.6,76.5,X
23.0,101,4,,4.0,,14.2,41.4,X
23.1,109,8,,7.3,,109.3,71.1,X
23.2,137,12,,8.8,,91.4,95.5,O
23.3,166,8,,4.8,,87.8,81.4,O
23.4,217,14,,6.5,,105.4,80.0,O
23.5,176,9,,5.1,,94.4,74.0,X
23.6,169,10,,5.9,,74.2,70.0,X
23.7,187,11,,5.9,,61.6,73.5,X
23.8,179,18,,10.1,,167.7,118.2,O
23.9,208,21,,10.1,,110.8,104.2,O
24.0,203,11,,5.4,,63.5,68.2,X
24.1,167,11,,6.6,,75.6,63.7,X
24.2,175,11,,6.3,,48.9,69.7,X
24.3,164,6,,3.7,,49.5,72.6,X
24.4,199,10,,5.0,,79.6,112.9,O
24.5,192,8,,4.2,,53.1,65.5,X
24.6,190,9,,4.7,,31.0,72.3,X
24.7,189,15,,7.9,,111.4,91.4,O
24.8,183,12,,6.6,,75.1,68.3,X
24.9,133,14,,10.5,,126.7,82.5,O
25.0,190,15,,7.9,,83.4,71.6,X
25.1,246,18,,7.3,,105.4,81.2,O
25.2,1700,116,,6.8,,83.5,74.6,X
25.3,1406,99,,7.0,,82.4,70.0,X
25.4,1079,63,,5.8,,68.8,77.0,X
25.5,207,9,,4.3,,26.7,70.2,X
25.6,336,23,,6.8,,85.3,84.7,O
25.7,160,13,,8.1,,101.2,94.4,O
25.8,155,14,,9.0,,114.5,76.8,X
25.9,152,10,,6.6,,139.2,99.8,O
26.0,165,12,,7.3,,105.8,69.9,X
26.1,140,16,,11.4,,122.1,70.3,X
26.2,132,3,,2.3,,30.8,91.8,O
26.3,160,11,,6.9,,79.2,73.7,X
26.4,138,6,,4.3,,65.1,75.2,X
26.5,193,11,,5.7,,47.5,67.7,X
26.6,166,12,,7.2,,79.4,85.3,O
26.7,186,13,,7.0,,109.5,95.5,O
26.8,177,13,,7.3,,65.6,72.9,X
26.9,160,12,,7.5,,82.2,72.5,X
27.0,180,9,,5.0,,51.2,85.0,O
27.1,404,23,,5.7,,64.7,76.3,X
27.2,659,56,,8.5,,82.5,83.1,O
27.3,1279,92,,7.2,,76.1,72.0,X
27.4,161,10,,6.2,,69.5,64.5,X
27.5,150,18,,12.0,,118.6,89.0,O
27.6,173,14,,8.1,,75.9,76.1,X
27.7,154,10,,6.5,,42.2,63.7,X
27.8,131,8,,6.1,,71.2,62.6,X
27.9,126,12,,9.5,,89.2,60.5,X
28.0,130,6,,4.6,,89.5,88.5,O
28.1,109,9,,8.3,,99.3,102.7,O
28.2,159,12,,7.5,,83.7,91.7,O
28.3,148,8,,5.4,,67.9,67.0,X
28.4,129,12,,9.3,,63.2,78.9,X
28.5,124,6,,4.8,,52.3,89.7,O
28.6,126,6,,4.8,,70.5,87.9,O
28.7,90,8,,8.9,,101.0,96.7,O
28.8,125,17,,13.6,,129.8,96.5,O
28.9,155,14,,9.0,,79.8,72.1,X
29.0,452,36,,8.0,,64.7,79.0,X
29.1,338,30,,8.9,,129.0,93.4,O
29.2,399,32,,8.0,,80.7,84.3,O
29.3,681,56,,8.2,,89.9,83.4,O
29.4,1374,113,,8.2,,73.0,76.5,X
29.5,996,80,,8.0,,70.8,72.8,X
29.6,71,7,,9.9,,92.2,89.9,O
29.7,74,5,,6.8,,61.0,78.5,X
29.8,85,5,,5.9,,52.8,99.1,O
29.9,82,12,,14.6,,140.8,105.4,O
3.6,890,15,,1.7,,76.5,77.1,X
3.7,1929,24,,1.2,,64.3,78.8,X
3.8,1162,16,,1.4,,75.0,87.5,O
30.0,105,12,,11.4,,118.4,97.5,O
30.1,117,6,,5.1,,45.1,58.0,X
30.2,85,6,,7.1,,76.8,66.1,X
30.3,122,12,,9.8,,85.6,94.1,O
30.4,103,7,,6.8,,83.5,76.1,X
30.5,99,6,,6.1,,45.8,117.1,O
