bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|A,1966,171,,8.7,,89.6,79.1,X
稍重|B,1571,101,,6.4,,97.3,76.9,X
稍重|C,947,52,,5.5,,80.7,83.8,O
稍重|D,332,12,,3.6,,45.4,61.2,X
稍重|S,1960,269,,13.7,,76.0,76.8,X
良|A,9961,847,,8.5,,81.7,76.3,X
良|B,8454,543,,6.4,,80.8,76.3,X
良|C,4295,183,,4.3,,60.1,78.6,X
良|D,1665,60,,3.6,,72.0,60.2,X
良|S,9910,1378,,13.9,,80.3,81.5,O
重以上|A,700,48,,6.9,,71.0,84.6,O
重以上|B,539,36,,6.7,,71.7,85.8,O
重以上|C,355,17,,4.8,,76.2,78.0,X
重以上|D,133,7,,5.3,,69.9,95.3,O
重以上|S,727,95,,13.1,,115.4,91.2,O
