bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|06,40,7,,17.5,,39.5,83.8,O
05|07,224,33,,14.7,,57.9,77.1,X
05|08,734,98,,13.4,,69.6,91.6,O
05|09,1459,178,,12.2,,84.9,81.7,O
05|10,2484,278,,11.2,,79.1,80.3,O
05|11,3598,373,,10.4,,76.2,75.7,X
05|12,5272,505,,9.6,,88.2,81.1,O
05|13,4976,457,,9.2,,66.7,74.2,X
05|14,6339,551,,8.7,,80.6,73.8,X
05|15,9428,765,,8.1,,81.2,78.1,X
05|16,24002,1912,,8.0,,78.3,77.8,X
10|07,40,6,,15.0,,61.9,88.5,O
10|08,72,10,,13.9,,58.0,58.1,X
10|09,207,25,,12.1,,64.8,84.4,O
10|10,571,63,,11.0,,61.9,78.4,X
10|11,641,66,,10.3,,63.3,74.3,X
10|12,1210,118,,9.8,,64.4,78.2,X
10|13,1603,145,,9.0,,72.6,76.5,X
10|14,2571,218,,8.5,,74.0,80.4,O
10|15,4075,325,,8.0,,74.7,76.4,X
10|16,14124,1090,,7.7,,81.6,77.6,X
16|09,72,9,,12.5,,66.4,80.9,O
16|10,272,29,,10.7,,55.7,86.6,O
16|11,255,27,,10.6,,75.5,64.0,X
16|12,472,45,,9.5,,72.4,78.6,X
16|13,657,58,,8.8,,90.2,72.9,X
16|14,950,79,,8.3,,75.2,85.0,O
16|15,1593,124,,7.8,,92.1,78.4,X
16|16,6091,459,,7.5,,76.7,76.8,X
A1|07,63,9,,14.3,,41.1,68.7,X
A1|08,148,19,,12.8,,53.4,73.9,X
A1|09,225,27,,12.0,,172.2,85.3,O
A1|10,339,36,,10.6,,77.4,93.1,O
A1|11,499,51,,10.2,,82.1,63.9,X
A1|12,491,47,,9.6,,70.7,92.0,O
A1|13,697,64,,9.2,,97.0,77.2,X
A1|14,689,60,,8.7,,62.4,72.6,X
A1|15,1436,115,,8.0,,66.9,77.9,X
A1|16,6418,512,,8.0,,95.7,82.8,O
A3|07,90,14,,15.6,,52.4,54.0,X
A3|08,336,47,,14.0,,66.0,83.3,O
A3|09,719,93,,12.9,,73.2,85.3,O
A3|10,1289,153,,11.9,,83.5,83.9,O
A3|11,2107,240,,11.4,,82.4,86.5,O
A3|12,4478,467,,10.4,,71.8,79.5,X
A3|13,3730,382,,10.2,,74.6,80.1,O
A3|14,7193,686,,9.5,,75.7,79.6,X
A3|15,11098,1010,,9.1,,73.7,78.2,X
A3|16,33777,3078,,9.1,,79.2,80.1,O
OP|08,30,4,,13.3,,53.2,78.1,X
OP|09,63,8,,12.7,,76.0,72.8,X
OP|10,187,20,,10.7,,57.0,63.3,X
OP|11,196,20,,10.2,,84.1,83.6,O
OP|12,352,33,,9.4,,141.8,85.1,O
OP|13,425,39,,9.2,,81.2,81.4,O
OP|14,838,69,,8.2,,62.8,69.8,X
OP|15,1290,101,,7.8,,68.9,77.3,X
OP|16,4670,357,,7.6,,77.8,79.3,X
