bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1,722,72,,10.0,,84.1,75.1,X
01|2,761,68,,8.9,,94.7,89.6,O
01|3,869,79,,9.1,,77.4,76.2,X
01|4,926,75,,8.1,,80.4,87.1,O
01|5,933,92,,9.9,,103.2,91.9,O
01|6,909,102,,11.2,,101.1,80.3,O
01|7,996,90,,9.0,,80.5,70.2,X
01|8,1092,85,,7.8,,75.0,73.4,X
02|1,726,65,,9.0,,63.4,64.7,X
02|2,748,62,,8.3,,58.0,77.2,X
02|3,882,67,,7.6,,66.3,80.6,O
02|4,834,69,,8.3,,62.8,70.3,X
02|5,962,85,,8.8,,73.2,79.0,X
02|6,954,101,,10.6,,82.6,77.5,X
02|7,1010,74,,7.3,,71.7,76.7,X
02|8,1059,89,,8.4,,81.1,77.6,X
03|1,1052,78,,7.4,,103.3,88.9,O
03|2,1144,103,,9.0,,102.7,82.3,O
03|3,1270,105,,8.3,,92.7,83.9,O
03|4,1259,89,,7.1,,81.6,81.3,O
03|5,1274,79,,6.2,,56.5,77.2,X
03|6,1327,91,,6.9,,71.2,73.5,X
03|7,1470,101,,6.9,,59.9,75.4,X
03|8,1556,108,,6.9,,67.8,75.1,X
04|1,1436,127,,8.8,,92.9,83.5,O
04|2,1573,135,,8.6,,96.5,91.5,O
04|3,1615,137,,8.5,,75.4,78.8,X
04|4,1699,137,,8.1,,71.9,74.6,X
04|5,1680,160,,9.5,,92.8,82.0,O
04|6,1797,139,,7.7,,75.1,70.2,X
04|7,1994,163,,8.2,,77.5,79.0,X
04|8,2049,170,,8.3,,74.6,86.1,O
05|1,2450,284,,11.6,,79.8,78.2,X
05|2,2478,231,,9.3,,71.6,74.3,X
05|3,2652,289,,10.9,,69.3,77.9,X
05|4,2749,302,,11.0,,78.2,78.7,X
05|5,2885,289,,10.0,,70.3,76.0,X
05|6,3015,285,,9.5,,81.0,78.4,X
05|7,3354,363,,10.8,,84.7,79.9,X
05|8,3470,360,,10.4,,73.9,70.8,X
06|1,2185,210,,9.6,,84.1,79.9,X
06|2,2218,188,,8.5,,69.3,74.4,X
06|3,2305,167,,7.2,,72.1,83.5,O
06|4,2364,214,,9.1,,81.1,80.2,O
06|5,2584,229,,8.9,,74.7,71.1,X
06|6,2700,218,,8.1,,76.6,76.4,X
06|7,2863,224,,7.8,,73.4,75.2,X
06|8,2947,268,,9.1,,70.3,71.5,X
07|1,1581,153,,9.7,,99.3,87.5,O
07|2,1677,157,,9.4,,80.7,79.9,X
07|3,1763,173,,9.8,,85.6,81.6,O
07|4,1815,191,,10.5,,90.2,82.4,O
07|5,1917,201,,10.5,,79.2,76.7,X
07|6,2050,195,,9.5,,71.1,74.7,X
07|7,2229,202,,9.1,,103.0,93.8,O
07|8,2320,195,,8.4,,68.9,81.8,O
08|1,1781,185,,10.4,,80.8,83.1,O
08|2,1812,193,,10.7,,98.0,87.4,O
08|3,1950,186,,9.5,,78.6,80.1,O
08|4,2013,218,,10.8,,80.8,88.4,O
08|5,2126,222,,10.4,,76.4,78.5,X
08|6,2145,209,,9.7,,81.2,83.1,O
08|7,2495,258,,10.3,,73.8,80.4,O
08|8,2534,232,,9.2,,100.6,77.3,X
09|1,2055,221,,10.8,,89.1,82.3,O
09|2,2222,250,,11.3,,67.6,72.8,X
09|3,2239,234,,10.5,,90.0,79.2,X
09|4,2511,272,,10.8,,77.0,76.7,X
09|5,2498,221,,8.8,,67.7,74.5,X
09|6,2610,293,,11.2,,94.1,79.4,X
09|7,3025,306,,10.1,,89.2,82.9,O
09|8,3108,310,,10.0,,89.0,76.6,X
10|1,1391,129,,9.3,,74.8,74.1,X
10|2,1373,101,,7.4,,81.2,79.9,X
10|3,1446,105,,7.3,,72.3,80.8,O
10|4,1512,118,,7.8,,75.3,79.7,X
10|5,1627,133,,8.2,,74.9,80.9,O
10|6,1783,124,,7.0,,59.1,74.4,X
10|7,1895,157,,8.3,,71.6,74.0,X
10|8,1944,152,,7.8,,60.8,74.3,X
50|4,30,2,,6.7,,38.0,77.2,X
50|7,38,2,,5.3,,67.5,86.6,O
