bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|むかわ,281,17,,6.0,,70.9,68.8,X
稍重|千歳,2534,227,,9.0,,71.7,75.8,X
稍重|厚真,45,1,,2.2,,8.6,64.9,X
稍重|安平,3387,341,,10.1,,59.3,71.3,X
稍重|平取,694,60,,8.6,,67.4,72.9,X
稍重|愛,62,3,,4.8,,12.2,27.6,X
稍重|新ひだか,8140,679,,8.3,,75.3,76.8,X
稍重|新冠,5187,448,,8.6,,79.8,75.5,X
稍重|日高,5654,500,,8.8,,82.6,81.8,O
稍重|栃木,62,4,,6.5,,73.1,76.7,X
稍重|様似,313,15,,4.8,,34.9,74.4,X
稍重|洞爺湖,184,26,,14.1,,183.0,84.6,O
稍重|浦河,7307,640,,8.8,,78.9,81.2,O
稍重|清水,33,1,,3.0,,7.5,87.3,O
稍重|登別,80,8,,10.0,,53.2,101.3,O
稍重|白老,786,83,,10.6,,57.1,82.9,O
稍重|米,1191,170,,14.3,,89.9,93.6,O
稍重|英,72,9,,12.5,,51.2,68.5,X
稍重|豊浦,35,1,,2.9,,8.6,65.8,X
稍重|青森,179,14,,7.8,,33.5,71.0,X
良|えりも,57,2,,3.5,,7.9,24.0,X
良|むかわ,905,68,,7.5,,73.6,72.0,X
良|仏,34,2,,5.9,,11.3,33.3,X
良|加,42,4,,9.5,,151.4,42.6,X
良|千歳,7827,724,,9.3,,78.8,76.1,X
良|厚真,108,10,,9.3,,117.1,102.4,O
良|安平,10798,1201,,11.1,,70.3,75.2,X
良|平取,2081,183,,8.8,,98.4,81.7,O
良|愛,193,21,,10.9,,101.3,53.7,X
良|新ひだか,24205,2077,,8.6,,84.8,77.9,X
良|新冠,15837,1343,,8.5,,79.4,80.3,O
良|日高,17295,1443,,8.3,,78.7,81.3,O
良|栃木,268,20,,7.5,,47.8,75.1,X
良|森,70,6,,8.6,,98.0,94.5,O
良|様似,923,59,,6.4,,67.3,68.9,X
良|洞爺湖,589,63,,10.7,,71.5,70.1,X
良|浦河,21495,1729,,8.0,,79.4,81.2,O
良|清水,134,14,,10.4,,102.5,120.4,O
良|熊本,73,4,,5.5,,104.7,85.5,O
良|登別,251,24,,9.6,,140.4,77.9,X
良|白老,2392,219,,9.2,,73.3,76.8,X
良|米,3902,539,,13.8,,77.4,79.8,X
良|苫小牧,78,11,,14.1,,186.5,107.9,O
良|英,234,10,,4.3,,25.7,68.4,X
良|豊浦,106,8,,7.5,,78.2,84.1,O
良|豪,80,8,,10.0,,31.2,73.1,X
良|青森,522,36,,6.9,,64.5,65.3,X
良|鹿児島,42,2,,4.8,,33.1,57.7,X
重以上|むかわ,259,19,,7.3,,32.8,73.4,X
重以上|千歳,2031,189,,9.3,,77.9,77.3,X
重以上|厚真,37,2,,5.4,,67.9,63.4,X
重以上|安平,2923,333,,11.4,,75.1,73.9,X
重以上|平取,546,39,,7.1,,55.2,72.5,X
重以上|愛,40,3,,7.5,,23.4,47.7,X
重以上|新ひだか,6916,561,,8.1,,75.7,77.0,X
重以上|新冠,4491,370,,8.2,,70.9,78.6,X
重以上|日高,4912,413,,8.4,,81.1,80.4,O
重以上|栃木,61,5,,8.2,,132.4,103.0,O
重以上|様似,255,16,,6.3,,112.4,84.2,O
重以上|洞爺湖,172,15,,8.7,,54.4,63.8,X
重以上|浦河,6108,515,,8.4,,78.5,83.5,O
重以上|清水,30,4,,13.3,,59.5,60.7,X
重以上|登別,51,9,,17.6,,269.1,126.1,O
重以上|白老,628,63,,10.0,,96.4,66.6,X
重以上|米,1002,136,,13.6,,94.8,87.0,O
重以上|英,62,10,,16.1,,181.0,91.8,O
重以上|青森,163,10,,6.1,,58.1,72.8,X
