bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1-3,46,4,,8.7,,43.3,73.8,X
10|10+,30,0,,0.0,,0.0,36.8,X
10|4-6,34,2,,5.9,,92.1,73.3,X
2|1-3,13384,1759,,13.1,,77.3,80.0,O
2|10+,5951,386,,6.5,,82.1,78.7,X
2|4-6,9641,1065,,11.0,,80.3,80.9,O
2|7-9,7012,602,,8.6,,77.6,78.9,X
3|1-3,45848,5827,,12.7,,76.6,77.6,X
3|10+,29788,2025,,6.8,,82.7,80.5,O
3|4-6,33730,3662,,10.9,,77.4,80.6,O
3|7-9,26878,2275,,8.5,,78.4,80.2,O
4|1-3,24095,2722,,11.3,,79.9,79.9,X
4|10+,16170,1091,,6.7,,76.2,77.6,X
4|4-6,17352,1712,,9.9,,71.8,78.8,X
4|7-9,14232,1202,,8.4,,86.9,81.8,O
5|1-3,13922,1286,,9.2,,83.0,80.8,O
5|10+,12201,656,,5.4,,80.9,76.1,X
5|4-6,11212,905,,8.1,,85.6,80.8,O
5|7-9,9918,656,,6.6,,74.1,79.3,X
6|1-3,5881,441,,7.5,,72.0,75.4,X
6|10+,6529,252,,3.9,,69.3,70.2,X
6|4-6,4975,295,,5.9,,68.4,75.8,X
6|7-9,4651,229,,4.9,,79.2,75.6,X
7|1-3,2107,174,,8.3,,90.1,74.9,X
7|10+,2616,82,,3.1,,73.4,64.6,X
7|4-6,1796,105,,5.8,,71.8,78.7,X
7|7-9,1858,81,,4.4,,100.1,72.0,X
8|1-3,709,68,,9.6,,74.7,83.5,O
8|10+,925,30,,3.2,,61.1,75.7,X
8|4-6,635,37,,5.8,,92.4,77.5,X
8|7-9,568,17,,3.0,,44.4,82.0,O
9|1-3,161,11,,6.8,,25.6,58.5,X
9|10+,209,4,,1.9,,20.1,49.5,X
9|4-6,171,13,,7.6,,64.9,67.6,X
9|7-9,152,9,,5.9,,64.8,61.0,X
