bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|16,5336,604,,11.3,,71.0,75.7,X
1-3|17,5401,588,,10.9,,73.7,79.1,X
1-3|18,5243,634,,12.1,,70.9,74.0,X
1-3|19,5387,642,,11.9,,75.5,75.4,X
1-3|20,5461,671,,12.3,,79.0,76.9,X
1-3|21,5545,639,,11.5,,78.8,79.1,X
1-3|22,5375,655,,12.2,,76.4,79.3,X
1-3|23,5458,645,,11.8,,69.4,76.7,X
1-3|24,5392,669,,12.4,,77.7,76.5,X
1-3|25,5192,640,,12.3,,77.3,79.0,X
10+|16,4249,248,,5.8,,85.9,79.2,X
10+|17,4342,242,,5.6,,80.9,80.3,O
10+|18,4018,227,,5.6,,84.7,81.8,O
10+|19,3767,209,,5.5,,77.0,76.8,X
10+|20,4036,253,,6.3,,86.6,81.9,O
10+|21,4073,233,,5.7,,78.7,77.5,X
10+|22,3470,205,,5.9,,73.7,76.0,X
10+|23,3532,207,,5.9,,74.2,77.2,X
10+|24,3413,195,,5.7,,73.9,70.7,X
10+|25,3592,205,,5.7,,88.3,77.8,X
4-6|16,4018,388,,9.7,,96.3,87.5,O
4-6|17,4046,381,,9.4,,80.4,78.3,X
4-6|18,3981,367,,9.2,,77.2,79.7,X
4-6|19,4038,378,,9.4,,77.9,79.6,X
4-6|20,4118,338,,8.2,,68.4,82.2,O
4-6|21,4131,398,,9.6,,73.2,79.4,X
4-6|22,4064,378,,9.3,,65.5,80.2,O
4-6|23,3887,350,,9.0,,82.2,77.8,X
4-6|24,3933,401,,10.2,,79.7,83.4,O
4-6|25,3903,391,,10.0,,81.6,79.8,X
7-9|16,3354,244,,7.3,,77.7,77.4,X
7-9|17,3414,272,,8.0,,82.7,81.9,O
7-9|18,3229,248,,7.7,,86.5,88.4,O
7-9|19,3287,243,,7.4,,78.3,83.4,O
7-9|20,3418,227,,6.6,,68.5,76.3,X
7-9|21,3328,236,,7.1,,82.0,82.3,O
7-9|22,3140,239,,7.6,,74.3,77.2,X
7-9|23,3065,257,,8.4,,88.1,81.2,O
7-9|24,3188,233,,7.3,,81.6,79.7,X
7-9|25,3036,213,,7.0,,79.7,83.9,O
