bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,16875,5318,,31.5,,81.3,84.8,O
A|2,15180,2947,,19.4,,77.9,81.5,O
A|3,13989,1992,,14.2,,78.2,80.3,O
A|4,13037,1400,,10.7,,80.1,76.8,X
A|5,12158,1018,,8.4,,77.8,76.0,X
A|6,11151,724,,6.5,,79.5,80.9,O
B|1,7071,2014,,28.5,,80.8,83.1,O
B|2,7447,1372,,18.4,,78.8,81.2,O
B|3,7794,1033,,13.3,,80.9,80.2,O
B|4,7898,807,,10.2,,83.9,78.4,X
B|5,7868,599,,7.6,,75.9,77.8,X
B|6,7752,475,,6.1,,79.4,78.2,X
C|1,3893,1012,,26.0,,84.2,84.6,O
C|2,4461,733,,16.4,,70.5,82.5,O
C|3,4758,569,,12.0,,70.8,80.0,O
C|4,5032,475,,9.4,,77.7,78.6,X
C|5,5176,386,,7.5,,75.7,77.1,X
C|6,5263,290,,5.5,,77.9,74.6,X
D|1,3015,749,,24.8,,84.9,85.2,O
D|2,3462,561,,16.2,,74.1,80.9,O
D|3,3873,452,,11.7,,66.4,76.0,X
D|4,4141,376,,9.1,,66.0,72.9,X
D|5,4428,295,,6.7,,73.1,77.3,X
D|6,4608,224,,4.9,,59.3,72.8,X
E|1,669,130,,19.4,,66.1,81.3,O
E|2,857,129,,15.1,,73.8,74.5,X
E|3,995,131,,13.2,,86.1,83.5,O
E|4,1075,95,,8.8,,80.6,79.3,X
E|5,1153,61,,5.3,,52.4,66.7,X
E|6,1273,59,,4.6,,66.8,75.2,X
