bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,1449,138,,9.5,,67.6,69.2,X
02,1409,142,,10.1,,64.1,73.4,X
03,1419,134,,9.4,,64.0,71.0,X
04,1441,164,,11.4,,90.1,89.3,O
05,1450,146,,10.1,,67.3,74.0,X
06,1435,141,,9.8,,105.2,94.7,O
07,1384,155,,11.2,,86.4,76.7,X
08,1331,145,,10.9,,99.4,90.5,O
09,1231,118,,9.6,,58.0,69.2,X
10,1099,102,,9.3,,85.2,82.5,O
11,937,73,,7.8,,57.3,71.2,X
12,806,74,,9.2,,88.6,67.7,X
13,654,60,,9.2,,74.6,94.3,O
14,553,50,,9.0,,96.1,100.5,O
15,450,35,,7.8,,86.0,88.3,O
16,346,30,,8.7,,84.9,90.8,O
17,209,17,,8.1,,89.2,63.6,X
18,156,12,,7.7,,121.1,90.6,O
