bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1,7066,1904,,26.9,,79.5,81.7,O
1-3|2,6457,1321,,20.5,,76.4,80.4,O
1-3|3,5783,864,,14.9,,70.2,75.2,X
1-3|4,5329,616,,11.6,,75.1,77.2,X
1-3|5,4878,455,,9.3,,67.2,78.8,X
1-3|6,4291,356,,8.3,,73.6,76.1,X
10+|1,1702,275,,16.2,,69.7,76.8,X
10+|2,1984,303,,15.3,,93.3,82.8,O
10+|3,2430,307,,12.6,,81.2,80.5,O
10+|4,2723,233,,8.6,,80.8,80.4,O
10+|5,3009,208,,6.9,,81.3,80.3,O
10+|6,3300,206,,6.2,,83.9,80.7,O
4-6|1,3912,911,,23.3,,74.8,82.6,O
4-6|2,3931,684,,17.4,,78.1,79.1,X
4-6|3,3943,543,,13.8,,79.7,80.3,O
4-6|4,3775,400,,10.6,,73.8,79.9,X
4-6|5,3743,307,,8.2,,76.6,76.8,X
4-6|6,3621,253,,7.0,,71.8,78.5,X
7-9|1,2182,476,,21.8,,97.2,84.8,O
7-9|2,2407,408,,17.0,,89.1,83.0,O
7-9|3,2578,305,,11.8,,69.8,78.0,X
7-9|4,2832,280,,9.9,,79.1,85.4,O
7-9|5,2845,182,,6.4,,69.7,78.2,X
7-9|6,2879,182,,6.3,,71.2,81.4,O
