bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1.0,750,94,,12.5,,102.0,83.3,O
A|10.0,444,25,,5.6,,140.6,104.3,O
A|11.0,398,18,,4.5,,84.3,89.3,O
A|12.0,334,8,,2.4,,63.4,72.2,X
A|13.0,285,8,,2.8,,26.6,76.6,X
A|14.0,215,13,,6.0,,105.1,80.4,O
A|15.0,165,4,,2.4,,21.9,69.6,X
A|16.0,122,2,,1.6,,35.4,51.8,X
A|17.0,43,1,,2.3,,46.3,67.6,X
A|2.0,765,146,,19.1,,64.8,76.5,X
A|3.0,860,134,,15.6,,82.1,72.1,X
A|4.0,844,110,,13.0,,81.2,77.1,X
A|5.0,788,61,,7.7,,82.5,75.8,X
A|6.0,690,58,,8.4,,98.2,79.8,X
A|7.0,637,47,,7.4,,138.3,97.2,O
A|8.0,577,25,,4.3,,44.6,61.7,X
A|9.0,543,28,,5.2,,61.5,91.3,O
B|1.0,467,36,,7.7,,63.5,65.6,X
B|10.0,321,9,,2.8,,22.2,78.2,X
B|11.0,301,11,,3.7,,56.9,54.1,X
B|12.0,252,7,,2.8,,60.9,76.0,X
B|13.0,207,13,,6.3,,106.2,67.5,X
B|14.0,176,7,,4.0,,53.6,58.2,X
B|15.0,141,2,,1.4,,7.7,52.6,X
B|16.0,101,3,,3.0,,58.5,52.0,X
B|2.0,585,90,,15.4,,57.7,72.8,X
B|3.0,602,67,,11.1,,92.0,75.8,X
B|4.0,632,55,,8.7,,71.8,79.2,X
B|5.0,618,48,,7.8,,90.5,73.0,X
B|6.0,563,26,,4.6,,53.6,68.4,X
B|7.0,471,35,,7.4,,122.6,81.9,O
B|8.0,445,23,,5.2,,76.9,74.2,X
B|9.0,434,21,,4.8,,55.5,94.0,O
C|1.0,562,51,,9.1,,75.0,81.5,O
C|10.0,506,22,,4.3,,72.1,76.9,X
C|11.0,402,15,,3.7,,81.7,84.2,O
C|12.0,392,13,,3.3,,32.8,75.7,X
C|13.0,303,8,,2.6,,43.9,63.9,X
C|14.0,274,6,,2.2,,76.4,54.9,X
C|15.0,170,7,,4.1,,63.8,38.2,X
C|16.0,131,0,,0.0,,0.0,69.8,X
C|17.0,40,1,,2.5,,24.9,63.3,X
C|2.0,739,117,,15.8,,85.9,73.0,X
C|3.0,784,102,,13.0,,69.4,72.3,X
C|4.0,786,61,,7.8,,69.6,72.3,X
C|5.0,801,39,,4.9,,58.0,87.4,O
C|6.0,771,40,,5.2,,90.8,81.2,O
C|7.0,696,36,,5.2,,69.7,65.1,X
C|8.0,679,26,,3.8,,75.0,64.8,X
C|9.0,525,25,,4.8,,48.7,86.7,O
D|1.0,259,15,,5.8,,78.3,59.4,X
D|10.0,240,8,,3.3,,70.6,71.9,X
D|11.0,185,7,,3.8,,161.1,141.0,O
D|12.0,170,7,,4.1,,59.4,69.0,X
D|13.0,139,3,,2.2,,127.6,62.9,X
D|14.0,139,3,,2.2,,77.6,54.4,X
D|15.0,87,2,,2.3,,161.9,87.8,O
D|16.0,70,1,,1.4,,13.4,30.4,X
D|2.0,283,36,,12.7,,78.4,63.2,X
D|3.0,374,32,,8.6,,60.7,84.7,O
D|4.0,399,30,,7.5,,84.0,80.0,O
D|5.0,430,20,,4.7,,68.8,77.9,X
D|6.0,369,14,,3.8,,56.8,71.0,X
D|7.0,329,8,,2.4,,34.8,55.5,X
D|8.0,329,15,,4.6,,98.2,95.7,O
D|9.0,262,9,,3.4,,105.6,60.2,X
S|1.0,1173,169,,14.4,,73.7,74.2,X
S|10.0,537,28,,5.2,,87.2,83.0,O
S|11.0,447,38,,8.5,,122.9,109.1,O
S|12.0,367,15,,4.1,,70.0,85.1,O
S|13.0,321,14,,4.4,,58.3,79.5,X
S|14.0,247,19,,7.7,,167.0,121.0,O
S|15.0,210,6,,2.9,,33.0,65.2,X
S|16.0,161,12,,7.5,,135.0,93.1,O
S|17.0,60,5,,8.3,,306.3,108.6,O
S|2.0,1116,270,,24.2,,71.2,79.5,X
S|3.0,1087,192,,17.7,,85.4,85.0,O
S|4.0,984,144,,14.6,,79.5,72.4,X
S|5.0,972,130,,13.4,,101.7,89.7,O
S|6.0,890,93,,10.4,,81.4,75.4,X
S|7.0,800,73,,9.1,,88.7,78.7,X
S|8.0,710,56,,7.9,,65.2,69.9,X
S|9.0,603,45,,7.5,,68.2,84.0,O
