bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,132,12,,9.1,,67.5,76.5,X
1,110518,9823,,8.9,,79.4,78.9,X
2,36425,3264,,9.0,,75.6,78.1,X
3,19697,1745,,8.9,,75.9,78.6,X
4,11199,981,,8.8,,79.8,78.9,X
