bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
50.0|1,34,8,,23.5,,323.5,221.5,O
50.0|2,33,5,,15.2,,158.2,139.3,O
50.0|4,36,3,,8.3,,140.2,94.3,O
51.0|1,112,12,,10.7,,166.5,81.9,O
51.0|10,81,5,,6.2,,122.9,76.4,X
51.0|11,83,5,,6.0,,74.0,70.0,X
51.0|12,72,4,,5.6,,176.9,94.9,O
51.0|13,68,3,,4.4,,31.8,72.8,X
51.0|14,52,2,,3.8,,112.5,84.2,O
51.0|15,52,1,,1.9,,41.4,29.6,X
51.0|2,108,7,,6.5,,88.0,72.6,X
51.0|3,122,9,,7.4,,74.5,81.0,O
51.0|4,108,10,,9.3,,188.3,105.2,O
51.0|5,120,11,,9.2,,129.0,80.0,O
51.0|6,107,8,,7.5,,59.4,68.6,X
51.0|7,95,7,,7.4,,86.1,95.0,O
51.0|8,100,5,,5.0,,105.9,86.3,O
51.0|9,99,4,,4.0,,55.4,45.8,X
52.0|1,278,52,,18.7,,131.0,109.2,O
52.0|10,186,16,,8.6,,120.0,123.8,O
52.0|11,160,10,,6.2,,123.8,69.0,X
52.0|12,138,14,,10.1,,294.3,145.5,O
52.0|13,138,3,,2.2,,9.9,22.4,X
52.0|14,100,6,,6.0,,69.2,52.4,X
52.0|15,88,1,,1.1,,41.2,96.6,O
52.0|16,76,3,,3.9,,218.8,128.9,O
52.0|2,254,44,,17.3,,116.0,83.1,O
52.0|3,269,24,,8.9,,46.4,60.1,X
52.0|4,230,23,,10.0,,121.3,107.3,O
52.0|5,245,22,,9.0,,53.3,76.7,X
52.0|6,227,25,,11.0,,46.8,74.8,X
52.0|7,218,15,,6.9,,116.9,79.9,X
52.0|8,199,17,,8.5,,70.0,83.4,O
52.0|9,200,10,,5.0,,29.0,52.8,X
53.0|1,300,40,,13.3,,65.1,70.2,X
53.0|10,176,11,,6.2,,95.0,92.3,O
53.0|11,193,6,,3.1,,21.4,78.0,X
53.0|12,168,6,,3.6,,24.5,52.3,X
53.0|13,142,7,,4.9,,40.3,75.7,X
53.0|14,138,6,,4.3,,47.4,54.1,X
53.0|15,96,5,,5.2,,101.1,100.7,O
53.0|16,77,3,,3.9,,14.0,77.7,X
53.0|2,291,33,,11.3,,85.5,79.2,X
53.0|3,251,31,,12.4,,115.2,92.9,O
53.0|4,258,19,,7.4,,36.7,49.6,X
53.0|5,233,17,,7.3,,97.2,91.7,O
53.0|6,243,24,,9.9,,104.9,73.6,X
53.0|7,244,17,,7.0,,71.0,75.7,X
53.0|8,250,12,,4.8,,44.2,72.1,X
53.0|9,206,11,,5.3,,24.6,51.2,X
