bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,149,5,,3.4,,41.4,68.6,X
2,142,11,,7.7,,92.2,85.1,O
3,140,9,,6.4,,51.7,57.4,X
4,138,14,,10.1,,92.1,68.6,X
5,136,13,,9.6,,119.9,92.5,O
6,110,5,,4.5,,132.3,78.9,X
7,104,3,,2.9,,30.9,52.3,X
8,84,10,,11.9,,46.8,68.5,X
