bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
00,90,8,,8.9,,195.2,106.1,O
01,1250,116,,9.3,,68.3,75.5,X
02,1741,213,,12.2,,103.4,87.4,O
03,1612,182,,11.3,,71.8,80.0,O
04,1288,134,,10.4,,74.8,82.0,O
05,1242,142,,11.4,,73.7,75.4,X
06,1169,96,,8.2,,70.1,69.4,X
07,1160,98,,8.4,,65.7,60.0,X
08,995,79,,7.9,,59.2,76.5,X
09,884,64,,7.2,,98.0,74.8,X
10,797,46,,5.8,,65.6,67.9,X
11,707,55,,7.8,,72.5,84.5,O
12,620,44,,7.1,,58.1,89.2,O
13,536,34,,6.3,,67.9,58.2,X
14,403,32,,7.9,,112.4,81.3,O
15,296,12,,4.1,,60.3,66.7,X
16,225,16,,7.1,,165.6,95.7,O
17,105,5,,4.8,,69.6,45.4,X
18,45,3,,6.7,,19.9,31.5,X
