bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,4167,1228,,29.5,,73.9,82.4,O
A|2,4817,839,,17.4,,74.9,80.2,O
A|3,5266,684,,13.0,,77.5,78.5,X
A|4,5472,473,,8.6,,74.5,76.7,X
A|5,5639,413,,7.3,,75.7,81.0,O
A|6,5544,288,,5.2,,70.3,76.6,X
B|1,2017,603,,29.9,,81.4,81.6,O
B|2,2416,421,,17.4,,74.3,79.8,X
B|3,2850,373,,13.1,,83.6,78.6,X
B|4,3103,315,,10.2,,86.0,79.2,X
B|5,3429,239,,7.0,,75.9,73.4,X
B|6,3707,217,,5.9,,97.4,77.8,X
C|1,921,252,,27.4,,73.1,84.2,O
C|2,1422,232,,16.3,,73.5,82.4,O
C|3,1617,205,,12.7,,72.1,79.0,X
C|4,1816,152,,8.4,,59.4,69.5,X
C|5,2125,163,,7.7,,81.1,81.9,O
C|6,2370,126,,5.3,,72.4,82.4,O
D|1,102,28,,27.5,,72.9,78.6,X
D|2,177,23,,13.0,,56.8,81.7,O
D|3,212,26,,12.3,,81.1,81.1,O
D|4,277,30,,10.8,,97.9,80.6,O
D|5,296,17,,5.7,,36.5,62.0,X
D|6,342,14,,4.1,,65.8,54.2,X
S|1,8664,2903,,33.5,,79.6,83.5,O
S|2,7044,1395,,19.8,,81.6,82.9,O
S|3,5910,788,,13.3,,77.5,78.1,X
S|4,5206,506,,9.7,,77.4,78.8,X
S|5,4341,324,,7.5,,72.9,74.6,X
S|6,3646,217,,6.0,,79.7,76.8,X
