bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,78,7,,9.0,,100.0,87.5,O
-0.2,86,10,,11.6,,57.2,74.8,X
-0.3,72,6,,8.3,,24.8,89.3,O
-0.4,97,4,,4.1,,21.1,109.1,O
-0.5,106,11,,10.4,,85.5,61.3,X
-0.6,73,10,,13.7,,125.5,97.3,O
-0.7,86,9,,10.5,,135.2,99.1,O
-0.8,91,12,,13.2,,87.5,80.0,O
-0.9,86,9,,10.5,,94.9,108.4,O
-1.0,114,11,,9.6,,103.2,59.8,X
-1.1,87,15,,17.2,,138.4,86.5,O
-1.2,92,8,,8.7,,43.7,58.6,X
-1.3,88,7,,8.0,,57.1,73.3,X
-1.4,81,6,,7.4,,28.6,51.1,X
-1.5,91,6,,6.6,,55.1,47.2,X
-1.6,82,10,,12.2,,81.3,59.6,X
-1.7,101,6,,5.9,,49.5,68.3,X
-1.8,83,9,,10.8,,58.2,46.3,X
-1.9,106,10,,9.4,,52.7,63.5,X
-10.0,75,7,,9.3,,109.1,154.6,O
-10.1,82,6,,7.3,,135.4,110.4,O
-10.2,76,7,,9.2,,63.9,92.5,O
-10.3,88,3,,3.4,,28.5,59.0,X
-10.4,91,5,,5.5,,60.2,89.7,O
-10.5,65,3,,4.6,,79.2,60.2,X
-10.6,78,3,,3.8,,105.7,40.4,X
-10.7,89,3,,3.4,,20.0,143.0,O
-10.8,61,6,,9.8,,94.9,93.4,O
-10.9,82,4,,4.9,,26.9,133.8,O
-11.0,76,9,,11.8,,59.7,88.5,O
-11.1,77,6,,7.8,,106.1,94.2,O
-11.2,63,5,,7.9,,82.8,51.2,X
-11.3,79,5,,6.3,,59.9,79.0,X
-11.4,77,5,,6.5,,107.4,125.6,O
-11.5,72,7,,9.7,,78.0,103.8,O
-11.6,74,8,,10.8,,109.7,82.1,O
-11.7,84,6,,7.1,,107.8,66.8,X
-11.8,63,2,,3.2,,3.5,27.1,X
-11.9,85,7,,8.2,,102.3,67.4,X
-12.0,101,17,,16.8,,74.6,130.4,O
-12.1,66,8,,12.1,,133.1,110.4,O
-12.2,61,5,,8.2,,129.3,55.5,X
-12.3,72,3,,4.2,,15.7,75.7,X
-12.4,60,6,,10.0,,92.5,70.4,X
-12.5,69,6,,8.7,,41.1,59.6,X
-12.6,67,6,,9.0,,73.5,68.5,X
-12.7,59,5,,8.5,,52.0,81.9,O
-12.8,56,2,,3.6,,19.6,47.3,X
-12.9,57,7,,12.3,,177.8,68.6,X
-13.0,67,3,,4.5,,75.8,90.4,O
-13.1,56,4,,7.1,,35.7,125.6,O
-13.2,53,5,,9.4,,85.8,108.8,O
-13.3,57,10,,17.5,,136.4,124.2,O
-13.4,61,3,,4.9,,47.3,75.8,X
-13.5,57,2,,3.5,,18.3,94.5,O
-13.6,56,0,,0.0,,0.0,56.4,X
-13.7,66,3,,4.5,,44.5,41.7,X
-13.8,50,2,,4.0,,26.6,41.5,X
-13.9,46,6,,13.0,,150.4,75.6,X
-14.0,74,4,,5.4,,18.4,126.2,O
-14.1,60,2,,3.3,,11.5,36.0,X
-14.2,51,4,,7.8,,102.3,93.5,O
-14.3,52,5,,9.6,,188.7,104.7,O
-14.4,45,1,,2.2,,3.2,87.0,O
-14.5,52,5,,9.6,,40.8,103.5,O
-14.6,64,3,,4.7,,59.2,33.7,X
-14.7,54,2,,3.7,,13.1,99.8,O
-14.8,62,4,,6.5,,36.6,85.3,O
-14.9,46,2,,4.3,,71.7,31.1,X
-15.0,346,91,,26.3,,85.5,91.9,O
-15.1,47,6,,12.8,,140.2,93.6,O
-15.2,52,7,,13.5,,198.9,98.3,O
-15.3,43,1,,2.3,,4.4,78.1,X
-15.4,42,2,,4.8,,47.4,95.7,O
-15.5,52,6,,11.5,,285.6,124.5,O
-15.6,38,0,,0.0,,0.0,68.1,X
-15.7,47,7,,14.9,,344.0,76.1,X
-15.8,41,3,,7.3,,37.2,42.9,X
-15.9,33,1,,3.0,,9.8,35.6,X
-16.0,60,3,,5.0,,77.2,57.3,X
-16.1,47,2,,4.3,,6.1,71.6,X
-16.3,37,1,,2.7,,2.1,83.6,O
-16.4,39,0,,0.0,,0.0,130.4,O
-16.5,47,3,,6.4,,64.8,49.0,X
-16.6,40,2,,5.0,,63.9,92.7,O
-16.7,37,3,,8.1,,31.7,122.6,O
-16.9,33,3,,9.1,,189.3,86.2,O
-17.0,46,2,,4.3,,171.1,100.2,O
-17.2,41,3,,7.3,,32.4,60.2,X
-17.3,35,1,,2.9,,8.0,83.9,O
-17.4,37,1,,2.7,,5.0,22.9,X
-17.5,35,3,,8.6,,76.2,53.7,X
-17.7,40,2,,5.0,,14.1,56.0,X
-17.8,41,3,,7.3,,159.6,140.2,O
-18.0,649,86,,13.3,,67.2,75.6,X
-18.1,40,3,,7.5,,142.6,147.2,O
-18.5,38,1,,2.6,,11.3,8.3,X
-18.7,37,0,,0.0,,0.0,21.4,X
-19.0,31,3,,9.7,,399.1,95.3,O
-19.5,30,2,,6.7,,23.8,18.5,X
-19.8,32,2,,6.2,,114.9,102.4,O
-2.0,97,12,,12.4,,49.3,68.4,X
-2.1,84,7,,8.3,,59.8,96.4,O
-2.2,94,13,,13.8,,87.3,81.9,O
-2.3,88,10,,11.4,,46.4,88.5,O
-2.4,95,10,,10.5,,91.3,67.7,X
-2.5,97,15,,15.5,,83.5,60.2,X
-2.6,84,2,,2.4,,4.8,62.3,X
-2.7,86,6,,7.0,,56.7,93.2,O
-2.8,92,10,,10.9,,85.9,80.8,O
-2.9,91,12,,13.2,,51.3,71.2,X
-20.0,737,39,,5.3,,72.7,66.9,X
-21.0,200,11,,5.5,,138.3,99.1,O
-23.0,218,10,,4.6,,118.0,111.1,O
-26.0,1003,19,,1.9,,70.2,58.4,X
-3.0,95,10,,10.5,,88.2,88.8,O
-3.1,113,10,,8.8,,46.9,84.4,O
-3.2,90,11,,12.2,,91.3,60.6,X
-3.3,90,9,,10.0,,62.8,58.1,X
-3.4,108,13,,12.0,,88.2,99.2,O
-3.5,87,16,,18.4,,212.2,92.3,O
-3.6,82,3,,3.7,,17.2,58.9,X
-3.7,105,6,,5.7,,21.0,67.3,X
-3.8,115,17,,14.8,,153.5,122.8,O
