bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|111,75,10,,13.3,,40.8,70.2,X
1|121,54,9,,16.7,,56.3,92.2,O
1|122,102,15,,14.7,,74.2,69.3,X
1|132,48,7,,14.6,,98.1,99.5,O
1|211,161,23,,14.3,,79.5,74.7,X
1|22,177,35,,19.8,,123.7,85.9,O
1|221,295,39,,13.2,,68.6,72.4,X
1|222,7890,1174,,14.9,,78.9,78.2,X
1|223,467,95,,20.3,,85.3,74.8,X
1|232,3691,453,,12.3,,82.1,80.5,O
1|233,1927,267,,13.9,,82.4,80.0,O
1|32,108,21,,19.4,,184.4,109.1,O
1|322,341,59,,17.3,,118.7,82.1,O
1|323,715,101,,14.1,,88.0,78.1,X
1|33,143,19,,13.3,,33.3,88.0,O
1|332,408,60,,14.7,,101.9,80.8,O
1|333,1316,169,,12.8,,66.9,75.6,X
2|111,52,8,,15.4,,106.2,61.6,X
2|121,39,6,,15.4,,80.9,70.9,X
2|122,122,14,,11.5,,108.8,136.3,O
2|211,195,19,,9.7,,69.7,91.7,O
2|212,48,9,,18.8,,98.1,110.6,O
2|22,125,21,,16.8,,64.9,91.7,O
2|221,400,42,,10.5,,67.3,78.5,X
2|222,8857,1019,,11.5,,75.3,81.2,O
2|223,381,53,,13.9,,91.7,88.3,O
2|232,3554,383,,10.8,,76.1,79.0,X
2|233,2320,225,,9.7,,65.7,79.0,X
2|32,90,13,,14.4,,63.0,106.6,O
2|322,299,28,,9.4,,121.3,75.9,X
2|323,607,64,,10.5,,63.6,84.7,O
2|33,173,14,,8.1,,50.3,87.1,O
2|332,391,42,,10.7,,86.7,86.4,O
2|333,1379,138,,10.0,,68.5,66.2,X
3|111,84,6,,7.1,,63.9,69.0,X
3|121,58,6,,10.3,,139.4,66.0,X
3|122,149,11,,7.4,,41.6,60.0,X
3|132,49,6,,12.2,,45.3,66.2,X
3|211,262,24,,9.2,,100.4,82.3,O
3|212,42,3,,7.1,,28.4,106.7,O
3|22,195,21,,10.8,,66.3,68.0,X
3|221,549,46,,8.4,,70.9,79.9,X
3|222,11836,1206,,10.2,,81.0,78.2,X
3|223,540,76,,14.1,,96.5,85.4,O
3|232,4521,406,,9.0,,73.7,77.9,X
3|233,3466,325,,9.4,,88.2,77.3,X
3|32,168,21,,12.5,,61.8,73.2,X
3|321,38,0,,0.0,,0.0,54.5,X
3|322,516,47,,9.1,,70.4,74.9,X
3|323,864,97,,11.2,,96.9,84.7,O
3|33,314,29,,9.2,,73.8,81.3,O
3|332,587,69,,11.8,,97.2,84.3,O
3|333,2130,208,,9.8,,94.4,75.6,X
5|111,160,10,,6.2,,59.9,94.4,O
5|121,78,7,,9.0,,53.7,57.1,X
5|122,183,12,,6.6,,56.0,69.0,X
5|132,52,7,,13.5,,43.7,55.1,X
5|133,31,2,,6.5,,52.2,131.3,O
5|211,384,32,,8.3,,73.2,65.1,X
5|212,36,2,,5.6,,59.9,81.6,O
5|22,322,34,,10.6,,75.2,77.7,X
5|221,675,73,,10.8,,71.1,71.2,X
5|222,14917,1279,,8.6,,79.6,80.5,O
5|223,760,76,,10.0,,90.3,87.0,O
5|232,5894,498,,8.4,,83.3,83.8,O
5|233,4798,356,,7.4,,84.0,78.6,X
5|32,229,25,,10.9,,71.9,84.7,O
5|321,42,10,,23.8,,122.3,135.8,O
5|322,681,61,,9.0,,86.2,79.7,X
5|323,1426,109,,7.6,,70.0,79.6,X
5|33,466,39,,8.4,,58.7,63.8,X
5|332,738,84,,11.4,,77.1,78.0,X
5|333,3042,239,,7.9,,94.6,79.7,X
6|111,67,4,,6.0,,24.2,73.1,X
6|122,44,4,,9.1,,86.0,129.2,O
6|211,126,7,,5.6,,99.9,52.5,X
6|22,114,7,,6.1,,30.2,57.9,X
6|221,259,17,,6.6,,64.4,90.0,O
6|222,5113,407,,8.0,,87.6,81.9,O
6|223,275,21,,7.6,,52.5,56.5,X
6|232,2065,138,,6.7,,72.7,79.6,X
6|233,1758,111,,6.3,,90.2,85.7,O
6|32,51,3,,5.9,,25.8,94.1,O
6|322,231,22,,9.5,,80.4,58.7,X
6|323,500,40,,8.0,,107.9,87.8,O
6|33,151,6,,4.0,,101.7,60.3,X
6|332,279,32,,11.5,,148.9,92.7,O
6|333,1107,68,,6.1,,59.3,79.5,X
7|111,55,0,,0.0,,0.0,79.1,X
7|122,40,6,,15.0,,71.1,79.2,X
7|211,157,18,,11.5,,185.1,81.4,O
7|22,156,16,,10.3,,111.2,104.3,O
7|221,268,17,,6.3,,86.9,98.3,O
7|222,4970,375,,7.5,,76.7,81.6,O
7|223,321,22,,6.9,,63.6,72.5,X
7|232,2338,158,,6.8,,83.0,78.8,X
7|233,2144,123,,5.7,,69.5,76.4,X
7|32,79,7,,8.9,,49.0,43.0,X
7|322,283,19,,6.7,,50.9,73.9,X
7|323,569,43,,7.6,,61.7,74.4,X
7|33,244,21,,8.6,,86.3,83.6,O
7|332,342,22,,6.4,,46.4,72.1,X
7|333,1330,79,,5.9,,60.5,71.5,X
8|111,122,6,,4.9,,82.2,65.1,X
8|121,36,4,,11.1,,68.1,49.4,X
8|122,41,2,,4.9,,26.9,94.0,O
8|211,252,13,,5.2,,45.9,46.6,X
8|22,257,21,,8.2,,68.5,85.2,O
8|221,445,28,,6.3,,104.5,70.8,X
8|222,6024,390,,6.5,,83.4,74.7,X
8|223,586,26,,4.4,,61.9,74.1,X
8|232,3621,205,,5.7,,83.3,81.5,O
8|233,3816,225,,5.9,,76.8,79.9,X
8|32,165,10,,6.1,,67.4,86.7,O
8|321,68,3,,4.4,,64.4,63.9,X
8|322,408,22,,5.4,,65.3,66.6,X
8|323,950,62,,6.5,,62.6,79.0,X
8|33,541,30,,5.5,,66.5,78.2,X
