bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重,36435,3265,,9.0,,75.6,78.1,X
良,110640,9834,,8.9,,79.4,78.9,X
重以上,30896,2726,,8.8,,77.3,78.7,X
