bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1,5388,1731,,32.1,,78.4,83.4,O
1-3|2,5156,1049,,20.3,,80.4,83.6,O
1-3|3,4901,724,,14.8,,81.4,79.8,X
1-3|4,4739,496,,10.5,,77.8,74.8,X
1-3|5,4492,371,,8.3,,88.5,79.1,X
1-3|6,4123,267,,6.5,,77.1,75.7,X
10+|1,1759,506,,28.8,,75.0,79.1,X
10+|2,2166,380,,17.5,,79.9,82.4,O
10+|3,2406,299,,12.4,,84.3,77.9,X
10+|4,2636,237,,9.0,,76.0,77.2,X
10+|5,2872,184,,6.4,,72.0,72.3,X
10+|6,3007,138,,4.6,,68.4,74.7,X
4-6|1,4059,1236,,30.5,,73.5,81.2,O
4-6|2,3821,712,,18.6,,81.8,81.9,O
4-6|3,3739,525,,14.0,,80.6,82.4,O
4-6|4,3531,347,,9.8,,78.4,79.6,X
4-6|5,3394,260,,7.7,,83.4,78.4,X
4-6|6,3143,187,,5.9,,75.5,79.2,X
7-9|1,2594,777,,30.0,,76.0,84.7,O
7-9|2,2609,434,,16.6,,68.7,80.2,O
7-9|3,2682,323,,12.0,,71.6,77.2,X
7-9|4,2772,235,,8.5,,72.4,74.6,X
7-9|5,2742,185,,6.7,,75.3,77.6,X
7-9|6,2794,118,,4.2,,58.9,71.8,X
