bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
むかわ,74,7,,9.5,,86.5,64.0,X
千歳,777,83,,10.7,,131.3,82.9,O
安平,1226,151,,12.3,,86.3,78.6,X
平取,138,9,,6.5,,35.8,81.5,O
愛,73,10,,13.7,,52.0,89.0,O
新ひだか,1661,151,,9.1,,89.0,75.4,X
新冠,1138,88,,7.7,,72.1,89.6,O
日高,1061,85,,8.0,,69.8,75.7,X
様似,53,4,,7.5,,117.6,91.3,O
洞爺湖,70,6,,8.6,,80.6,46.9,X
浦河,1315,102,,7.8,,71.7,81.3,O
白老,236,24,,10.2,,97.9,88.6,O
米,125,17,,13.6,,87.2,73.1,X
英,66,11,,16.7,,82.4,55.6,X
青森,30,0,,0.0,,0.0,84.3,O
