bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,627,124,,19.8,,86.8,91.1,O
1,324,47,,14.5,,92.5,75.8,X
10,313,20,,6.4,,75.5,64.8,X
11,230,17,,7.4,,79.1,73.6,X
12,227,9,,4.0,,24.5,65.5,X
13,164,4,,2.4,,15.1,48.8,X
14,133,10,,7.5,,51.0,66.5,X
15,108,4,,3.7,,73.0,54.7,X
16,66,3,,4.5,,167.0,132.1,O
17,59,1,,1.7,,23.8,43.7,X
18,34,0,,0.0,,0.0,10.0,X
2,340,38,,11.2,,96.9,68.3,X
3,418,42,,10.0,,56.9,68.6,X
4,411,57,,13.9,,121.8,72.6,X
5,456,36,,7.9,,69.6,84.9,O
6,429,41,,9.6,,95.0,84.0,O
7,386,30,,7.8,,75.4,60.2,X
8,367,24,,6.5,,31.4,81.3,O
9,345,20,,5.8,,58.0,82.6,O
