bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0|1,5366,613,,11.4,,84.2,80.8,O
0.0|2,5700,592,,10.4,,85.1,82.5,O
0.0|3,6069,637,,10.5,,83.5,79.5,X
0.0|4,6352,701,,11.0,,78.7,78.6,X
0.0|5,6436,659,,10.2,,77.6,79.9,X
0.0|6,6748,705,,10.4,,78.7,77.5,X
0.0|7,7448,778,,10.4,,73.9,78.7,X
0.0|8,7782,737,,9.5,,66.1,71.1,X
10.0|1,281,23,,8.2,,55.9,76.5,X
10.0|2,324,25,,7.7,,66.2,85.8,O
10.0|3,330,30,,9.1,,117.8,76.7,X
10.0|4,312,24,,7.7,,77.2,102.5,O
10.0|5,328,25,,7.6,,49.0,83.9,O
10.0|6,344,25,,7.3,,62.7,83.9,O
10.0|7,410,33,,8.0,,106.0,75.3,X
10.0|8,421,31,,7.4,,68.0,84.3,O
11.0|1,344,34,,9.9,,96.6,81.5,O
11.0|2,314,35,,11.1,,140.3,97.1,O
11.0|3,334,23,,6.9,,59.6,79.3,X
11.0|4,390,32,,8.2,,80.4,71.6,X
11.0|5,399,38,,9.5,,69.4,86.9,O
11.0|6,404,37,,9.2,,104.6,85.1,O
11.0|7,475,33,,6.9,,63.0,70.8,X
11.0|8,474,40,,8.4,,74.3,71.9,X
12.0|1,380,35,,9.2,,72.3,102.2,O
12.0|2,418,38,,9.1,,110.4,83.5,O
12.0|3,462,37,,8.0,,70.5,74.5,X
12.0|4,397,41,,10.3,,74.7,74.5,X
12.0|5,515,50,,9.7,,76.0,81.3,O
12.0|6,527,44,,8.3,,83.7,78.8,X
12.0|7,611,47,,7.7,,89.1,81.3,O
12.0|8,589,40,,6.8,,53.3,79.1,X
13.0|1,107,3,,2.8,,71.6,70.5,X
13.0|2,120,6,,5.0,,33.7,59.6,X
13.0|3,130,8,,6.2,,57.8,62.6,X
13.0|4,136,7,,5.1,,63.9,78.5,X
13.0|5,152,7,,4.6,,56.1,58.5,X
13.0|6,191,12,,6.3,,88.3,79.2,X
13.0|7,151,9,,6.0,,72.4,88.8,O
13.0|8,159,11,,6.9,,51.1,72.6,X
14.0|1,392,33,,8.4,,64.8,70.8,X
14.0|2,396,36,,9.1,,74.8,72.0,X
14.0|3,425,31,,7.3,,87.6,84.9,O
14.0|4,479,44,,9.2,,95.2,76.2,X
14.0|5,464,42,,9.1,,55.4,81.3,O
14.0|6,440,43,,9.8,,75.1,71.9,X
14.0|7,552,46,,8.3,,100.3,107.4,O
14.0|8,562,61,,10.9,,78.3,64.8,X
15.0|1,174,9,,5.2,,140.2,90.9,O
15.0|2,145,10,,6.9,,87.5,50.2,X
15.0|3,184,16,,8.7,,66.7,107.2,O
15.0|4,181,10,,5.5,,47.6,67.1,X
15.0|5,214,19,,8.9,,79.8,82.9,O
15.0|6,207,14,,6.8,,91.9,54.1,X
15.0|7,221,19,,8.6,,63.1,71.8,X
15.0|8,224,15,,6.7,,45.9,56.8,X
16.0|1,77,4,,5.2,,32.0,53.8,X
16.0|2,68,4,,5.9,,83.1,118.1,O
16.0|3,71,1,,1.4,,5.1,87.9,O
16.0|4,81,4,,4.9,,44.2,82.0,O
16.0|5,104,5,,4.8,,88.0,98.2,O
16.0|6,85,2,,2.4,,30.4,68.4,X
16.0|7,108,6,,5.6,,25.0,71.0,X
16.0|8,98,6,,6.1,,127.2,76.9,X
17.0|1,453,47,,10.4,,86.7,73.0,X
17.0|2,474,48,,10.1,,87.7,93.4,O
17.0|3,454,48,,10.6,,83.6,78.4,X
17.0|4,497,40,,8.0,,60.3,74.2,X
17.0|5,523,51,,9.8,,91.0,80.0,O
17.0|6,583,51,,8.7,,47.4,70.9,X
17.0|7,657,54,,8.2,,67.3,72.4,X
17.0|8,606,51,,8.4,,56.3,75.5,X
18.0|1,177,12,,6.8,,40.0,65.9,X
18.0|2,191,15,,7.9,,41.3,57.8,X
18.0|3,216,19,,8.8,,147.5,94.7,O
18.0|4,218,17,,7.8,,89.3,92.9,O
18.0|5,223,11,,4.9,,46.0,73.3,X
18.0|6,269,19,,7.1,,74.7,74.3,X
18.0|7,240,20,,8.3,,102.2,78.5,X
18.0|8,280,24,,8.6,,95.4,90.9,O
19.0|1,102,14,,13.7,,168.2,93.5,O
19.0|2,126,5,,4.0,,109.1,59.9,X
19.0|3,122,8,,6.6,,72.9,80.3,O
19.0|4,117,4,,3.4,,97.6,109.2,O
19.0|5,140,8,,5.7,,31.5,61.5,X
19.0|6,136,10,,7.4,,76.6,63.6,X
19.0|7,136,13,,9.6,,42.4,50.6,X
19.0|8,140,7,,5.0,,108.5,91.3,O
20.0|1,498,57,,11.4,,95.3,87.1,O
20.0|2,504,49,,9.7,,53.1,81.0,O
20.0|3,548,53,,9.7,,77.6,67.0,X
20.0|4,538,51,,9.5,,73.5,74.8,X
20.0|5,651,73,,11.2,,102.6,81.9,O
20.0|6,593,54,,9.1,,65.6,82.2,O
20.0|7,670,60,,9.0,,70.6,74.0,X
20.0|8,737,81,,11.0,,127.6,90.2,O
21.0|1,124,7,,5.6,,28.6,43.0,X
21.0|2,129,4,,3.1,,53.6,81.6,O
21.0|3,127,5,,3.9,,20.2,47.5,X
21.0|4,136,7,,5.1,,55.2,74.4,X
21.0|5,149,15,,10.1,,170.8,97.2,O
21.0|6,155,9,,5.8,,47.1,57.2,X
21.0|7,172,11,,6.4,,252.9,141.5,O
21.0|8,171,14,,8.2,,67.0,60.2,X
22.0|1,183,16,,8.7,,95.6,59.1,X
22.0|2,188,20,,10.6,,46.2,87.1,O
22.0|3,211,14,,6.6,,58.4,65.4,X
22.0|4,214,19,,8.9,,94.3,70.8,X
22.0|5,223,20,,9.0,,115.1,76.6,X
22.0|6,254,21,,8.3,,117.7,68.6,X
22.0|7,237,13,,5.5,,52.4,56.0,X
22.0|8,266,19,,7.1,,45.4,84.6,O
23.0|1,102,6,,5.9,,30.1,54.5,X
23.0|2,98,10,,10.2,,42.4,113.0,O
23.0|3,126,8,,6.3,,72.0,76.3,X
23.0|4,110,8,,7.3,,112.4,78.0,X
23.0|5,124,12,,9.7,,67.6,73.6,X
23.0|6,132,8,,6.1,,77.9,71.6,X
23.0|7,123,7,,5.7,,27.5,84.2,O
23.0|8,149,12,,8.1,,51.3,63.0,X
24.0|1,76,5,,6.6,,45.2,43.9,X
24.0|2,69,4,,5.8,,84.6,91.3,O
24.0|3,72,3,,4.2,,41.0,50.3,X
24.0|4,86,5,,5.8,,6.9,52.1,X
24.0|5,69,2,,2.9,,88.7,90.1,O
24.0|6,74,2,,2.7,,2.7,80.7,O
