bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|01,1045,46,,4.4,,67.5,66.8,X
A1|02,1147,55,,4.8,,81.2,77.8,X
A1|03,1079,50,,4.6,,70.9,76.4,X
A1|04,1086,64,,5.9,,98.2,86.6,O
A1|05,1107,53,,4.8,,68.7,69.7,X
A1|06,1080,55,,5.1,,67.1,84.4,O
A1|07,1043,53,,5.1,,68.7,88.2,O
A1|08,1057,55,,5.2,,68.0,87.5,O
A1|09,976,51,,5.2,,64.5,74.5,X
A1|10,966,50,,5.2,,65.4,77.9,X
A1|11,907,60,,6.6,,106.3,73.7,X
A1|12,925,61,,6.6,,87.8,90.6,O
A1|13,794,42,,5.3,,76.9,84.3,O
A1|14,707,43,,6.1,,85.2,81.8,O
A1|15,585,38,,6.5,,109.0,90.0,O
A1|16,453,34,,7.5,,89.3,79.7,X
A2|01,1000,31,,3.1,,49.7,68.4,X
A2|02,987,41,,4.2,,74.9,76.6,X
A2|03,1041,46,,4.4,,88.6,75.3,X
A2|04,1042,53,,5.1,,81.4,77.8,X
A2|05,1089,47,,4.3,,75.5,72.4,X
A2|06,1006,40,,4.0,,51.2,67.2,X
A2|07,1098,51,,4.6,,75.1,81.2,O
A2|08,1018,53,,5.2,,88.7,100.6,O
A2|09,1066,57,,5.3,,109.6,73.9,X
A2|10,1022,52,,5.1,,90.0,86.3,O
A2|11,913,47,,5.1,,87.5,87.6,O
A2|12,840,54,,6.4,,126.8,101.3,O
A2|13,785,41,,5.2,,82.3,79.4,X
A2|14,712,34,,4.8,,69.7,80.5,O
A2|15,570,25,,4.4,,63.3,85.6,O
A2|16,415,20,,4.8,,98.5,73.0,X
A3|01,986,36,,3.7,,67.1,72.2,X
A3|02,1071,40,,3.7,,65.2,79.0,X
A3|03,1001,47,,4.7,,88.2,83.1,O
A3|04,1001,48,,4.8,,81.5,76.4,X
A3|05,1000,33,,3.3,,71.1,67.9,X
A3|06,979,38,,3.9,,62.6,77.2,X
A3|07,973,44,,4.5,,76.5,73.2,X
A3|08,1039,46,,4.4,,79.8,81.1,O
A3|09,1018,40,,3.9,,64.5,70.2,X
A3|10,982,39,,4.0,,67.5,87.7,O
A3|11,893,34,,3.8,,79.1,66.9,X
A3|12,821,36,,4.4,,72.1,87.5,O
A3|13,757,28,,3.7,,89.7,90.8,O
A3|14,670,32,,4.8,,75.7,90.6,O
A3|15,529,14,,2.6,,58.4,75.3,X
A3|16,410,27,,6.6,,105.6,85.9,O
A4|01,972,30,,3.1,,70.7,70.7,X
A4|02,946,44,,4.7,,99.6,84.6,O
A4|03,935,38,,4.1,,98.4,74.6,X
A4|04,994,40,,4.0,,66.5,82.4,O
A4|05,925,36,,3.9,,85.9,79.1,X
A4|06,919,37,,4.0,,85.7,83.6,O
A4|07,985,35,,3.6,,74.5,72.2,X
A4|08,943,39,,4.1,,57.7,75.3,X
A4|09,958,40,,4.2,,67.4,64.0,X
A4|10,920,39,,4.2,,81.7,67.6,X
A4|11,915,21,,2.3,,45.7,70.9,X
A4|12,782,26,,3.3,,45.0,75.6,X
A4|13,707,29,,4.1,,89.0,73.0,X
A4|14,673,30,,4.5,,79.8,75.2,X
A4|15,571,14,,2.5,,32.9,80.1,O
A4|16,412,19,,4.6,,98.7,72.7,X
B1|01,476,11,,2.3,,64.0,79.5,X
B1|02,478,10,,2.1,,143.4,97.2,O
B1|03,435,5,,1.1,,30.8,85.5,O
B1|04,479,11,,2.3,,132.3,80.7,O
B1|05,430,5,,1.2,,28.8,84.0,O
B1|06,501,7,,1.4,,62.8,88.8,O
B1|07,499,6,,1.2,,71.1,79.2,X
B1|08,467,4,,0.9,,21.2,59.9,X
B1|09,452,5,,1.1,,66.1,72.2,X
B1|10,451,7,,1.6,,72.8,91.7,O
B1|11,404,4,,1.0,,49.3,63.9,X
B1|12,392,5,,1.3,,49.0,71.4,X
B1|13,323,7,,2.2,,74.0,100.3,O
B1|14,303,6,,2.0,,87.3,87.0,O
B1|15,234,4,,1.7,,109.4,75.3,X
B1|16,187,3,,1.6,,168.7,102.8,O
B2|01,334,5,,1.5,,60.2,67.5,X
B2|02,349,12,,3.4,,183.8,95.6,O
B2|03,356,5,,1.4,,43.4,57.3,X
B2|04,377,4,,1.1,,42.1,69.2,X
B2|05,351,5,,1.4,,42.6,135.7,O
B2|06,347,5,,1.4,,89.8,89.5,O
B2|07,358,4,,1.1,,81.7,72.9,X
B2|08,387,8,,2.1,,108.2,105.8,O
B2|09,351,8,,2.3,,102.2,88.9,O
B2|10,373,5,,1.3,,48.9,68.5,X
B2|11,350,8,,2.3,,84.8,98.6,O
B2|12,276,2,,0.7,,39.6,80.2,O
B2|13,276,2,,0.7,,52.6,64.6,X
B2|14,239,6,,2.5,,71.6,68.5,X
B2|15,196,5,,2.6,,150.5,144.0,O
B2|16,169,5,,3.0,,54.5,104.7,O
