bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1000,593,40,,6.7,,86.3,75.0,X
A1|1150,324,12,,3.7,,42.2,74.2,X
A1|1200,3074,149,,4.8,,68.5,78.7,X
A1|1300,222,8,,3.6,,66.1,75.1,X
A1|1400,2505,136,,5.4,,74.8,75.6,X
A1|1600,940,42,,4.5,,78.8,92.4,O
A1|1700,1822,107,,5.9,,90.9,85.4,O
A1|1800,4393,250,,5.7,,83.1,78.9,X
A1|1900,376,22,,5.9,,87.6,87.6,O
A1|2000,171,9,,5.3,,52.0,63.4,X
A1|2100,333,20,,6.0,,75.1,74.1,X
A1|2400,166,13,,7.8,,82.9,116.7,O
A2|1000,585,31,,5.3,,77.9,79.6,X
A2|1150,315,11,,3.5,,49.4,74.5,X
A2|1200,2970,151,,5.1,,102.7,78.6,X
A2|1300,216,7,,3.2,,57.4,79.7,X
A2|1400,2458,98,,4.0,,67.6,81.4,O
A2|1600,928,53,,5.7,,120.6,83.9,O
A2|1700,1784,96,,5.4,,79.5,81.1,O
A2|1800,4268,187,,4.4,,71.1,77.9,X
A2|1900,379,17,,4.5,,37.4,82.7,O
A2|2000,171,9,,5.3,,191.7,123.9,O
A2|2100,330,24,,7.3,,82.8,91.7,O
A2|2400,165,8,,4.8,,100.5,66.8,X
A3|1000,567,25,,4.4,,55.0,74.1,X
A3|1150,305,14,,4.6,,68.2,82.5,O
A3|1200,2883,92,,3.2,,59.5,75.7,X
A3|1300,214,7,,3.3,,52.1,71.4,X
A3|1400,2376,96,,4.0,,74.7,76.0,X
A3|1600,886,41,,4.6,,96.8,71.9,X
A3|1700,1755,67,,3.8,,60.7,75.7,X
A3|1800,4117,187,,4.5,,84.0,80.6,O
A3|1900,354,19,,5.4,,88.6,93.3,O
A3|2000,162,7,,4.3,,65.6,47.1,X
A3|2100,316,17,,5.4,,104.6,101.7,O
A3|2400,159,9,,5.7,,100.5,123.1,O
A4|1000,536,22,,4.1,,45.5,60.3,X
A4|1150,298,9,,3.0,,68.1,109.2,O
A4|1200,2787,105,,3.8,,73.3,76.9,X
A4|1300,212,7,,3.3,,62.5,59.3,X
A4|1400,2320,93,,4.0,,73.5,70.7,X
A4|1600,873,39,,4.5,,99.4,82.4,O
A4|1700,1658,56,,3.4,,61.6,67.8,X
A4|1800,3911,148,,3.8,,78.5,77.2,X
A4|1900,332,12,,3.6,,33.2,57.2,X
A4|2000,151,8,,5.3,,162.4,82.8,O
A4|2100,294,12,,4.1,,73.3,87.2,O
A4|2400,152,5,,3.3,,86.6,106.9,O
B1|1000,341,3,,0.9,,62.0,67.6,X
B1|1150,157,4,,2.5,,67.8,84.0,O
B1|1200,1292,17,,1.3,,52.6,78.8,X
B1|1300,68,1,,1.5,,97.1,97.7,O
B1|1400,1057,16,,1.5,,78.9,85.4,O
B1|1600,332,4,,1.2,,42.4,72.5,X
B1|1700,936,23,,2.5,,141.4,106.1,O
B1|1800,1809,25,,1.4,,63.5,74.7,X
B1|1900,165,2,,1.2,,15.6,85.2,O
B1|2000,82,1,,1.2,,136.9,62.8,X
B1|2100,142,2,,1.4,,21.4,88.1,O
B1|2400,107,2,,1.9,,35.3,52.3,X
B2|1000,249,4,,1.6,,128.3,97.9,O
B2|1150,118,2,,1.7,,120.9,77.4,X
B2|1200,1006,23,,2.3,,106.3,89.7,O
B2|1300,60,2,,3.3,,262.8,81.6,O
B2|1400,830,13,,1.6,,50.5,90.6,O
B2|1600,261,5,,1.9,,157.1,90.8,O
B2|1700,760,7,,0.9,,39.9,72.3,X
B2|1800,1393,26,,1.9,,72.4,97.9,O
B2|1900,131,1,,0.8,,20.8,51.8,X
B2|2000,61,4,,6.6,,164.3,80.4,O
B2|2100,134,1,,0.7,,28.1,55.1,X
B2|2400,65,1,,1.5,,34.5,63.2,X
