bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|00,38,3,,7.9,,66.5,104.0,O
A|01,925,136,,14.7,,75.2,84.4,O
A|02,1184,160,,13.5,,88.8,78.2,X
A|03,850,112,,13.2,,82.6,75.6,X
A|04,744,73,,9.8,,62.3,74.6,X
A|05,664,64,,9.6,,138.3,107.1,O
A|06,636,55,,8.6,,74.3,94.9,O
A|07,582,45,,7.7,,56.5,79.3,X
A|08,476,40,,8.4,,125.1,91.5,O
A|09,457,36,,7.9,,129.0,85.2,O
A|10,400,28,,7.0,,49.5,66.8,X
A|11,345,26,,7.5,,66.5,57.1,X
A|12,259,19,,7.3,,146.2,96.4,O
A|13,202,15,,7.4,,67.8,84.8,O
A|14,160,11,,6.9,,114.6,85.0,O
A|15,114,4,,3.5,,29.7,66.2,X
A|16,63,5,,7.9,,121.4,61.7,X
B|01,609,81,,13.3,,115.1,76.4,X
B|02,877,108,,12.3,,121.9,84.5,O
B|03,635,78,,12.3,,82.2,74.9,X
B|04,645,70,,10.9,,89.1,92.3,O
B|05,484,37,,7.6,,44.0,72.5,X
B|06,530,49,,9.2,,104.7,86.1,O
B|07,457,32,,7.0,,60.2,84.7,O
B|08,408,21,,5.1,,69.3,71.2,X
B|09,360,32,,8.9,,81.7,71.3,X
B|10,302,17,,5.6,,132.3,92.8,O
B|11,264,14,,5.3,,41.7,85.3,O
B|12,218,11,,5.0,,71.7,57.4,X
B|13,196,15,,7.7,,134.9,75.8,X
B|14,155,8,,5.2,,67.8,79.7,X
B|15,79,0,,0.0,,0.0,49.2,X
B|16,60,2,,3.3,,60.9,40.4,X
C|00,41,1,,2.4,,1.9,21.0,X
C|01,772,70,,9.1,,42.0,66.8,X
C|02,977,105,,10.7,,80.8,78.8,X
C|03,782,60,,7.7,,49.3,72.0,X
C|04,746,59,,7.9,,90.7,93.5,O
C|05,635,47,,7.4,,81.4,82.4,O
C|06,594,31,,5.2,,77.3,75.5,X
C|07,605,33,,5.5,,51.3,91.1,O
C|08,524,22,,4.2,,45.1,86.7,O
C|09,503,23,,4.6,,56.1,80.0,O
C|10,424,23,,5.4,,33.6,67.0,X
C|11,376,13,,3.5,,77.6,70.4,X
C|12,326,14,,4.3,,42.9,72.1,X
C|13,259,11,,4.2,,84.2,54.2,X
C|14,212,6,,2.8,,82.9,63.3,X
C|15,149,4,,2.7,,93.7,80.7,O
C|16,95,5,,5.3,,79.1,81.1,O
D|00,32,0,,0.0,,0.0,72.9,X
D|01,352,25,,7.1,,27.0,58.4,X
D|02,430,28,,6.5,,64.9,92.0,O
D|03,342,19,,5.6,,88.5,71.0,X
D|04,326,14,,4.3,,43.3,61.3,X
D|05,297,15,,5.1,,44.1,74.2,X
D|06,318,16,,5.0,,39.3,78.6,X
D|07,288,16,,5.6,,158.6,72.8,X
D|08,306,10,,3.3,,30.6,44.9,X
D|09,294,12,,4.1,,86.2,85.7,O
D|10,283,12,,4.2,,20.9,93.4,O
D|11,236,7,,3.0,,28.9,55.0,X
D|12,208,10,,4.8,,64.2,69.6,X
D|13,168,7,,4.2,,53.1,81.1,O
D|14,122,1,,0.8,,3.4,33.2,X
D|15,117,5,,4.3,,60.8,45.3,X
D|16,45,0,,0.0,,0.0,2.1,X
S|01,705,113,,16.0,,78.2,73.1,X
S|02,891,149,,16.7,,84.4,80.9,O
S|03,673,98,,14.6,,94.5,75.6,X
S|04,591,93,,15.7,,122.1,104.3,O
S|05,531,63,,11.9,,97.9,82.7,O
S|06,444,50,,11.3,,63.7,93.6,O
S|07,401,52,,13.0,,112.5,77.6,X
S|08,356,39,,11.0,,85.1,79.3,X
S|09,324,40,,12.3,,119.6,101.5,O
S|10,252,22,,8.7,,75.0,69.6,X
S|11,231,20,,8.7,,79.0,87.6,O
S|12,218,15,,6.9,,91.9,70.8,X
S|13,172,7,,4.1,,31.1,51.0,X
S|14,115,7,,6.1,,127.8,117.1,O
S|15,77,9,,11.7,,176.7,112.4,O
S|16,58,3,,5.2,,99.1,93.2,O
