bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,1552,146,,9.4,,75.8,74.0,X
02,1538,147,,9.6,,90.9,88.5,O
03,1532,140,,9.1,,80.7,84.5,O
04,1501,141,,9.4,,79.5,76.5,X
05,1489,132,,8.9,,87.6,76.2,X
06,1491,145,,9.7,,77.9,76.6,X
07,1527,135,,8.8,,87.6,80.4,O
08,1493,140,,9.4,,75.7,80.5,O
09,1483,128,,8.6,,71.9,75.0,X
10,1429,123,,8.6,,79.6,83.0,O
11,1290,109,,8.4,,98.7,83.3,O
12,1233,93,,7.5,,83.2,83.9,O
13,1120,89,,7.9,,65.2,78.7,X
14,1025,86,,8.4,,52.9,77.3,X
15,877,63,,7.2,,75.5,79.8,X
16,766,70,,9.1,,91.8,76.2,X
