bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|380,73,2,,2.7,,40.3,32.6,X
A|400,635,33,,5.2,,53.9,64.8,X
A|420,2794,217,,7.8,,72.3,78.6,X
A|440,7017,676,,9.6,,80.9,80.2,O
A|460,12280,1290,,10.5,,78.3,78.9,X
A|480,13098,1532,,11.7,,82.4,81.4,O
A|500,8857,1018,,11.5,,74.1,78.4,X
A|520,4069,547,,13.4,,81.6,82.0,O
A|540,1120,142,,12.7,,135.1,77.5,X
A|560,244,29,,11.9,,100.6,77.4,X
A|580,54,8,,14.8,,47.7,104.9,O
B|380,66,1,,1.5,,6.9,82.2,O
B|400,536,28,,5.2,,66.9,80.3,O
B|420,2789,210,,7.5,,76.2,76.1,X
B|440,7204,573,,8.0,,74.9,76.6,X
B|460,11291,1072,,9.5,,81.1,81.5,O
B|480,10619,1036,,9.8,,80.3,80.7,O
B|500,6896,681,,9.9,,73.1,80.5,O
B|520,2721,300,,11.0,,91.1,85.6,O
B|540,504,45,,8.9,,51.9,74.2,X
B|560,113,18,,15.9,,90.9,83.6,O
C|380,44,3,,6.8,,317.3,110.5,O
C|400,403,21,,5.2,,94.9,70.9,X
C|420,2119,125,,5.9,,48.9,78.4,X
C|440,5434,382,,7.0,,77.1,75.8,X
C|460,8323,631,,7.6,,71.5,77.3,X
C|480,7480,638,,8.5,,86.6,82.1,O
C|500,4233,364,,8.6,,75.8,81.5,O
C|520,1585,141,,8.9,,84.5,80.0,O
C|540,376,31,,8.2,,33.6,79.8,X
C|560,34,3,,8.8,,23.7,19.6,X
D|380,61,2,,3.3,,37.2,77.0,X
D|400,406,21,,5.2,,87.3,69.9,X
D|420,1959,102,,5.2,,73.9,75.3,X
D|440,4913,342,,7.0,,74.9,79.9,X
D|460,7102,506,,7.1,,74.2,76.3,X
D|480,6519,503,,7.7,,81.2,76.0,X
D|500,3758,300,,8.0,,74.5,76.5,X
D|520,1292,98,,7.6,,77.5,78.1,X
D|540,248,19,,7.7,,127.1,82.9,O
D|560,41,3,,7.3,,91.3,106.9,O
E|400,169,3,,1.8,,8.1,47.7,X
E|420,634,27,,4.3,,42.3,68.4,X
E|440,1581,95,,6.0,,89.3,74.4,X
E|460,2007,116,,5.8,,53.9,73.8,X
E|480,1693,111,,6.6,,71.0,75.2,X
E|500,959,79,,8.2,,90.7,71.9,X
E|520,302,23,,7.6,,54.1,101.0,O
E|540,76,7,,9.2,,94.7,112.1,O
