bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|05,69,14,,20.3,,96.0,67.2,X
05|06,202,35,,17.3,,61.5,76.5,X
05|07,808,123,,15.2,,68.5,69.8,X
05|08,2471,336,,13.6,,79.3,86.6,O
05|09,3800,472,,12.4,,81.3,81.0,O
05|10,5515,624,,11.3,,78.1,79.6,X
05|11,6800,709,,10.4,,72.9,78.1,X
05|12,8685,841,,9.7,,82.7,79.6,X
05|13,8405,773,,9.2,,74.7,75.5,X
05|14,10308,892,,8.7,,80.4,75.5,X
05|15,12975,1055,,8.1,,79.0,77.8,X
05|16,35061,2763,,7.9,,79.4,78.5,X
05|17,1563,120,,7.7,,82.5,83.7,O
05|18,6951,492,,7.1,,77.9,75.6,X
10|06,59,10,,16.9,,73.2,67.4,X
10|07,425,64,,15.1,,58.7,69.4,X
10|08,1322,182,,13.8,,67.1,73.0,X
10|09,2054,253,,12.3,,73.5,75.8,X
10|10,2922,328,,11.2,,69.5,77.2,X
10|11,3118,323,,10.4,,87.4,80.9,O
10|12,3788,363,,9.6,,71.1,75.1,X
10|13,4329,389,,9.0,,70.1,75.9,X
10|14,4813,406,,8.4,,74.9,78.7,X
10|15,5607,447,,8.0,,76.9,76.0,X
10|16,18125,1386,,7.6,,81.8,78.6,X
10|17,456,33,,7.2,,63.5,89.9,O
10|18,1785,121,,6.8,,85.7,83.9,O
16|07,112,16,,14.3,,72.9,86.6,O
16|08,331,45,,13.6,,60.8,71.3,X
16|09,613,73,,11.9,,73.2,75.3,X
16|10,1030,111,,10.8,,78.2,81.9,O
16|11,1321,134,,10.1,,93.0,76.9,X
16|12,1529,147,,9.6,,82.4,79.4,X
16|13,1919,168,,8.8,,97.2,79.6,X
16|14,2401,199,,8.3,,89.8,79.1,X
16|15,2455,190,,7.7,,95.2,79.5,X
16|16,8915,666,,7.5,,80.5,78.8,X
16|17,471,33,,7.0,,62.1,82.1,O
16|18,1273,84,,6.6,,77.5,76.6,X
A1|05,65,13,,20.0,,64.6,83.1,O
A1|06,179,30,,16.8,,68.1,62.5,X
A1|07,471,69,,14.6,,65.6,66.4,X
A1|08,982,128,,13.0,,71.9,73.9,X
A1|09,1353,163,,12.0,,79.6,76.8,X
A1|10,1673,186,,11.1,,70.9,76.4,X
A1|11,2203,230,,10.4,,81.6,76.5,X
A1|12,2294,225,,9.8,,85.2,80.3,O
A1|13,2394,226,,9.4,,91.7,78.8,X
A1|14,2442,215,,8.8,,76.1,80.2,O
A1|15,2773,233,,8.4,,65.4,78.4,X
A1|16,10772,872,,8.1,,92.0,79.9,X
A1|17,911,74,,8.1,,79.4,81.1,O
A1|18,2905,225,,7.7,,83.8,78.4,X
A3|05,99,20,,20.2,,43.6,63.4,X
A3|06,263,46,,17.5,,74.9,76.5,X
A3|07,504,79,,15.7,,67.5,69.7,X
A3|08,1311,188,,14.3,,60.5,78.0,X
A3|09,2389,312,,13.1,,81.8,82.6,O
A3|10,3584,434,,12.1,,76.7,84.6,O
A3|11,4656,533,,11.4,,85.6,85.7,O
A3|12,8125,858,,10.6,,79.6,79.2,X
A3|13,7125,728,,10.2,,74.8,79.9,X
A3|14,13794,1304,,9.5,,73.5,78.8,X
A3|15,14449,1323,,9.2,,75.5,78.3,X
A3|16,51487,4623,,9.0,,79.4,79.6,X
A3|17,1821,161,,8.8,,64.0,73.1,X
A3|18,12472,1039,,8.3,,80.1,78.7,X
OP|06,157,28,,17.8,,65.7,86.9,O
OP|07,328,51,,15.5,,75.4,66.6,X
OP|08,621,85,,13.7,,64.0,79.9,X
OP|09,876,110,,12.6,,74.7,80.0,O
OP|10,1740,193,,11.1,,67.8,76.8,X
OP|11,1817,190,,10.5,,85.9,79.7,X
OP|12,2298,221,,9.6,,104.2,81.6,O
OP|13,2258,206,,9.1,,76.4,80.8,O
OP|14,4250,360,,8.5,,77.6,80.9,O
OP|15,2926,232,,7.9,,68.0,77.6,X
OP|16,10140,762,,7.5,,81.1,79.1,X
OP|17,1103,87,,7.9,,70.9,76.2,X
OP|18,4028,288,,7.1,,74.5,75.9,X
