bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1.0,616,97,,15.7,,79.9,71.4,X
稍重|10.0,411,29,,7.1,,104.0,104.7,O
稍重|11.0,366,17,,4.6,,71.0,75.1,X
稍重|12.0,309,14,,4.5,,95.0,63.3,X
稍重|13.0,285,15,,5.3,,117.1,90.7,O
稍重|14.0,218,8,,3.7,,67.7,61.7,X
稍重|15.0,165,7,,4.2,,29.2,63.7,X
稍重|16.0,132,6,,4.5,,159.2,62.1,X
稍重|17.0,32,1,,3.1,,80.9,74.8,X
稍重|2.0,598,78,,13.0,,59.7,67.3,X
稍重|3.0,561,66,,11.8,,64.4,79.6,X
稍重|4.0,556,53,,9.5,,63.5,85.4,O
稍重|5.0,566,50,,8.8,,63.2,73.7,X
稍重|6.0,531,41,,7.7,,103.6,72.5,X
稍重|7.0,501,47,,9.4,,126.9,86.8,O
稍重|8.0,484,46,,9.5,,96.1,80.7,O
稍重|9.0,463,29,,6.3,,76.9,82.6,O
良|1.0,3033,522,,17.2,,77.4,74.1,X
良|10.0,2013,123,,6.1,,63.5,75.2,X
良|11.0,1845,91,,4.9,,73.9,61.7,X
良|12.0,1713,99,,5.8,,81.5,89.5,O
良|13.0,1368,73,,5.3,,87.8,85.8,O
良|14.0,1156,46,,4.0,,83.1,85.2,O
良|15.0,902,39,,4.3,,92.2,85.1,O
良|16.0,710,19,,2.7,,33.5,70.5,X
良|17.0,191,8,,4.2,,106.9,62.9,X
良|18.0,131,6,,4.6,,35.9,67.8,X
良|2.0,2939,418,,14.2,,80.3,77.1,X
良|3.0,2901,337,,11.6,,72.7,76.7,X
良|4.0,2818,264,,9.4,,78.6,78.9,X
良|5.0,2744,254,,9.3,,67.6,69.3,X
良|6.0,2673,219,,8.2,,77.1,84.9,O
良|7.0,2524,190,,7.5,,91.8,71.8,X
良|8.0,2467,166,,6.7,,80.7,83.6,O
良|9.0,2237,141,,6.3,,89.8,79.4,X
重以上|1.0,200,31,,15.5,,75.7,103.4,O
重以上|10.0,161,10,,6.2,,88.8,56.2,X
重以上|11.0,146,6,,4.1,,72.8,125.9,O
重以上|12.0,122,5,,4.1,,103.7,82.9,O
重以上|13.0,110,7,,6.4,,47.3,63.4,X
重以上|14.0,93,4,,4.3,,72.7,112.2,O
重以上|15.0,70,2,,2.9,,146.5,129.7,O
重以上|16.0,57,2,,3.5,,38.4,53.2,X
重以上|2.0,202,20,,9.9,,55.9,74.7,X
重以上|3.0,199,22,,11.1,,99.8,70.5,X
重以上|4.0,186,25,,13.4,,69.1,72.2,X
重以上|5.0,189,14,,7.4,,81.4,113.4,O
重以上|6.0,193,24,,12.4,,182.6,97.4,O
重以上|7.0,169,10,,5.9,,137.4,86.0,O
重以上|8.0,163,9,,5.5,,38.7,83.7,O
重以上|9.0,164,8,,4.9,,36.6,69.1,X
