bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,10872,489,,4.5,,81.5,79.7,X
10.3,31,2,,6.5,,56.5,91.1,O
10.5,81,10,,12.3,,71.6,79.7,X
10.8,42,12,,28.6,,181.0,105.4,O
11.4,143,12,,8.4,,42.4,59.5,X
11.8,42,3,,7.1,,26.1,58.7,X
12.3,156,19,,12.2,,100.5,70.2,X
12.4,63,12,,19.0,,73.5,80.6,O
13.1,123,13,,10.6,,164.3,68.9,X
13.4,87,15,,17.2,,94.7,73.3,X
13.8,648,176,,27.2,,76.6,77.5,X
14.0,84,9,,10.7,,99.4,90.2,O
14.4,135,8,,5.9,,79.0,77.6,X
14.9,52,4,,7.7,,77.4,57.7,X
15.0,560,102,,18.2,,73.0,82.7,O
15.4,88,9,,10.2,,90.5,88.2,O
15.8,39,3,,7.7,,148.6,78.9,X
16.2,407,128,,31.4,,77.7,83.3,O
16.3,388,51,,13.1,,75.9,78.9,X
16.5,41,1,,2.4,,44.4,88.7,O
17.4,76,28,,36.8,,72.7,77.3,X
17.5,265,32,,12.1,,77.5,71.4,X
17.7,318,68,,21.4,,84.2,86.4,O
18.0,83,27,,32.5,,98.9,93.1,O
18.8,123,10,,8.1,,85.2,90.9,O
19.0,46,12,,26.1,,102.1,75.5,X
19.1,238,29,,12.2,,74.6,75.7,X
19.6,75,13,,17.3,,70.7,70.5,X
20.0,60,5,,8.3,,78.6,85.8,O
20.6,138,15,,10.9,,78.4,91.4,O
21.3,78,6,,7.7,,57.5,88.1,O
22.1,80,4,,5.0,,26.6,85.7,O
23.5,57,4,,7.0,,96.9,77.7,X
25.0,34,2,,5.9,,99.8,85.0,O
8.1,32,11,,34.4,,125.0,96.6,O
8.8,51,4,,7.8,,53.7,94.6,O
9.6,75,10,,13.3,,56.7,62.0,X
